Step,AI_Eps_0.05_e0.05,AI_Eps_0.1_e0.1,AI_Eps_0.2_e0.2
36,0.5491646972803171,0.6154893419411585,0.9081717593829944
37,0.4339336749369371,0.48725833242572003,0.7035189665038818
38,0.41885516275737683,0.44015512065636175,0.6324976510344498
39,0.41744083911257684,0.4361240806626254,0.6263502665156745
40,0.42451205660686664,0.4334790088887765,0.628880031112965
41,0.24204156944074748,0.47718471708339233,0.2434848612817337
42,0.580184647540036,0.5878671484897877,0.8755176050655576
43,0.5447447019779426,0.6133228314691997,0.9010881068179301
44,0.4364386908400593,0.4896879704449345,0.7029269125570339
45,0.4163046817594214,0.4357559968570082,0.34811308489547943
46,0.41403134624950755,0.43609017423981516,0.2761078060753911
47,0.42341060956138965,0.4387253069018415,0.627760228857004
48,0.4880960978442944,0.4758224369927077,0.7141865407793282
49,0.5805596794313284,0.5864649442275015,0.8727151874105897
50,0.5483960808511127,0.6208286482048121,0.9041883758983507
51,0.43841529690522785,0.48614011614863634,0.35067630783525666
52,0.4202130536812758,0.4401986645413539,0.6332724432659532
53,0.4231596057234123,0.43779233181213517,0.6229062584184791
54,0.42124390328289113,0.43790541631540714,0.626997305224449
55,0.4820608793451725,0.47438798966096524,0.723561954749821
56,0.5818950606327385,0.5829117734988041,0.8759131426035213
57,0.5462812770219492,0.6228790827241693,0.8994650513370668
58,0.4339226983452218,0.48581795447057885,0.7120942509125541
59,0.4206410973166011,0.43740536463415075,0.6384257343209504
60,0.41629617275734054,0.4338701743216869,0.6183013260920895
61,0.42150610131372807,0.4388002383866232,0.630043362144285
62,0.47977448628485475,0.4853369319963187,0.7124376615232626
63,0.5825219541381195,0.5862462674789437,0.8737941551753762
64,0.5488393430494013,0.6198303256846954,0.9005786507321567
65,0.24297982482515787,0.24575373543899473,0.7084687491960286
66,0.4187939987758549,0.43830658787790544,0.638646620015637
67,0.41888160350431763,0.4346357320390861,0.6234309333320519
68,0.4208690903027735,0.43623378596011236,0.6256948256204022
69,0.48668296293026053,0.48161418579902265,0.7150888436715024
70,0.5757135783488977,0.581672064097572,0.87120735436349
71,0.27424350728800406,0.8988352858494991,0.27085087402259994
72,0.43873303616486337,0.34896011731818455,0.35115605515624265
73,0.419553236055408,0.3215385523511185,0.3218164447960237
74,0.4191193032593353,0.3106322800570822,0.31248100010313073
75,0.4213880366652756,0.43905270495034165,0.6290685078189014
76,0.48620648836298747,0.4823319638873527,0.7165520384218784
77,0.5813380755686439,0.5877873172608498,0.8731461941826629
78,0.5437017164234408,0.6220652916503269,0.8942026516460885
79,0.43726554490812,0.4854672582211235,0.7058271388260301
80,0.4181630720783562,0.4418095354269684,0.639840418803774
81,0.416740230506323,0.4371621226234691,0.6270179654671523
82,0.42231291206457183,0.4407749209551016,0.6242570777983
83,0.2428260375440144,0.4793713924399237,0.24086010778531247
84,0.5849592262711275,0.5840075001413995,0.8779667822822037
85,0.5480826293728785,0.621314705264612,0.905345836691952
86,0.43479517763686953,0.48328685901321816,0.707877101863495
87,0.21154364313976132,0.21053380010727893,0.6409070642814478
88,0.4169414073576861,0.42961139514353447,0.6219616910473794
89,0.4252341176776764,0.432000636069289,0.6249135040769793
90,0.4825489101724027,0.4729461260478127,0.7168673845729878
91,0.5819041615318061,0.5859466731863295,0.8701547855795431
92,0.5475504479934001,0.6178704544925976,0.9042342572268712
93,0.4381518815958507,0.4863611858912291,0.7063867791911438
94,0.4173429747176929,0.4371112890193196,0.6422039142121342
95,0.4170879306825101,0.4319344063855587,0.622754494987202
96,0.4236480555898471,0.4406119486917898,0.624419517452754
97,0.4824436622613642,0.4803023107211046,0.7149957378201182
98,0.5854511782217554,0.5817309210982177,0.8755153812753441
99,0.5437792054008628,0.6209715307997518,0.9024235988210798
100,0.4338291757576378,0.4906920157462267,0.5522770995972863
101,0.4211193132646802,0.4421734429775943,0.3519566289317639
102,0.4219033938416696,0.43029635509732844,0.6281042679826283
103,0.21136782569676799,0.21233247681425743,0.6327556952938126
104,0.4823617941657008,0.4822282730314668,0.7173305758316837
105,0.5805576105034193,0.587635380054598,0.8744937496654124
106,0.5469606575340469,0.6116845599735532,0.8988676875607706
107,0.4374332354326299,0.48811178949050765,0.7078906982801567
108,0.4185976368803987,0.44065646770907463,0.283811593509192
109,0.4173176478554451,0.4363665528353305,0.6176557044118227
110,0.4224057780763542,0.4380001461918408,0.631437338805928
111,0.48338078508912763,0.47997111036625933,0.7160563433680792
112,0.5809187243854813,0.5787014805919851,0.8742436734371676
113,0.270959758279766,0.6216408003295225,0.2689537558294063
114,0.43851654859976635,0.4906925989216924,0.7052592865241255
115,0.4199021824660455,0.34974304030451064,0.6438211341175595
116,0.4178222444617954,0.43213666879542606,0.6245871654006534
117,0.4241434757775309,0.43884209055864726,0.6329374028325281
118,0.48604728663741475,0.23962355466268123,0.23929297427230772
119,0.5773644307788298,0.5871951452096136,0.8658360836333229
120,0.5437631437548365,0.35645083882903533,0.3595035205795453
121,0.4353652914689287,0.4881346014474868,0.5831304818284385
122,0.4166906855542895,0.43834709124684806,0.6406078520714503
123,0.4197280553888587,0.43686830310927327,0.6277319643303175
124,0.4249483157159828,0.31298185529631706,0.31541206968686014
125,0.4842857874531334,0.48051558278551243,0.7126014458191329
126,0.5798026681807906,0.5869069235691167,0.8701109517482399
127,0.5443324560788096,0.622816118679261,0.9024984878616202
128,0.43080989180463586,0.48894124386989607,0.6990971436071175
129,0.4181832709954877,0.4409055162168699,0.6364678330236906
130,0.420494232357575,0.43634019143493047,0.6213267290448152
131,0.4255894891422346,0.43089934760289983,0.629607508483167
132,0.24395881023936827,0.24437709525157233,0.7150652556729729
133,0.5845814503172022,0.27738578393193414,0.5829134349902994
134,0.5451795028045436,0.6257489121828067,0.7160722744006256
135,0.4366384775506545,0.48953037114564607,0.7105992868292005
136,0.42138925413042344,0.4351378763540876,0.6435794369340525
137,0.27909535044961087,0.43463828719309433,0.6210500701922869
138,0.21927237968104693,0.21875111459840602,0.6307868938724547
139,0.24170293881236762,0.4798201427420084,0.24250926935657258
140,0.5811430626469121,0.5838421491624266,0.875305638301483
141,0.5410091006124202,0.6185266145400119,0.8950179604242818
142,0.4388987966882642,0.48979126622172553,0.5756709527451115
143,0.4190190833032153,0.43794616912669426,0.6366309262793861
144,0.41898797834802876,0.4289752715218525,0.6188459593904949
145,0.2109856584176905,0.42824046993771353,0.21155576803624768
146,0.48167318524879293,0.47963281226142457,0.7095517605918708
147,0.5788499584309631,0.586667529836317,0.2751964752551902
148,0.5449239177663386,0.6166700168396357,0.9021078413571021
149,0.4295439494308591,0.4890852084633676,0.34823249647858173
150,0.4161734209184166,0.21858401024228102,0.2178801870750766
151,0.4195732283632327,0.43173712313363816,0.6275877852460391
152,0.42479740834213753,0.43527666367909046,0.6292961206752505
153,0.4818882908987532,0.47716742417569924,0.34935084008788636
154,0.2785908837662641,0.5866750921351833,0.5850032656074816
155,0.5465059775269714,0.6219780859600168,0.9016451220018399
156,0.4381701869581525,0.283401281809074,0.7006824014990414
157,0.42076774584991966,0.4416903304504112,0.6380867038736158
158,0.4189803581271211,0.4285916245906332,0.626140155928115
159,0.22027256830892386,0.21662921160906168,0.6310485400790257
160,0.47566995138143814,0.35707441775091536,0.35847295196328205
161,0.5869226903252903,0.35218878444447765,0.8700653459539391
162,0.541313668219547,0.6147359113423005,0.898382035042446
163,0.44141789457296576,0.48143552036847787,0.7050485436967613
164,0.437421186056874,0.4209900156288478,0.27657374181294425
165,0.41683585084338365,0.43399308628539796,0.61181032262965
166,0.4259421779132356,0.3466616795523021,0.62919371334457
167,0.48049927622300775,0.4823969720540614,0.7117157451093037
168,0.578976604317411,0.586823821178724,0.8734965321191692
169,0.544065367502584,0.34849988902651535,0.276219016039339
170,0.4343507458024542,0.4876845381429656,0.7047373433198421
171,0.4194887104349292,0.4358896152942437,0.6342343291617119
172,0.21688675033980687,0.2158191287736033,0.6182706214857251
173,0.42389221152394524,0.43705097015197375,0.6300854900956216
174,0.48062152960941384,0.2790447994718421,0.7144847354418435
175,0.5816891908948929,0.5858151502170592,0.881283826733933
176,0.5404255908434342,0.617761839060329,0.90024470766329
177,0.4378220958963526,0.49096992867231815,0.7064847043003116
178,0.2097229113683971,0.4374860815689803,0.20775477412687865
179,0.4167491952559044,0.4344441194061581,0.626392394083966
180,0.4202382769007032,0.4367064644997724,0.6291919378914983
181,0.48471700271705054,0.47997193149585193,0.7110968525916381
182,0.5803144156779131,0.5958886812944836,0.8682797336213045
183,0.542516478474754,0.6239385213812715,0.7391071888020369
184,0.43410736237931435,0.4897542434515016,0.7069643168867452
185,0.4226133277659575,0.441168778271002,0.6375063774563723
186,0.4204439565728663,0.4352227043735585,0.6244219047140388
187,0.4212492542336519,0.28136187698175813,0.6298834732693515
188,0.28129563077335573,0.358426783926269,0.35745466889280336
189,0.5879952506253262,0.5855410878454504,0.8739294501055033
190,0.5427229099834268,0.6240733548207512,0.9103090827397451
191,0.43498487497205707,0.4875821491108077,0.7093285991155182
192,0.35432492227001056,0.4416015614307187,0.6355622419263289
193,0.41713838660534885,0.43128015008370996,0.6210950467945562
194,0.42147027144170107,0.4376803800226876,0.623423002913601
195,0.2427898863756445,0.4846255888063323,0.24252439679863225
196,0.5833244097137357,0.5866219464212971,0.8752410176144355
197,0.5502134560555652,0.6179179895333947,0.9014996344039529
198,0.4350964684097121,0.4905779197496516,0.7048821748160011
199,0.4187468003870934,0.4408153469379222,0.6337366848911529
200,0.3534648864212487,0.4331890708192964,0.416214455206966
201,0.42582759872381315,0.4394461315206319,0.6258001496626472
202,0.488463109749453,0.4840817938166814,0.7150797438457384
203,0.583354705215977,0.5827643191222975,0.8752692622877237
204,0.5465852798762678,0.6159976850778492,0.8955089729784376
205,0.4395176387695516,0.5826307384882305,0.7057389964078593
206,0.4180672455010138,0.4356876096541245,0.6409694837151211
207,0.42128340538355297,0.4322878709858384,0.6249498428855957
208,0.4200123903451798,0.4371617325091602,0.6310496454356128
209,0.24278334864506002,0.4785908961332898,0.2444014245179796
210,0.5772728913447039,0.5880866011068911,0.872052108750713
211,0.5438122641160512,0.6157503498530559,0.8958726768319308
212,0.43483728257443693,0.48744386300584885,0.7011331224936762
213,0.20674524922509185,0.20993632453369748,0.6379630078920239
214,0.415215808154558,0.31189659005835224,0.3110586593911717
215,0.42444281748922014,0.4415572399662991,0.6275887887992626
216,0.482140689124977,0.6242061635501559,0.7115407454286371
217,0.5790648744767707,0.5920359566025399,0.8724465742649904
218,0.5439411729867218,0.6189541735452989,0.8963041423406387
219,0.43860475660693765,0.3495140375455106,0.5878013309699377
220,0.2099842300190931,0.6362427019667806,0.21171270199802603
221,0.42054503444305746,0.4278796453574075,0.6225673606949077
222,0.4259939940842748,0.4413541455359764,0.6247264025261505
223,0.4836687333790681,0.48039880092252024,0.7107465586154557
224,0.577748395119853,0.5874223599045415,0.8735514312140699
225,0.5446009317001637,0.6277413786892896,0.9058439657578753
226,0.2417368654001741,0.24359332889994928,0.7018770290145868
227,0.4219421937394606,0.35016882439629526,0.6343907516109061
228,0.4174827095481847,0.4329585502451338,0.6269936068916228
229,0.6281455329929337,0.4400750494888855,0.35162148760089074
230,0.3568575412237087,0.47278054035136374,0.3615412650346624
231,0.436440068365793,0.5853025731683561,0.43684133384267154
232,0.452541742697659,0.6254678923877324,0.4499620758615204
233,0.3544183354648416,0.48544999346357554,0.352751510612803
234,0.41901531711024353,0.436509492462712,0.6412869131408879
235,0.4164370016337958,0.4281698146594626,0.6199921583348877
236,0.422218339269911,0.43511952670858667,0.34587414636224056
237,0.48078385399387374,0.4799727264654341,0.7121632494835801
238,0.5844649826505981,0.5891343417148741,0.8698579149910749
239,0.5481144872650682,0.6191073111343289,0.9051262342679804
240,0.43630836178223376,0.34652385834019084,0.7042871462469674
241,0.42205265001113457,0.4365088453335655,0.6403983149723903
242,0.415574699183554,0.21947928460810381,0.21770255854176404
243,0.4242392418964797,0.43834063635394915,0.6260657751419741
244,0.48449777144651957,0.27998336879738,0.7129025493113266
245,0.5799970085074722,0.5879929220247662,0.8714403723605598
246,0.5412462846267677,0.7240049206193803,0.9005565972771618
247,0.43306523643363737,0.4891984114561927,0.7097778519389505
248,0.4210001576564354,0.43683275797980553,0.6337863713744992
249,0.4173821735939075,0.4340236075525812,0.6204307798586067
250,0.42418909295941015,0.44101125671672,0.6300033472901249
251,0.48191314707923366,0.23802606919394195,0.24128646155409816
252,0.5729237077567712,0.5883484593576258,0.8736961776431661
253,0.548959799308066,0.6142771872164914,0.8994876319350008
254,0.43231403751207864,0.487039611503621,0.7015473668021168
255,0.4182911939282931,0.34717089567665427,0.6412635681195195
256,0.4187261860259544,0.4341209901758416,0.6238188459288934
257,0.42405271905617675,0.43529506748507013,0.6234419433173289
258,0.4809484089305251,0.4819086659494325,0.3489400348257725
259,0.5816396087719112,0.5867700392175738,0.8715594445369589
260,0.5470544604722352,0.6264670607153069,0.9063394547684277
261,0.24540440224332374,0.2439724353965526,0.7119195447352227
262,0.4233679204231718,0.44183133115187023,0.6392691722737562
263,0.20951052510269774,0.2098163959937604,0.6303342865822184
264,0.42415138835432575,0.4359904278247806,0.6297395015514776
265,0.4856215100216271,0.48394013716405554,0.7107059420042945
266,0.5764393386773099,0.5838110706522015,0.8748388605265569
267,0.5447426505286882,0.6179517982014593,0.8974609674382868
268,0.43099796742589946,0.48663340404065575,0.7075983404527674
269,0.42212117961808066,0.4397526677168,0.64236288385562
270,0.4152115181429983,0.4343837704939455,0.624317285101647
271,0.21717134505890587,0.21854251510628198,0.6300983291195937
272,0.48315669724348936,0.4805102982078354,0.7188612202190833
273,0.580057090995525,0.2924801259519334,0.2934867894631589
274,0.5525530001651711,0.6234490290478856,0.9031831817537422
275,0.4307571955139619,0.4878737744045815,0.7039274125850141
276,0.41593882070608124,0.4365751085102957,0.4882196598446983
277,0.4156004425442023,0.4379598010016447,0.6242163989658797
278,0.4259120144649226,0.4417481304340074,0.6230832641889653
279,0.4846929892223774,0.4781456992500413,0.7091593411829555
280,0.5737744335664064,0.5856444512573203,0.8797643645870911
281,0.5488556330149531,0.6141349883643455,0.8930614895861083
282,0.4389261202465338,0.48338476735696023,0.7069616150313904
283,0.4196049675833456,0.43545561746404776,0.6401307233985254
284,0.41656431035781416,0.431426631034992,0.6216320466912351
285,0.42233338418928335,0.43976338201235876,0.6304159956134909
286,0.4835398803286964,0.4767423788004126,0.7200746998928851
287,0.2815315401094919,0.5854809684043211,0.8722447027742012
288,0.5462276718765905,0.6177671215146641,0.9047209250572859
289,0.43512350420754575,0.49008883451387314,0.708633264093193
290,0.4191080119512518,0.4413490369152573,0.638916276439318
291,0.4228520847465101,0.4296321417094895,0.6227912710693077
292,0.4252725649059674,0.4375602908936562,0.6261681416843452
293,0.4817032526109216,0.4796641601189272,0.7112459541127278
294,0.5806758749903342,0.5869101169074926,0.873615768224496
295,0.5471174678237957,0.6173519086635509,0.905001494762448
296,0.4375349547531817,0.48750256035343165,0.7061466511390352
297,0.4178943194033056,0.43978399967142945,0.6359660061726867
298,0.4200404856026129,0.43444048101033006,0.6245429518142595
299,0.42609847722532934,0.6817364739152584,0.9390832305752241
300,0.4846066466686425,0.6172706476357644,0.7194350088854456
301,0.2945544308286235,0.29230033478999007,0.8797853284457675
302,0.5470370161647903,0.4305099850111805,0.714739106900385
303,0.43125737763385114,0.24465257545200175,0.24319271892647737
304,0.2087880719586931,0.43589140058208825,0.210406499295177
305,0.4157937472757632,0.43389284709836595,0.6238958799852059
306,0.4205104993580602,0.44076231699040336,0.3509648003211076
307,0.4870265557515036,0.4762585440741745,0.7130181115418713
308,0.5796469353386602,0.5877205719384828,0.8719918182430633
309,0.5451946040072495,0.17532549550074106,0.17518075763183158
310,0.4350516724560733,0.34571239817651517,0.7092470492376255
311,0.4147729158551366,0.44056960636260195,0.27664900780785906
312,0.41867513723034316,0.4333388397387854,0.6204608856522841
313,0.31410356740279854,0.43639602140755734,0.3131883743322012
314,0.4863052612825558,0.4793248909613308,0.709681564994193
315,0.5783838829199428,0.5792575500095698,0.8661447347437378
316,0.5440742111951102,0.6194228245971218,0.9051984292073206
317,0.440085809044877,0.4862559307989402,0.7025915626711507
318,0.4164769727431403,0.4408429739708173,0.6486724807884705
319,0.4210941786730383,0.6217076429752587,0.3495885170137232
320,0.426922813195533,0.43958890215031715,0.631178407352752
321,0.4835506274825009,0.581656132731575,0.7222760463779591
322,0.5814277237583153,0.5843068183224364,0.8757253302415612
323,0.5512056713194511,0.6192857422665042,0.35244542504273446
324,0.43471877624274025,0.4884334386697573,0.7009079804574306
325,0.41801938743902395,0.44231456088237914,0.6376099830406976
326,0.4188749823475617,0.43378920666440984,0.6275709850241075
327,0.4234295962899531,0.4405570121745345,0.6301796082856485
328,0.48069290186544245,0.6280798944241116,0.9466370697580518
329,0.820282596402981,0.8485468037988465,1.2968277005502202
330,0.5431391622829106,0.7541546826587813,0.9001979127382738
331,0.0,0.0,0.0
332,0.41764481420619426,0.43785506006812225,0.6356117265631217
333,0.42112730105029017,0.4323030945033865,0.6209145057050834
334,0.4238158794565396,0.4339739751780574,0.7980489850982371
335,0.4843012976322483,0.484013116619904,0.7131454808024481
336,0.5819994129140296,0.581694089660508,1.078339916872623
337,0.5434016649468298,0.6262977325124334,0.8960279977246488
338,0.22302269242331554,0.338906789611074,0.4302677255761995
339,0.41688299407982815,0.43443048881302787,0.6335918938986517
340,0.41884200102389846,0.4335671157697462,0.6240769748995811
341,0.21011286616053498,0.43840960421668435,0.20903603222622202
342,0.48195366519870153,0.48379508315206626,0.7120683744544689
343,0.5776492750352178,0.5862489221324327,0.8752224898010609
344,0.5459809478331138,0.6197171483203483,0.9047347812545555
345,0.44022452696190706,0.4919429155154986,0.7014872212969625
346,0.4179924653335459,0.4359736202810319,0.6388069467730877
347,0.42100693863085753,0.4388095613926757,0.6247483156393835
348,0.4207135605606348,0.43604717975272356,0.6266809053494835
349,0.481705266406307,0.47845205337116015,0.7202174349465978
350,0.5801047007532725,0.5871437657119998,0.875302005181614
351,0.5436913305246366,0.6182477729654073,0.9052276066573246
352,0.43769021451405765,0.48513105487848474,0.7038764442959087
353,0.42007365683533665,0.43808235781813987,0.6438993209375451
354,0.41596268417891047,0.34646886066513705,0.6223666936319496
355,0.4226419959530151,0.4382265302269383,0.6309072055888848
356,0.48463721380030067,0.47681660677002385,0.7162605834436827
357,0.5849196856171955,0.8775538826454333,0.5879680548693424
358,0.5472636119691744,0.6171192534789994,1.0484704007640646
359,0.21809035175091773,0.2166019691165538,0.7102522338430706
360,0.42349808048006354,0.4369730898568066,0.6334253172236637
361,0.41851209667248207,0.43647788572003765,0.6242707356936535
362,0.42507017945266745,0.34993672896894484,0.6267519107219127
363,0.481576224313586,0.3495041248979032,0.7124746094089905
364,0.5780362760055677,0.5906007549344242,0.8768135329556237
365,0.5472630544178583,0.6187575219204119,0.9065336795486759
366,0.4332003777123395,0.4896166860953519,0.707265135247857
367,0.41869061980131567,0.4355881183935805,0.2784487548559243
368,0.4151695785468617,0.34572215570437465,0.6206916003991365
369,0.42304678047464106,0.44126744632037734,0.6290194955398148
370,0.48355018449675435,0.4792297904162277,0.7212619088419782
371,0.28907867726762554,0.591205925175195,0.29183550715326345
372,0.27474910849468165,0.6229275568806699,0.27212170315173617
373,0.4338613127554343,0.4891437181855339,0.7042381076988383
374,0.42273862890942404,0.4386364501035888,0.6394686982660304
375,0.4199603861774642,0.43294580957127266,0.2784333213443895
376,0.42766679426741194,0.433852024099901,0.631582815370146
377,0.48845510337119186,0.48050480947589397,0.7100794852025243
378,0.5755434848207092,0.5838705520029432,0.8708658932928424
379,0.5448395422851973,0.6223850065978969,0.9035545911477688
380,0.43920678335596014,0.49198970252090796,0.7113763010924185
381,0.42168991718963966,0.43270213775689426,0.6363154753186513
382,0.41974486504228453,0.4359693834846042,0.6256456603082363
383,0.42429456174181207,0.4377900910448685,0.6279255832589071
384,0.4829749125107882,0.4758328816929315,0.717524830181731
385,0.5752804571564742,0.5843931261020232,0.8703747648096427
386,0.5475133830577459,0.6177186400804139,0.8981526078969939
387,0.4366757536762579,0.4870124492735459,0.34944848713048593
388,0.42038082331106524,0.43423808216407545,0.3502433413243716
389,0.421419058055799,0.431219987335165,0.6207339509799363
390,0.42552478785452996,0.43705142078517284,0.6309485736647205
391,0.4823850010026325,0.47895075617816624,0.7112738134645099
392,0.5759940024156935,0.28028246211355434,0.8710431499804425
393,0.5484127222792421,0.6176807147873176,0.9089877090288306
394,0.43262807342550413,0.4843741592305443,0.7072404733857567
395,0.4209900957304379,0.43785172662341515,0.6386525324142025
396,0.4181788584760173,0.43244550424204126,0.621101785290802
397,0.42464177970344574,0.31263746257033315,0.3124288963234851
398,0.4859759638806005,0.4777580076759165,0.7206671033120297
399,0.5872150308161111,0.3463603936191637,0.8753490516516083
400,0.5434652839734135,0.6166247292682296,0.899396519326365
401,0.4381587823533624,0.4872761832363965,0.7080860069263128
402,0.42031841828273714,0.43807971158629955,0.6368961402182857
403,0.42020036291570106,0.43530588033721546,0.6248150940292098
404,0.4237535084956394,0.43946192627770847,0.6318771026285324
405,0.4844156637967519,0.4773148338140165,0.2778816630026389
406,0.5828265938307776,0.5924266025656897,0.877470643197768
407,0.5473542606833091,0.614781550695092,0.27992381207436157
408,0.4399631053525797,0.48823811429174885,0.707157119072
409,0.41999711559981334,0.44070272554210005,0.6386393118640828
410,0.41789809030367736,0.21755800704466302,0.2174926726602853
411,0.4208926633570992,0.4394430785476322,0.6362544365456726
412,0.48296971963180496,0.47987685285458775,0.7171927117954936
413,0.57895448015527,0.5889462744387383,0.3447107044662277
414,0.5495285301056425,0.6242022722186444,0.9066853706221879
415,0.43717866949456813,0.4885509265447184,0.7147126012271662
416,0.4208492834580353,0.4376602834222326,0.6428144207662523
417,0.4212246213354596,0.43347249807022453,0.6258949215605981
418,0.42263159652371723,0.4394135652367149,0.6264457351430087
419,0.4788787652725616,0.4791832439469705,0.7100405669426344
420,0.577804488168844,0.2958034786130939,0.29458655854185184
421,0.5398680949036908,0.6168739172260062,0.898268789738924
422,0.21639942206531929,0.21707882812419085,0.708731147965238
423,0.41424338340033595,0.43973550897299246,0.639650897938316
424,0.4145093336786895,0.43248252770405854,0.6204872173254644
425,0.42064258695772605,0.4370410644613521,0.6277463291802138
426,0.48237573256904726,0.481014662053717,0.7109078350225481
427,0.5842619376957652,0.5863667521321361,0.868633014785514
428,0.5512574207801025,0.6147804305101767,0.3485087411196105
429,0.4368715660128439,0.5729604837074669,0.7049827909237428
430,0.41967482897059555,0.4398592421259574,0.6361697151765471
431,0.41611568365065305,0.42937205608425777,0.6202772668034081
432,0.4250593541050923,0.27857381141616,0.6285403999108974
433,0.48283118342780446,0.47874172287075956,0.715982189616922
434,0.5807021919089266,0.5822600627566333,0.8692268620904079
435,0.26866012087413066,0.7570644283890322,0.2723123361200553
436,0.4350953424751859,0.3523717309062897,0.35410595765004316
437,0.42103482428702155,0.4374081099424727,0.6376103806516726
438,0.41889565990408173,0.43778667249353076,0.6200180100337415
439,0.42400999067640927,0.4397347485145366,0.6286478953919713
440,0.4809749811697004,0.350293945660699,0.7174081864070802
441,0.5814280563707307,0.5864275958200756,0.8682079655632834
442,0.5478255980855518,0.6205219989119902,0.2832727026252292
443,0.436769604487838,0.4929179976450164,0.7056734225862277
444,0.2087774847950093,0.20764677490916683,0.6400362333108769
445,0.41817011538445203,0.42918408268823355,0.6234554722615704
446,0.419232247336158,0.44397672131613886,0.6234070011570262
447,0.4825464247451299,0.4765307067720211,0.7165758525142131
448,0.5825340127491417,0.5867078021135735,0.8794696540602401
449,0.5424341073834603,0.6126415833691733,0.9033797541678349
450,0.440088182138454,0.48938599224434015,0.7087628170424989
451,0.21092633729359836,0.4312086598811164,0.2114587313067255
452,0.21752426844878853,0.21515009507942773,0.6224572548116121
453,0.4185956997608065,0.3480429974976329,0.6320246924621887
454,0.4845096137576964,0.4858607478102318,0.7180869666568392
455,0.5782348025936951,0.5840314777973412,0.8640580314392684
456,0.31075244231704224,0.31054729003031845,0.8977504331143459
457,0.4409641698819809,0.4893415702929101,0.7028044352458427
458,0.4204264777066452,0.21881437828553368,0.21887264775498266
459,0.4146791707239455,0.43355697242707986,0.6242204747137443
460,0.21203339578399596,0.2124738933490388,0.6239478631384467
461,0.4803563080345426,0.480458009577569,0.7189560623062019
462,0.5789171822109691,0.5880146671534463,0.8784892722352233
463,0.5432143512491472,0.6288367429678032,0.9062211838754209
464,0.4345640428869516,0.24583212352980374,0.24460003558345284
465,0.42075836066410877,0.43574588430853983,0.6378197381188586
466,0.2810064364531087,0.4322371130153713,0.623167456307676
467,0.4185145696926472,0.43715145710564457,0.6283043413107711
468,0.483328851568698,0.479565283410479,0.7179178475608963
469,0.5763866198483693,0.28994723304688125,0.29381921365901925
470,0.5454926653307882,0.6158213094604474,0.8987312110594381
471,0.3415321855860927,0.35328710865324414,0.713021532101178
472,0.4208238474766651,0.2766091429796356,0.6358376582385871
473,0.41932527973307665,0.43673121395184283,0.6258896118304604
474,0.4261752078757313,0.4391121908289662,0.6257829415288314
475,0.48772758894335333,0.47575361838322483,0.7173145122812964
476,0.581641804500194,0.5906229267592612,0.868497034505526
477,0.5374572855027387,0.6111819027593111,0.9038237637891784
478,0.21901529818462057,0.21905146482548532,0.7091620345595182
479,0.41957698373712066,0.4358485173022504,0.6370540876782884
480,0.4213881633362587,0.4311100018646042,0.6178961951012379
481,0.4237651346036317,0.44117805940790195,0.6299955277229143
482,0.4782298238556129,0.48121655660193746,0.7199749733240564
483,0.5820130462632974,0.5842639722477495,0.8660839647141291
