Step,AI_Eps_0.1_e0.1
2627,0.14450541449505247
2628,0.028579246766492324
2629,0.11537186399602675
2630,0.12019836553871494
2631,0.16745158004027377
2632,0.10222533929280675
2633,0.015574820410541304
2634,0.11233417405329583
2635,0.17005905873472021
2636,0.06349869454371221
2637,0.14469550872997305
2638,0.021127981059820097
2639,0.12819551770617593
2640,0.08805663446138284
2641,0.02079776110645558
2642,0.1080625307729069
2643,0.0680140093519119
2644,0.16227524727365966
2645,0.17808640074652768
2646,0.020732509701827287
2647,0.017921400501467816
2648,0.18624210047296666
2649,0.025967489267076156
2650,0.16962881740488361
2651,0.017284183025663202
2652,0.14261908074148905
2653,0.10909083049374149
2654,0.13743442924575178
2655,0.1451851719718682
2656,0.058301387881718215
2657,0.1960360070771114
2658,0.07392104069430036
2659,0.20636818092600973
2660,0.047295210411078925
2661,0.013728606313527944
2662,0.04957691956730856
2663,0.08387152589969166
2664,0.1056617947639069
2665,0.017315534185500317
2666,0.10132982706307538
2667,0.06540043826359238
2668,0.03329320154208175
2669,0.123798405584601
2670,0.10278284862868647
2671,0.13057414673714024
2672,0.11711915906201051
2673,0.11212606712465721
2674,0.13093985868383443
2675,0.15416800535690597
2676,0.005471819876195744
2677,0.09546775503920077
2678,0.13621802731777646
2679,0.0
2680,0.003014617653915322
2681,0.06653509299634476
2682,0.11062533364168127
2683,0.08345034188602088
2684,0.0
2685,0.14742102928462084
2686,0.16331362936709504
2687,0.08940433062935146
2688,0.14242328354268297
2689,0.029446288351976123
2690,0.03006259148918977
2691,0.06618720813978685
2692,0.03940552408057111
2693,0.07716508602447358
2694,0.013795188540466172
2695,0.11048083479329551
2696,0.14086891582005545
2697,0.1821030833896657
2698,0.11684923924238985
2699,0.1062191126991962
2700,0.09223894511654816
2701,0.14235557638596766
2702,0.11341219994002517
2703,0.141320291758628
2704,0.10189570609688962
2705,0.012016578173866617
2706,0.11302882687613684
2707,0.031404542960859164
2708,0.1526025221317203
2709,0.01686540939742223
2710,0.0
2711,0.1195553142854418
2712,0.12554271718348142
2713,0.011425098617193138
2714,0.18064508186191047
2715,0.0032636423499296102
2716,0.1302834558122774
2717,0.1314260746144621
2718,0.15202465368539347
2719,0.04743778223247468
2720,0.13285519271933421
2721,0.12168158650790646
2722,0.1596178150984961
2723,0.15046672841267075
2724,0.15790301268972642
2725,0.16767737539884175
2726,0.13468280633758795
2727,0.1800686798990926
2728,0.13124696214950018
2729,0.10712020429900615
2730,0.12727706400351763
2731,0.13481407546062757
2732,0.03334134482842127
2733,0.14935711018102535
2734,0.13834846073206153
2735,0.11044535545379304
2736,0.0277210048294061
2737,0.058415114186637536
2738,0.12486753164968895
2739,0.01949122786327205
2740,0.0901302820671567
2741,0.09470269507273005
2742,0.07865982693862054
2743,0.04413461276402152
2744,0.03794168936593435
2745,0.14318744088388152
2746,0.10625013136002805
2747,0.11560744131147188
2748,0.14578286540215896
2749,0.1411499865234077
2750,0.020595904093374556
2751,0.09026377338613109
2752,0.07812945953326533
2753,0.0259316049321093
2754,0.17956774762301778
2755,0.11775697315037935
2756,0.1041024377757736
2757,0.09699928023429756
2758,0.05696463081071715
2759,0.04675213457443078
2760,0.059927007700409915
2761,0.1626834562248356
2762,0.020543647864507714
2763,0.12901573935865374
2764,0.11159822761609088
2765,0.14101298969176781
2766,0.03953662393143298
2767,0.056902079773894484
2768,0.09674705833002964
2769,0.08380168543935382
2770,0.08405053336825277
2771,0.12806339841207287
2772,0.061241135300617
2773,0.09298333149460165
2774,0.03492032996529215
2775,0.01948026136975628
2776,0.0044187007929144245
2777,0.16149727731799482
2778,0.003078778858330883
2779,0.07830328239717159
2780,0.012244719588771394
2781,0.19070953832122914
2782,0.17584240693919276
2783,0.1631158860076966
2784,0.08999449307728496
2785,0.08741493082109057
2786,0.11197291427110125
2787,0.04919108982484817
2788,0.139563698505075
2789,0.023572056335526767
2790,0.03606914691776446
2791,0.08776404181286585
2792,0.12292739848832208
2793,0.07282320868050743
2794,0.15824098063308542
2795,0.10338084647026667
2796,0.06487593609482206
2797,0.1517657886262418
2798,0.1258942307722022
2799,0.014950833433027043
2800,0.027342911335737005
2801,0.10225814399937647
2802,0.1454281539907945
2803,0.09927041696517866
2804,0.040077959844582005
2805,0.042474940114109905
2806,0.18145651465174395
2807,0.1819820698029037
2808,0.016538083395782804
2809,0.05547818950862843
2810,0.1483190603790622
2811,0.09098594736359163
2812,0.14695672172149524
2813,0.08742156302636629
2814,0.17656828640614136
2815,0.0824662673045247
2816,0.12411754548377225
2817,0.09403739344922052
2818,0.0
2819,0.10346003224674695
2820,0.1241000224466771
2821,0.1762946541585288
2822,0.060021074047228486
2823,0.11398564894402102
2824,0.08716165256829815
2825,0.13210960537943195
2826,0.19088130275008103
2827,0.17197814784763688
2828,0.13985346142623778
2829,0.09356706897434937
2830,0.016073509829198793
2831,0.028837025834162318
2832,0.12128097274580404
2833,0.1598882910759793
2834,0.08637204804202664
2835,0.11899283014070215
2836,0.15028487903500468
2837,0.01153329179172169
2838,0.05853902524291487
2839,0.10104043885597352
2840,0.07282602046071367
2841,0.17490006854308598
2842,0.1381266313644466
2843,0.10085015828037537
2844,0.0
2845,0.16547174914944013
2846,0.061263995284216985
2847,0.1296250044717118
2848,0.15719373578562626
2849,0.19965543533425234
2850,0.0828972212419437
2851,0.05970931402113516
2852,0.10158428083848045
2853,0.0
2854,0.13026965683419792
2855,0.0738155743806842
2856,0.10931798939117973
2857,0.0
2858,0.10441996870688557
2859,0.06713827786830864
2860,0.017051630291663566
2861,0.08660713421199112
2862,0.11509264642207453
2863,0.1580456092371764
2864,0.15362894122700171
2865,0.12952591405637762
2866,0.07269259271620182
2867,0.04739267140763079
2868,0.11873923432034555
2869,0.05211449519391735
2870,0.04917508429836688
2871,0.019775679348102475
2872,0.10360123978191291
2873,0.08877037576834189
2874,0.11009636198419345
2875,0.0505351873072899
2876,0.12292050090080506
2877,0.03917068808069131
2878,0.08901910597767007
2879,0.09725158608370674
2880,0.12478705605841528
2881,0.1464268189966939
2882,0.15776848465784502
2883,0.10431522370502201
2884,0.1850921158166619
2885,0.027192043807409062
2886,0.12381534709129241
2887,0.06135690429960682
2888,0.03804763564801214
2889,0.01066261829830141
2890,0.1338616854956783
2891,0.1750140177843974
2892,0.06424470961891152
2893,0.08143609701375751
2894,0.037087078859981706
2895,0.05714640738439306
2896,0.056681587388973886
2897,0.08727749442778154
2898,0.14449514110287426
2899,0.06721360724298375
2900,0.044288190489506885
2901,0.061444181800533126
2902,0.1695097634671841
2903,0.0572930666979475
2904,0.07264476054285315
2905,0.05953521732451487
2906,0.09752177472427669
2907,0.09568477911530997
2908,0.10756487550764328
2909,0.10149149930273837
2910,0.083315800025858
2911,0.11991724938392762
2912,0.10406797461075289
2913,0.15368903389435173
2914,0.07209985084103727
2915,0.02945026394839735
2916,0.07396511752311186
2917,0.12349751597821115
2918,0.05587879211536244
2919,0.0697905872350946
2920,0.12744063370521314
2921,0.10296522280859705
2922,0.11579188745198239
2923,0.10393854735727555
2924,0.06490908409328788
2925,0.056855929749379586
2926,0.12180392958825782
2927,0.09399750625167178
2928,0.08120015719125093
2929,0.05756339625585808
2930,0.025645887004396295
2931,0.16276506349621717
2932,0.10770302387591875
2933,0.017153910906754555
2934,0.05044442354187886
2935,0.11295187240332874
2936,0.09832181241700255
2937,0.0
2938,0.18394569320067478
2939,0.022968809463230568
2940,0.11979828338511608
2941,0.12524427302812016
2942,0.11590641430759752
2943,0.043381333606432385
2944,0.0815599428284752
2945,0.10041214291241006
2946,0.1664990203471496
2947,0.1797493305573945
2948,0.06691035246882707
2949,0.12988512619294573
2950,0.1026185128828353
2951,0.08409235540269899
2952,0.11552899094703063
2953,0.09834724340416959
2954,0.023399120650276554
2955,0.1617976594789215
2956,0.10488361266446927
2957,0.1286825598807709
2958,0.13239675822991448
2959,0.18106868104914928
2960,0.05871739676240978
2961,0.0
2962,0.03655479720346204
2963,0.2139570735441007
2964,0.154157910552567
2965,0.1148670228965262
2966,0.09474506839308076
2967,0.14405186055497798
2968,0.09773023922274335
2969,0.12437440904926747
2970,0.1773138478257539
2971,0.0917215711406982
2972,0.09983423337277053
2973,0.008376128283476197
2974,0.13408158703153997
2975,0.17175012501062187
2976,0.1398535106636007
2977,0.06354624010720239
2978,0.06515430006609971
2979,0.1014032195282842
2980,0.10966477104253337
2981,0.1200812151362686
2982,0.05295631849085492
2983,0.11461616867480842
2984,0.062135113060506474
2985,0.13517676912602578
2986,0.1770622641486294
2987,0.11843481917698404
2988,0.15162030781076163
2989,0.11476981831919564
2990,0.025082841787756202
2991,0.08073114259587981
2992,0.0405433852618481
2993,0.11742233814038892
2994,0.09534508154416044
2995,0.009792165478611446
2996,0.1187738178906435
2997,0.11238212218111474
2998,0.01835568647202461
2999,0.15259376013649498
3000,0.13176122506219443
3001,0.1384355345851191
3002,0.06808773732144671
3003,0.1177346900518421
3004,0.03201510405516554
3005,0.06192777803472607
3006,0.15147932462716684
3007,0.12777875094450716
3008,0.11510736943839074
3009,0.12943465595331985
3010,0.1908340860625553
3011,0.11622154417092496
3012,0.03880173690564921
3013,0.16042868361127938
3014,0.06498828146039651
3015,0.02627071512365846
3016,0.17826181866525634
3017,0.04434553310326307
3018,0.03586864012651479
3019,0.10024971287615467
3020,0.1084338096814049
3021,0.008377219494918028
3022,0.10486462945896043
3023,0.06898888225889664
3024,0.09899520774679499
3025,0.1503684255615646
3026,0.0284018071581095
3027,0.007688645984700392
3028,0.07331870995902794
3029,0.010479860539973546
3030,0.06182569462256546
3031,0.030704455235513906
3032,0.12223844987846988
3033,0.06316411063364191
3034,0.1097670673050842
3035,0.1300695258622455
3036,0.08466001470058146
3037,0.08065598971032094
3038,0.08669912899503543
3039,0.19504496103695743
3040,0.04392864815227992
3041,0.11341858089913533
3042,0.046115312486471695
3043,0.21798227189142294
3044,0.10667101824299384
3045,0.07025387919556933
3046,0.05082112906454177
3047,0.11006707535840679
3048,0.1465449451561457
3049,0.06964241052478135
3050,0.18557201365387113
3051,0.04435796726543844
3052,0.05071230873134435
3053,0.05732629718755951
3054,0.195521723403617
3055,0.16844235937942378
3056,0.061896382357779806
3057,0.09301350620333046
3058,0.160168866219652
3059,0.11568483155699634
3060,0.11858613495568107
3061,0.009280741286324062
3062,0.08960613885668675
3063,0.12279379251544648
3064,0.13828035381905304
3065,0.10999725926965193
3066,0.0
3067,0.1678214739066074
3068,0.1878840351896328
3069,0.06894385479320839
3070,0.05166731986617991
3071,0.09320188902997499
3072,0.0812711369170693
3073,0.0629933234966136
3074,0.15623581197768027
3075,0.06997131504974491
3076,0.0755911931668746
3077,0.12498707986614949
3078,0.1161345262165455
3079,0.11942444838321105
3080,0.12992262754742073
3081,0.10380876161920324
3082,0.013501995523293205
3083,0.09417427551104071
3084,0.18778197120051696
3085,0.034251728302922765
3086,0.19138126118411783
3087,0.07800951649208089
3088,0.14348180638729735
3089,0.055280414148342685
3090,0.13591276586905546
3091,0.13556326630297927
3092,0.08560894597962097
3093,0.12989142477176857
3094,0.09705283779663322
3095,0.10228852942431761
3096,0.17262873538023757
3097,0.0
3098,0.04986346832854102
3099,0.06133515169856529
3100,0.12604477370610484
3101,0.06564354643407475
3102,0.20240483001350618
3103,0.0
3104,0.10535765688944797
3105,0.030694244187340403
3106,0.2102195129595537
3107,0.0481242610906634
3108,0.11870894927585021
3109,0.11147771371879861
3110,0.0
3111,0.15892178167533166
3112,0.17067555252681782
3113,0.045434032903651014
3114,0.0
3115,0.007281632193385484
3116,0.05203115340390779
3117,0.15238684478019
3118,0.10150531689470485
3119,0.0667793328999883
3120,0.037050028586156386
3121,0.1333059058622104
3122,0.14801368102459794
3123,0.11289082854243881
3124,0.11954773593376186
3125,0.058787177801468166
3126,0.009918594681728685
3127,0.06835376470919279
3128,0.02993832843340548
3129,0.15448257384385683
3130,0.13370955833065204
3131,0.0
3132,0.12853279563425507
3133,0.1575022128395935
3134,0.2041936634508327
3135,0.1533415609606384
3136,0.11350487971370249
3137,0.1565435278084883
3138,0.0
3139,0.06320224332221908
3140,0.08978619281412761
3141,0.08449979037362429
3142,0.04684321390779742
3143,0.004197035149989939
3144,0.2145424831536673
3145,0.09324410886505416
3146,0.03673885711053597
3147,0.04100575802688137
3148,0.07560089740918714
3149,0.09707077933770271
3150,0.159342382168108
3151,0.09786669066596974
3152,0.19046008937659112
3153,0.10404284741053241
3154,0.0855789000102064
3155,0.0651848362439928
3156,0.09405498874224161
3157,0.051610110351070534
3158,0.04799851594491205
3159,0.08390077509137739
3160,0.04783161992413159
3161,0.10274126731557688
3162,0.0666759553635084
3163,0.13586137718329677
3164,0.12454425042761416
3165,0.08121761451139933
3166,0.05802396109478418
3167,0.011604610743081625
3168,0.17259959932684737
3169,0.13877240719412393
3170,0.07091840148994044
3171,0.07861690743953668
3172,0.08724534271580903
3173,0.11673678696258191
3174,0.003145371699556393
3175,0.17130003148698947
3176,0.12206146954225566
3177,0.14022075583174531
3178,0.19333911739271722
3179,0.10412945323063866
3180,0.12932728347923655
3181,0.11117028607799202
3182,0.053337641584304506
3183,0.09644593150086896
3184,0.1616263055373379
3185,0.009330530535559052
3186,0.1462161487771086
3187,0.05696608760312272
3188,0.0
3189,0.10426025289933602
3190,0.10160725048037816
3191,0.10476357743720872
3192,0.05478881063849178
3193,0.1662546327278851
3194,0.03594043842311344
3195,0.10352606799990596
3196,0.0797867907091745
3197,0.12202888595211968
3198,0.1227851916816789
3199,0.0394610212461619
3200,0.03188170379662887
3201,0.17826363934399989
3202,0.1083813521414152
3203,0.09607076900680266
3204,0.05758845844915837
3205,0.0028738712857939303
3206,0.03570685119227844
3207,0.12336558998022525
3208,0.15891725659291048
3209,0.11679009972229859
3210,0.05340029008014288
3211,0.11455895535994923
3212,0.14277492923481355
3213,0.12864533180060514
3214,0.0
3215,0.141950352796879
3216,0.07689358871187506
3217,0.0
3218,0.07426599007581992
3219,0.08155842265628122
3220,0.08970992272835678
3221,0.0
3222,0.06329415608218072
3223,0.10474428535524714
3224,0.10983660424645804
3225,0.1889644135981552
3226,0.014483763218329171
3227,0.1661198636642675
3228,0.0
3229,0.04282228292673393
3230,0.0
3231,0.10541697528124923
3232,0.08157874692805978
3233,0.13906554974202406
3234,0.08485951571921921
3235,0.11084522244437493
3236,0.030335395946855234
3237,0.12790653688460615
3238,0.12336938813157924
3239,0.1234081223727051
3240,0.1309924410351058
3241,0.08936925453579134
3242,0.13652121963297975
3243,0.08321688922026725
3244,0.07479276491200847
3245,0.13929746757064912
3246,0.09121228071514857
3247,0.05277882775512679
3248,0.0
3249,0.14438744755292754
3250,0.10480983350726229
3251,0.1251258994588435
3252,0.06483640496733092
3253,0.06119778958296935
3254,0.0
3255,0.026453109588488982
3256,0.14090639020595866
3257,0.10938414094069511
3258,0.10714841331622574
3259,0.03840876724653091
3260,0.06549500531449037
3261,0.11678711452190126
3262,0.09169417882575989
3263,0.02726338695691071
3264,0.2075371073345569
3265,0.08997913600932889
3266,0.09952728150931484
3267,0.10615725909533454
3268,0.09203298993802717
3269,0.14069117286394464
3270,0.11692334789689555
3271,0.08650977504866297
3272,0.08594082622743592
3273,0.109653531943553
3274,0.09731269799003263
3275,0.14369348855165726
3276,0.05512192598878504
3277,0.21191674980778474
3278,0.0007405219185672024
3279,0.1093827961661338
3280,0.09610493141381747
3281,0.018786451572400747
3282,0.0
3283,0.07854715613999057
3284,0.1450261982327568
3285,0.10740440798148373
3286,0.09422261245301454
3287,0.11799760656188683
3288,0.030066721710981
3289,0.06665998424638692
3290,0.14637421776607315
3291,0.0938650188320669
3292,0.22160442097769747
3293,0.11223890290590313
3294,0.0967111744959987
3295,0.12474659779505443
3296,0.06532922353210432
3297,0.08416273133308984
3298,0.08743299756739382
3299,0.05391190246586703
3300,0.12654914826562408
3301,0.0
3302,0.07768614853286825
3303,0.0
3304,0.02560958119433518
3305,0.1175018548313474
3306,0.13885277233802917
3307,0.18329941837452018
3308,0.11567953299562037
3309,0.15273716327163825
3310,0.11106228480283081
3311,0.031227606999482266
3312,0.07997147114936383
3313,0.10372265923320788
3314,0.0
3315,0.05628500490628904
3316,0.05212976405882114
3317,0.1574660392592161
3318,0.08190551079789911
3319,0.12780162358685881
3320,0.17377280500043393
3321,0.0
3322,0.10889659280061313
3323,0.1167710432490457
3324,0.15288852003705955
3325,0.09492265084778641
3326,0.0
3327,0.14116726958877487
3328,0.15166301078012792
3329,0.1202393466679981
3330,0.12147863220862334
3331,0.10768793220557532
3332,0.0712630652955359
3333,0.12859276266169312
3334,0.13229811164324368
3335,0.06269420607286849
3336,0.09564166439498673
3337,0.032564302042392454
3338,0.18762009738767366
3339,0.08233749030033921
3340,0.07679350943444632
3341,0.023547243019555242
3342,0.0
3343,0.19863813817206388
3344,0.15614505774181903
3345,0.12215881828632717
3346,0.15592136825858682
3347,0.07951863378077499
3348,0.17055592000383107
3349,0.04750382384535992
3350,0.10134478635270897
3351,0.0052168586482408685
3352,0.06343696696543016
3353,0.06069295836590651
3354,0.06954942683097538
3355,0.10766712678095196
3356,0.16069302302401528
3357,0.10375300755412312
3358,0.08041779269959028
3359,0.14242599677251874
3360,0.09721544042551981
3361,0.1462522384072377
3362,0.20050410888922787
3363,0.13349179592990823
3364,0.11759093605011711
3365,0.10733848456710099
3366,0.18173134605166935
3367,0.12656069664214184
3368,0.13569511553155011
3369,0.12391509120421644
3370,0.09865666582313239
3371,0.04932505194010611
3372,0.0629872743722671
3373,0.04898871334865995
3374,0.026972355609731574
3375,0.0
3376,0.17603980046672452
3377,0.19118873217299026
3378,0.08312763598711473
3379,0.09018176929951721
3380,0.045333477189577226
3381,0.12554294808103847
3382,0.06442221720143418
3383,0.1006316318410401
3384,0.1064673965160123
3385,0.13659732155671572
3386,0.11723894791985746
3387,0.0695131194164903
3388,0.12826436596708843
3389,0.10198152188953212
3390,0.13822102111645268
3391,0.21992621304991133
3392,0.13663837725570763
3393,0.150892838909587
3394,0.090569277554814
3395,0.11960499848087283
3396,0.025878418863241534
3397,0.13574507929672258
3398,0.12464322372162322
3399,0.20503057374203262
3400,0.06535691064112864
3401,0.08302477286253822
3402,0.09458085681655802
3403,0.0
3404,0.0729162831932908
3405,0.06292491217423146
3406,0.18697330771743853
3407,0.11276778106538775
3408,0.15949182129740122
3409,0.13839518716775162
3410,0.15222581953530345
3411,0.05123675631614309
3412,0.0576184012185989
3413,0.0217843969864582
3414,0.08683554916371566
3415,0.10742624037850348
3416,0.015690095786139127
3417,0.07556923715880373
3418,0.012764644974197626
3419,0.0479416555199005
3420,0.057971105453497866
3421,0.1224598553071371
3422,0.077255923021771
3423,0.17474015417628308
3424,0.028490193003386524
3425,0.18341745751988342
3426,0.09228406149152449
3427,0.06293483035051123
3428,0.10449108121838782
3429,0.10434396984202145
3430,0.12978580419948813
3431,0.14859486985118198
3432,0.07760119911901393
3433,0.11625046682388117
3434,0.05500291979441789
3435,0.1848527126530066
3436,0.04891805999938387
3437,0.11354076544382792
3438,0.174055585187267
3439,0.13029331535917105
3440,0.18526882310658496
3441,0.11383381953616117
3442,0.025923616043504044
3443,0.0
3444,0.10422798555814676
3445,0.0
3446,0.1413773251684777
3447,0.14212157322258917
3448,0.08120104508104961
3449,0.07065198146802683
3450,0.10896934330655444
3451,0.06129459977443946
3452,0.04301022076406578
3453,0.07605883740772057
3454,0.09703151935829454
3455,0.13211928966756895
3456,0.034254065790688584
3457,0.06161361600989239
3458,0.14081370923042805
3459,0.15384829824822605
3460,0.011618427364549114
3461,0.19934490552140377
3462,0.14320921541039097
3463,0.0
3464,0.12637411536678592
3465,0.007906978943017076
3466,0.04941165093874274
3467,0.1339211922870221
3468,0.12331130048866852
3469,0.10477940981680409
3470,0.06443425711619874
3471,0.07646356132845009
3472,0.06766637443373946
3473,0.07206500044726993
3474,0.15070235797942674
3475,0.11350840261052622
3476,0.11132004037043719
3477,0.084757016067394
3478,0.02872093431864911
3479,0.09977157513124849
3480,0.14680156401906952
3481,0.14484142762905347
3482,0.0635932087774782
3483,0.12870161516939602
3484,0.044518706084344696
3485,0.1633737861422444
3486,0.0
3487,0.1202384762949258
3488,0.04915173768629088
3489,0.0990122966863957
3490,0.13913360597263222
3491,0.07378527423600735
3492,0.16052223514109443
3493,0.13346217842520358
3494,0.09384220515015523
3495,0.13142938136536345
3496,0.11828360723071324
3497,0.0919577828330822
3498,0.1469427165889814
3499,0.116513600072836
3500,0.1606467432458525
3501,0.10286044667510041
3502,0.15449083013015724
3503,0.12829620751226167
3504,0.07871310514394902
3505,0.19303711571510823
3506,0.11436503964294492
3507,0.08346524120775665
3508,0.08312322026627658
3509,0.1255487972956347
3510,0.13009770914354996
3511,0.0889727179617075
3512,0.12735504172981404
3513,0.08262166805122008
3514,0.07468125554180685
3515,0.0
3516,0.0754420647293899
3517,0.05941964506762282
3518,0.07868337684060552
3519,0.1142182575799883
3520,0.06882485578951726
3521,0.05518518869754219
3522,0.1889499227854899
3523,0.0
3524,0.053407686136594114
3525,0.060135015443420904
3526,0.10877195408797032
3527,0.16121124287515728
3528,0.1308518856458275
3529,0.0955114798513675
3530,0.04637189539746511
3531,0.017054221262892938
3532,0.11263846911416311
3533,0.027828226741106812
3534,0.12029812743868279
3535,0.0005952488682497425
3536,0.05822379281135401
3537,0.13724255704845595
3538,0.14836409233793593
3539,0.1849991333138653
3540,0.16113499925593477
3541,0.1792737449150136
3542,0.14053976572227056
3543,0.024338781349883307
3544,0.18850485254030774
3545,0.12314712985892556
3546,0.07662808975908024
3547,0.13573551268006395
3548,0.09126514407959294
3549,0.16688346982619465
3550,0.0
3551,0.011222594527444799
3552,0.17022335130528554
3553,0.06300885875779152
3554,0.1525030738708094
3555,0.1873901727329877
3556,0.18636158481246534
3557,0.02556594929490373
3558,0.070237248109103
3559,0.14686180222667933
3560,0.03040627657514247
3561,0.15482402191413755
3562,0.0
3563,0.08438912828989988
3564,0.15439109922991873
3565,0.13526637353831025
3566,0.12050733680247083
3567,0.1205724971590046
3568,0.16156993140418197
3569,0.03789919595197475
3570,0.025705449935761335
3571,0.08593888580194145
3572,0.10808493474247251
3573,0.1826500005837713
3574,0.08218537119446559
3575,0.05463143273775588
3576,0.0691962817556786
3577,0.11770875191406462
3578,0.08399943349265054
3579,0.10089904413146535
3580,0.1370616182953583
3581,0.12547122039746872
3582,0.12551672004967407
3583,0.13093021545015604
3584,0.08975426497782786
3585,0.05598984994667583
3586,0.08947326880585009
3587,0.05532954186421787
3588,0.16204768026148655
3589,0.027473844278273513
3590,0.050532004019425925
3591,0.13856878852606017
3592,0.1296681876779631
3593,0.04360174165429657
3594,0.1382649303056206
3595,0.11317014591655053
3596,0.06149056840583222
3597,0.08241238405308728
3598,0.06072909895470899
3599,0.08935893908940581
3600,0.13245178794209161
3601,0.07607365279129866
3602,0.12610031128175572
3603,0.1029004951572321
3604,0.20702758996135207
3605,0.11514172576507577
3606,0.02597642791485468
3607,0.07354364644227282
3608,0.029545077303858885
3609,0.11803213706963031
3610,0.07824642616266957
3611,0.0
3612,0.02710938289758026
3613,0.09406145444681044
3614,0.01590050575660526
3615,0.08094902811036035
3616,0.08912405031246427
3617,0.07616049023764768
3618,0.06763557958069479
3619,0.07267585858274375
3620,0.07152070146994577
3621,0.15383049061293405
3622,0.08007743719172634
3623,0.15596681825128067
3624,0.07151633498293217
3625,0.06869192105029823
3626,0.09658691375524117
3627,0.14506787107968294
3628,0.12381113961981016
3629,0.0837420047035421
3630,0.045604026464119755
3631,0.1094722401460572
3632,0.11430283413921848
3633,0.10579167189234223
3634,0.13231953326046272
3635,0.1929584567016658
3636,0.11312675384285553
3637,0.02931056018329113
3638,0.177547456151926
3639,0.12255618099030881
3640,0.08985363758363218
3641,0.0
3642,0.12897552477489763
3643,0.10841535063556468
3644,0.15052544113876568
3645,0.12009562987931088
3646,0.10665031569754008
3647,0.014979070590902671
3648,0.046582135748067466
3649,0.17826256549106884
3650,0.11736497091392527
3651,0.07716131132197734
3652,0.11457082330547347
3653,0.10398300115402781
3654,0.17313695004555774
3655,0.022946283416371616
3656,0.10923301779525503
3657,0.07649035560348226
3658,0.14092477029158423
3659,0.1113426960222736
3660,0.16323895350475692
3661,0.12118512459985212
3662,0.12859196338392437
3663,0.13808174395684608
3664,0.07874748499770129
3665,0.0716561474424197
3666,0.22575110213338934
3667,0.17588494198514612
3668,0.06612012768670972
3669,0.05766065821371533
3670,0.17097802968984976
3671,0.017909377640305174
3672,0.02770399158664783
3673,0.10334968797325332
3674,0.07617159375475391
3675,0.0
3676,0.10884720278345442
3677,0.04665238157475163
3678,0.10849209006518504
3679,0.1482906477407788
3680,0.029242041040193664
3681,0.09201292174503199
3682,0.15560463574786326
3683,0.03409277215623867
3684,0.14051653612923642
3685,0.00774447093192792
3686,0.04835153612423179
3687,0.18633575917556194
3688,0.0
3689,0.022621116727448588
3690,0.08084285030252672
3691,0.07617298602275839
3692,0.21104773141968478
3693,0.11267596901373073
3694,0.12291477098610212
3695,0.05985813167241766
3696,0.09950056214711973
3697,0.007847679422768096
3698,0.08770407171483924
3699,0.13048248443747387
3700,0.16012849655569816
3701,0.13184375179492325
3702,0.0902786939199031
3703,0.1196528930980901
3704,0.10377730007296825
3705,0.07074662491330252
3706,0.03256297310519422
3707,0.04187433149754208
3708,0.03831965595325524
3709,0.12544574219835186
3710,0.11064935352690991
3711,0.017152394997125422
3712,0.13900345741699
3713,0.042747399702911575
3714,0.013558079324108248
3715,0.11147606570449199
3716,0.07904612740812411
3717,0.095616199694022
3718,0.12257049662997095
3719,0.21690729520119173
3720,0.12204504430818712
3721,0.16292434789348575
3722,0.038842848591771756
3723,0.0777081394322937
3724,0.033450711489535295
3725,0.12419022469412735
3726,0.0017459456292809317
3727,0.06625823076838311
3728,0.12941373976376191
3729,0.14740190121156577
3730,0.046056021856825
3731,0.017857816488361336
3732,0.10915880699601607
3733,0.11126685031532065
3734,0.028912258789227402
3735,0.17028516140910546
3736,0.10220596504426742
3737,0.16108291617200693
3738,0.08059662885291609
3739,0.0844878559095367
3740,0.1616863105808224
3741,0.05275803416588214
3742,0.1374437013748107
3743,0.10741550662880585
3744,0.09052738599010746
3745,0.14165707953215925
3746,0.10136396179949936
3747,0.03914095518002774
3748,0.05503322516267997
3749,0.08764354219216956
3750,0.10298410344359567
3751,0.11546717419066989
3752,0.05608081642449424
3753,0.028262094945831227
3754,0.08139067444459769
3755,0.11286191121632055
3756,0.06570338291571096
3757,0.07572420076805152
3758,0.06068810308067949
3759,0.042145918301251965
3760,0.13794972705786296
3761,0.10759290498202051
3762,0.12476288758715305
3763,0.15828447048758532
3764,0.041245312527824735
3765,0.11296416836992569
3766,0.11082680638564095
3767,0.07757836039861471
3768,0.07152857665351839
3769,0.08596831003322584
3770,0.0
3771,0.08380939341141708
3772,0.10126174512450821
3773,0.021003501885141454
3774,0.05539928023984165
3775,0.01999562348030577
3776,0.0
3777,0.039687733111750084
3778,0.12579759643368638
3779,0.11923019439826454
3780,0.018032955811613932
3781,0.12115157603108613
3782,0.06282048159100004
3783,0.07323888936461236
3784,0.045896753957569585
3785,0.14537155399932455
3786,0.10700799718707439
3787,0.1121480482552053
3788,0.10597689620419934
3789,0.16789381007690285
3790,0.07351021793360635
3791,0.1849614112646852
3792,0.09699104349572508
3793,0.19847991657288555
3794,0.13468969059737823
3795,0.10694388970221504
3796,0.09754763390559058
3797,0.0
3798,0.11015475071531272
3799,0.15626213111220835
3800,0.02676513388155831
3801,0.06763277200591608
3802,0.09115509110421392
3803,0.01697473050062226
3804,0.0415440711165381
3805,0.06059163722193797
3806,0.12297875336433174
3807,0.15957776294385012
3808,0.057505458638582675
3809,0.06093427714145751
3810,0.05082459678676479
3811,0.13478829989416247
3812,0.0
