Step,AI_Eps_0.05_e0.05,AI_Eps_0.1_e0.1,AI_Eps_0.2_e0.2,AI_Eps_0.3_e0.3,AI_Eps_0.5_e0.5
960,0.2728110836300255,0.6212306035927142,0.4553772319203746,0.4485760049863645,0.2739147017986854
961,0.4372330328662599,0.24415962890151718,0.7002069788880103,0.24224515710346828,2.716639764670441e-05
962,0.414054385725867,0.43966113535031104,0.053011609648891754,0.640165337012265,2.6968814676623223e-05
963,0.41822210861800363,0.432364734825573,0.20706516266909858,0.2063865793120967,0.20799238836743664
964,0.42135658435578766,0.4364809709710647,0.3131506949185314,0.3131184832281778,2.7263077728945967e-05
965,0.4816132821026415,0.4778745990510714,0.23990405970635506,0.23759162746039095,0.2401714818162367
966,0.5821416109908512,0.5862909535512327,2.7318714423447035e-05,0.43762814536486133,0.43695687743647005
967,0.5418415663750775,0.6187430414711154,0.30028947145598767,0.30022765860213857,0.3014715433790677
968,0.22037248430015452,0.07882108727874747,0.3521064216337802,0.35724033134462135,0.21817110273642204
969,0.4186294106931416,0.43472452659962846,0.21205974401940397,0.21344865640307872,0.21316469078712552
970,0.4197661585445021,0.434983571905167,0.20489444829740178,0.20845378813644022,0.2076128985144777
971,0.42039782090677463,0.08031271649964754,1.6753787431493467e-05,0.06012032339683626,0.6272076329854143
972,0.48524841104723804,0.4828996986503974,0.3595368458011072,0.35554060282749755,0.08060913011676459
973,0.5778241426270079,0.5887080426816204,1.700739872687249e-05,0.4384860120649507,0.4358560900830212
974,0.5444889679832455,0.621760581048812,0.45120122311012023,0.45466402418326046,0.052724529308847516
975,0.43793494367142116,2.7084373807407652e-05,0.23660350772764574,0.2351606701812978,0.23549653893441058
976,0.421047984267383,0.43253096048544015,0.21304543715910038,0.21558385145495038,0.2134798174187834
977,0.4205291190675843,0.43602891615720657,0.3132631070173818,0.31420344775505593,1.7023279918763742e-05
978,0.4219256075774451,0.4395410756896743,0.20989476617845257,0.20888701328615603,0.21005834348094085
979,0.4814915987233049,0.4765812383520828,0.23994816488194362,0.23916318313322735,0.2380716690394674
980,0.5882060309595247,0.19382751936241427,0.8707130929084526,0.19599538427028043,0.19406590709148494
981,0.5447586860486798,0.6199537398700752,0.4529671274379961,0.4504106150121252,0.0795351781291397
982,0.4348385151496067,0.040826023042637494,0.05965888119720016,0.7098752764313655,0.04013576330884395
983,0.42056065149873056,0.15871639356533543,0.15970839277793153,0.15960650552825395,0.15865201013315222
984,0.42025386301130324,0.4335718840089281,0.20957357769946153,0.209227609643196,0.20792672185966032
985,0.41966421520224406,0.43712434289758734,0.20963698153145974,0.20904604947519398,0.21079118579327674
986,0.48228780815513383,0.47950569442573554,0.3582746590020133,0.05958522632724912,0.36128769593788246
987,0.5841785469426712,0.5776870168048394,1.6953031501638556e-05,0.8710687170540743,0.10103254429842413
988,0.5453335435235922,0.6179546803854945,0.3035561840632039,0.30198754125750865,0.3004023853831057
989,0.43666477286089633,0.48880394265386823,0.23564708622218525,0.23465383319667432,0.23372012629542002
990,0.41751180596827947,0.4413464331493403,2.697640263648359e-05,0.32130463500134204,0.3198623735412788
991,0.417678702658564,0.4379803272282106,0.31154879143785347,0.3110128888862895,0.1003005275528846
992,0.42346128900824237,0.43747324004711874,0.20794793115385243,0.21030869713435765,0.2106812278093225
993,0.4841672716459466,0.4821242003804408,0.23796299686658204,0.2377516020111926,0.23833301564961948
994,0.5835092613737367,0.09967190026512758,0.43916130717894003,0.05250908707354969,0.43722298551934413
995,0.05394573663043223,0.6186439585593194,2.7103298069753048e-05,0.4513691734599126,0.4530911346178944
996,0.4350853405747572,0.02614642927995189,0.7129463775944034,0.026642587243834743,1.6995191105883403e-05
997,0.4230742344793816,0.4406832692634531,0.21444564226354723,0.21305438250944966,0.21194677964017375
998,0.2093333951685197,0.43387571621160653,0.31191309386358684,0.2102241195869905,0.31193812096734774
999,0.2130818344704227,0.2113502370020583,0.10139632601508614,0.3112757491659551,0.3162650521984872
1000,0.060020573549334044,0.24095896601097444,0.08032271392244254,0.23861295167872254,0.716601651162195
1001,0.19359445615596602,0.06092453388758855,0.8782417037732257,0.19272477133443203,0.19363843141880746
1002,0.2738366389321441,0.27414995963557026,0.45200833202816304,0.05364859584931152,0.45129498092647385
1003,0.43555164909706573,0.48736723520393427,0.23664283963219512,0.23639593835164896,0.23430886223171443
1004,0.4188351136644354,0.2191435765602882,0.6415807790258058,0.07931706246364573,0.2209032178445036
1005,0.41374968506112036,0.21736144750272535,0.6186053429704917,2.7172550876718062e-05,0.2185957111377544
1006,0.4239207485766598,0.43673059913210777,0.05967241502264584,0.626947752894438,1.6924511744079088e-05
1007,0.48382083400930226,0.4841836906186334,0.28666477566819976,0.2875411452214699,0.060312657011263086
1008,0.5812364755279935,0.5880537876269654,0.4391900326400586,0.43315589760830464,0.09803557754943679
1009,0.546567953930509,0.6149332678479117,0.4552893987794424,0.45162873414440013,2.7300683242053147e-05
1010,0.4347971588231414,0.49085970173274746,0.35365727207579517,0.35489745186914806,0.08105435355921174
1011,0.4181964726662001,0.4402262101494046,0.21316426324145946,0.21227935307870205,0.2143289157851637
1012,0.20898146972982792,0.43261652774803305,0.20818075280170528,0.6247434350018419,1.7111305665556342e-05
1013,0.4262881588332755,0.4381935474303261,0.31255482243825616,0.3147699822754903,0.07892750433499023
1014,0.4831714920707331,0.4761014113176677,0.35691744284939225,0.35862598694955816,0.07972605598382712
1015,0.5792545862611604,0.582294426672002,0.4387795879465041,2.7411225723347093e-05,0.4374831568435271
1016,0.2730438165996837,0.6198775806879577,0.4525611891307853,0.4502495848911686,0.2729281177865295
1017,0.4378293929428463,0.05984587883570525,0.3542701354076889,0.3528801818289486,0.10006135669992731
1018,0.42097041210647096,0.4373235099399891,0.31876694841474923,1.7035369089122145e-05,0.31784474092904713
1019,0.42251189602456063,0.43424410758955967,0.31031109879638574,0.31221679544016173,0.059924327158606946
1020,0.42215118642250504,0.2182813702733582,0.21832175189672767,0.6313184007386887,2.696043446705294e-05
1021,0.4845013987191333,0.23963541333812566,0.10257300169392775,0.23950652853862942,0.23741387485284038
1022,0.5790984198367898,0.583572753281346,0.2907652087358919,0.2900967344689786,0.2926273133964509
1023,0.5445329827147463,0.6210649252215386,0.3009414177642362,0.30102928772510124,0.29840194796363445
1024,0.4350165513814287,0.487616123722839,0.23668971490641408,0.23409374756600523,0.23586865667918985
1025,0.2091084253530322,0.05249367986920587,0.3208370505663486,0.3179814659007283,0.210739326462968
1026,0.4198647019543477,0.4291461658377895,0.20811334112807223,0.20803826396285388,0.20582544248187648
1027,0.42163785545114046,0.43702452368035594,0.6241196037873851,0.09932541700590976,0.07927795962802665
1028,0.4817032070577217,0.4776307508043933,0.24005290857007602,0.24062705660456904,0.23857572468414714
1029,0.5760210949812016,0.5892584603513502,2.667677487127613e-05,0.4378955738369855,0.43457708977361437
1030,0.5465124951989134,0.6121188305903942,0.45041051214040073,0.07812388099942319,0.4493473595103384
1031,0.2174466743873642,0.48189123302851494,0.35140513693926245,0.3522078518841371,0.21939276028466734
1032,0.20853472939655385,0.05923101839720825,1.7216003276315314e-05,0.20977872126634545,0.6374025149971029
1033,0.41871353649970916,0.4360185467159039,0.03944878803720215,0.04001994121479641,0.6242464366550172
1034,0.6413533990691148,0.7014550282685221,0.2985327884736147,0.302966014372466,0.30147988896280237
1035,0.4831927127629056,0.4829002738528207,0.23995401154699547,0.2387763778245733,0.2395784126651155
1036,0.5787559806391979,0.079617333601655,0.21499069823678688,0.21956182546709924,0.2158477417850544
1037,0.20291790424331455,0.4106030498207458,0.10201506922457693,0.05211637238270661,0.20223735294991915
1038,0.43935336466936825,0.486659821022256,2.7004728941198514e-05,0.3535576338107089,0.35367448679347185
1039,0.4226629827147573,0.39250549895307596,0.3942812351467473,0.05338254078991852,0.43912581335509476
1040,0.41483680907585213,0.5726621656573749,0.2466482997175011,0.24826231537386848,0.24747788507903604
1041,0.4231090370487684,0.43502292520216146,0.2093336729616623,0.20881004035732156,0.20874040148848924
1042,0.4863719382181308,0.4788374032864808,0.2387709175711138,0.23786774910627176,0.23898228697477472
1043,0.5801711005259321,0.29050717923232394,0.4368301898792089,0.4334131787992731,0.29295234221392724
1044,0.5410399848509935,0.6169292565969842,0.4512175224751981,0.44936787426241803,0.08059731608287052
1045,0.4364138205536842,0.4878860079207811,0.23585699657045486,0.23565817101087147,0.23639714327589034
1046,0.42431398288945504,0.4391278345880688,0.2137132439764471,0.21393625513984615,0.21409856474343505
1047,0.4169664804083179,0.42947667096790915,0.31003050596577353,0.31384395536291476,0.08047173496874756
1048,0.42226878950322944,0.06089631212147306,0.20911895416767845,0.207791499525853,0.21051395096476586
1049,0.4820925084143377,0.47793531295712577,0.23905811635638552,0.23959675726515775,0.2380917916923471
1050,2.6356863083053966e-05,0.5880202588506485,0.436017840960305,0.060599294777222285,0.43641491043111186
1051,0.5436514111676144,0.617978166039298,0.2972292108155955,0.3000047384240391,0.2982129118620456
1052,0.23499018740300684,0.48524775269776604,0.2372780405397934,0.2354215238304598,2.681373110264603e-05
1053,0.41914063001496243,0.43483280351885173,0.21133781567975263,0.21418052177325964,0.21361886513229475
1054,0.2095068869078318,0.43492601175388357,0.3124333083180266,0.31252029058366443,0.2061259747033459
1055,0.42486307196482304,0.22038649281314762,0.3125381457064819,0.21983998986439698,0.31259156981116487
1056,0.485036153093508,0.6208900399641055,0.35791295196093603,0.3568691504079877,2.675559320465607e-05
1057,0.5777360697581856,0.5867439657650535,0.07992717780675206,0.8718226864640861,2.680388718921542e-05
1058,0.5440142227105293,0.5016919099188514,0.3007408590770026,0.2998481808781798,0.3025724736148753
1059,0.308882785929895,0.4844460346618847,0.23508945155358615,0.23677556283030532,0.23500454673161028
1060,0.5667355935229857,0.43925282243179153,0.41310221978696793,0.41200692499248903,2.6851032930362448e-05
1061,0.611823141987406,0.3000430960523319,0.3100823301632432,0.31115344894554586,0.30047611417339515
1062,0.0,0.0,0.0,0.0,0.0
1063,0.48377314243794145,0.6274789974211453,0.4731768804832969,0.4733383379017354,1.732239108072009e-05
1064,0.29001192862298364,0.5882622166090421,0.44072821642704796,0.43811693531969614,0.2898025670137001
1065,0.539370646590221,0.6216972392556571,0.4494875975213324,0.45222361951049533,1.7296257525643515e-05
1066,0.433517266315109,0.48403129177309423,0.23518351030968773,0.23427304947613384,0.2367736694651379
1067,0.4204408333042419,0.4382514445859637,0.6377689908826921,2.693236706591672e-05,1.7313137383182882e-05
1068,0.5573284164488583,0.5859827199519684,0.798273310342821,0.05865295778041839,0.05296093733933432
1069,0.2508114399313338,0.43875827985907717,0.31411855688804213,0.31589220018328096,0.09992476725558234
1070,0.08042991669843338,0.4791819553093853,0.3585936513173796,0.35705675713340806,0.48211223019129756
1071,0.5797298579445842,0.873537649372233,0.04017477028130325,2.688272869964079e-05,0.03945788668447856
1072,0.6584108504767672,0.6247230618566025,0.45298785065671276,0.4499423767081081,0.10125442108393094
1073,0.532583008204123,0.4841966954628056,0.23544909664334734,0.23601513148626874,0.2337643398741145
1074,0.3247780132498355,0.4372034313198973,0.21283422169746238,0.21335759011631913,0.212847043602561
1075,0.41537392803911943,0.42889331559632765,0.2077731673469838,0.20639331739419667,0.20782719792619817
1076,0.0499331604648869,0.4367074473650242,0.3134119471449724,0.3138575941419074,0.04944823391227123
1077,0.4838116035776163,0.4773333706138065,0.23724644979503393,0.2375826868471946,0.23800918352461262
1078,0.45849538430122094,0.4327528778876182,0.43530152843005354,0.43709500449099425,0.05966802552759836
1079,0.6457589340963293,0.6183458211063917,0.05210353887087995,1.7260636378732077e-05,0.9058685357055153
1080,0.5331092863297173,0.24632110938097254,0.35135762521317665,0.24544935867710843,0.35647945125173863
1081,0.42104773294899417,0.4410769188255008,0.3197154929527716,0.3229483425942343,2.6729754811529806e-05
1082,0.4223740922363567,0.43773988997293967,0.05954341266754857,0.3112431793714797,0.31104319270341807
1083,0.4221547904491455,0.4366712347307085,0.3133329839270181,0.31317453098136033,0.10081564386564369
1084,0.47906299041601835,0.481907051237548,0.238704655087043,0.23822337107927963,0.23804764269881637
1085,0.5795919297195301,0.5881845367788221,0.4390576295911402,1.728189669372183e-05,0.43427706012964795
1086,0.5474625861773323,0.29874717296019204,0.3021525582484337,0.3017211018504209,2.6602778387669885e-05
1087,0.21770789089702378,0.4880209098006792,0.35257581069636634,0.35716266566259103,0.21876391235974926
1088,0.4135552542636705,0.4385170341913174,0.21356509748941796,0.21419999093825862,0.2141445667273563
1089,0.4189972214100413,0.4334287402453032,0.20899143318339508,0.2071815968620487,0.2087906958372885
1090,0.41741604097222745,0.4376308687181711,0.05888950828555861,0.0799628824805084,0.6307564174738461
1091,0.4806883039567576,0.4808604830135147,0.7170850980499183,0.05270155885142995,0.06030344439989929
1092,0.28875255315878257,0.5895730297407599,0.8758848332429437,0.2917167710961086,0.08102137111939658
1093,0.5470657941123993,0.6121711006559786,0.4518684435437067,0.4493820987692204,1.7573194981349964e-05
1094,0.4368792452560171,0.4903183583723086,0.23475571336569248,0.23324012562744437,0.23480896605119936
1095,0.4196725262710574,0.0264675104307383,0.026084866951322033,0.3188143473487693,0.3184142616693988
1096,0.4202217810165088,0.43725691842377523,0.310316345836082,0.31035283620020665,0.08117281086981562
1097,0.4272097846538719,0.4343834393438785,0.2094135321903308,0.20893552705756227,0.21011525656767097
1098,0.48299034722155515,0.23984846037661955,0.3574233693057892,0.3553576518606949,0.23879001489933568
1099,0.57893525568381,0.5831445404510922,0.2922539584491283,0.289561167771221,0.2895819820466142
1100,0.5449262223672582,0.7339581336914918,0.4542315825421479,0.44982892482177644,0.052966330314639105
1101,0.4364408257399633,0.24258078497277452,0.35277042746845,0.35620242111220063,0.24506536127087325
1102,0.4176526967478819,0.43903198725058173,0.2125648498835041,0.21191427655793504,0.21343843997116504
1103,0.41955891459656713,0.43639142534877223,0.31296437222171947,0.31254313291224206,0.05996549091502843
1104,0.4203031825357579,0.4369387251215215,0.20924265165413028,0.21041121724277836,0.21035560186318106
1105,0.4816554456681581,0.4842887552369968,0.02584852681585809,0.026779278704631534,0.09855905569597241
1106,0.5750808093951363,0.5883918795797317,0.29075676866913336,0.2918967957459184,0.2909211377675098
1107,0.553010473974547,0.6218114881989618,0.453141178227528,0.4513475436814229,0.09913399077540329
1108,0.07898821340266253,0.4853960519582347,0.4371815718444738,0.7091689309873742,1.7613587988099727e-05
1109,0.17013093938305066,0.16966027403565517,2.6804386238058192e-05,0.31898930124136954,0.3197803890018559
1110,0.42005318345345377,0.43482395253393724,0.20804801791777214,0.20823153290538032,0.20788300165289222
1111,0.42207681701491423,0.437003443755206,1.7776750298898058e-05,0.3162568280972211,0.31274916043897943
1112,0.48322625559691945,0.6068065433410985,0.23834704053044822,0.23673496560613502,0.23696669957999675
1113,0.5782429484207053,0.08009705746639584,0.29206742967806776,0.2904971317149912,0.2931667306217723
1114,0.5497913433738425,0.6215622585067494,0.45010731886159383,2.6424538460328103e-05,0.44863333896885943
1115,0.43503429139252514,0.4878541401641998,0.7074706187065954,0.05989587106380019,0.10123916529458024
1116,0.4235421101296625,0.43760749131034865,0.6333005240431798,0.1012582199795175,2.653109259446187e-05
1117,0.4205696225055422,0.43375111767923646,0.20888243620719904,0.2092757055177118,0.20822915136328154
1118,0.42264213904055925,0.43482910873923275,0.20928098069581744,0.20906574063261973,0.20999428315602164
1119,0.4871119935336555,0.4801320799562951,0.3552659998072897,0.10024670768811146,0.3566152408184793
1120,0.2905128313058067,1.745608274170702e-05,0.10079134600111153,0.2878066050884215,0.8745810204728831
1121,0.4510112740690209,0.3079574955308655,0.45231615929754737,0.31323964512984775,2.6397265496528196e-05
1122,0.4344037867406314,0.24326343753650323,0.24454923319525015,0.7036599282039071,1.7938408010433507e-05
1123,0.2090240840074038,0.4385134252063308,0.32006747441841904,0.2123003413106055,0.31863826082184465
1124,0.207781757769156,0.4345945029459036,0.6242343468265963,0.060171918999955554,0.21010848002159452
1125,0.4227731796484046,0.4354634736672923,0.31379578697710286,0.31309341822169084,0.060963545148277995
1126,0.1588852394365882,0.16049778761380293,0.35771195012855994,0.35720034289387453,0.15893243252216568
1127,0.5786970229879066,0.5962177662956099,0.436547603787148,2.666375942142319e-05,0.4375448607902301
1128,0.5409119119794417,0.31235144407600546,0.3089270687837198,0.45487191175168584,0.4505651700743649
1129,0.437893915830967,0.4865688495038944,0.7029387678577259,0.06113711061281696,0.05227740646919505
1130,0.4201284108640509,0.4406528944550356,0.3213536689940332,0.05992022647010157,0.32024569716651474
1131,0.41944696204250176,0.43438289304158484,0.31023408193820773,0.310673847570591,0.060150240685518525
1132,0.4200668999286537,0.4379185782445361,0.06034352624610111,0.3167564558682153,0.3141203215578636
1133,0.4862967281311404,0.4829097224753805,0.3582585516994047,0.052523247715545895,0.356166294418719
1134,0.5830981938319779,0.5880207523007391,0.2920837663185008,0.29215087398846346,0.2900373201523677
1135,0.5439009096007851,0.6232886111374054,0.9037057643453791,2.6503372092706853e-05,0.05889350031416199
1136,0.4371177746876599,0.48901749956142215,0.4197686479331302,0.05249908996164356,0.419927972599563
1137,0.4207901343520409,0.43915787125175787,0.31730652331568937,1.7546900237427506e-05,0.3183426617401736
1138,0.4186784026005608,0.4327247687713407,0.059657279536647345,0.3108418664297538,0.3105467271658871
1139,0.4247372159663497,0.4384144794025092,0.623655430754884,1.3340840017974577e-05,1.3288185819278434e-05
1140,0.48418736285682357,0.4789133631022149,0.23948644993449486,0.23864872731190068,0.23846989817555675
1141,0.5790700732289618,0.5888747250813343,0.2896152822903956,0.2908479476464296,0.2922892505314689
1142,0.5461774815890158,0.6179125720069648,0.2995373153136763,0.30060717866374265,0.3005752536221084
1143,0.4358022626092603,0.49056804137019594,0.35605432480498295,0.3541662188620055,0.07974063220958928
1144,0.41893907922915125,0.21894503975425142,0.051321316925684084,0.6371578628012339,0.21943018770631953
1145,0.4175768190282701,0.1003060099466893,0.20693379030490808,0.2078988950558286,0.20795560265638047
1146,0.213107878326779,0.43771265091414746,0.3122775746100984,0.21170171416439354,0.31234483076478936
1147,0.23999948824219816,0.24153379248816606,0.3578899790246554,0.051994410001723716,0.35669666022010904
1148,0.5776103339597278,0.582527692308345,0.2907588711146184,0.29198042624313064,0.28967528738007403
1149,0.5420987706902366,0.6209814951797201,0.2998227489573548,0.2994470336458013,0.3003864483886908
1150,0.43622123233480015,0.49267110740033654,0.23439887717720753,0.23605070542522202,0.2368210488507934
1151,0.4224592390411308,0.4381034608347731,0.060406377506310276,0.32056923332900594,0.3199773453369177
1152,0.4158232439918019,0.43842338749000037,0.20742986045006476,0.20710840354941543,0.20884925500392404
1153,0.4226021406463525,0.4341503171820938,0.20976177061706291,0.2090343987822794,0.209257027199839
1154,0.48534837265818914,0.17798912753404605,0.17849689972742702,0.17856019377164037,0.17877311145957703
1155,0.5795559439900669,0.5897184723032629,0.4351209928717568,0.4382397151301563,0.09842634543319839
1156,0.5503224976966329,0.6213687347205733,0.30028840486340086,0.2990023669036006,0.3006515647067733
1157,0.4383022727381935,0.48602862343026104,0.7046527532404196,0.09880956088414401,1.7852052758418915e-05
1158,0.4182935631650884,0.44222971777799314,0.21241816661412563,0.21341617120215595,0.2128564518104372
1159,0.41780790224363085,0.4306543478541322,0.20600686531358062,0.20890466693570864,0.20784171591352574
1160,0.42280860979751417,0.43087083154793865,0.20775298978693735,0.21037620293609882,0.21038402803741577
1161,0.47811779967588275,0.48181868480173107,0.23798085131323396,0.23724320399068036,0.23784747034876144
1162,0.5831584056852638,0.2927817619826975,0.43445512081019183,0.2891957927318093,0.4352872978375974
1163,0.5485853812630869,0.6110468793186125,0.30004704827375767,0.29857255183960196,0.303466993794471
1164,2.616578153136453e-05,0.4927191344151381,0.10097448984006013,0.3544392111090847,0.3544252529822968
1165,0.42091383098566076,0.44125800562649614,0.31872695118209343,0.3174898142791884,1.7876324088406617e-05
1166,0.41992831570806866,0.435626135056525,0.3123703818322141,0.07845775330435742,0.31396289659759297
1167,0.4265486299444123,0.4366995776835772,0.3113050749920275,0.31591977648679265,0.09912484126634752
1168,0.48775723385914316,0.47649248933554955,0.23809369979006423,0.23781538462671292,0.2390558460368473
1169,0.5807237587588097,0.29095659476089053,0.43514070884583617,0.4363141890030851,0.29273115015695084
1170,0.030220403010167013,0.6188486789252495,0.8990478748111193,0.03034501935899534,0.08200109513480046
1171,0.43714668121793615,0.48756130685209503,0.7093776772706418,2.6241609264320342e-05,0.09897787351944774
1172,0.416132193034963,0.43898209934737864,0.31966320554281574,0.053096879762201184,0.3183974352437939
1173,0.20995115747365772,0.21114198852725863,0.6208951527548611,0.051090223192218176,0.09899433775916149
1174,0.21084877040358047,0.43874149654383904,0.31358880835444786,0.3128558876162074,0.21219560700988618
1175,0.2415236027963924,0.4827093087332236,0.24221503235563102,0.3567369222990207,0.3554388533603291
1176,0.580864602327505,0.5887670916067799,0.8723862584178629,0.07899722074235628,0.10197881802093645
1177,0.5422840825110801,0.6246787444767878,0.5200810160622171,0.518121175530474,2.640177840353226e-05
1178,0.4346703298715493,0.4863624211993871,0.3508916107991987,0.3529850980444914,0.08004523576274891
1179,0.42418882110690365,0.43760110720275863,0.6403564024032137,1.7892192468967885e-05,0.0586033706159049
1180,0.4259314030843414,0.4302755686132623,0.20764639832521004,0.2075215673473585,0.2078223499951337
1181,0.4236189913607742,0.21993569182422898,0.31567025176273916,0.31637354215294594,0.21803956112302214
1182,0.4858880179442359,0.48237551576533383,0.3579458073111008,0.35849252535886483,2.649781246982105e-05
1183,0.19324688457745143,0.5841038627191151,0.8726433950318059,0.19316760587797846,0.19279901690865897
1184,0.5486825155148526,0.6213009113470455,0.3007370915011092,0.3008379797486879,0.3011887064321427
1185,0.43454287193798646,0.24467214100721318,0.24599135104908235,0.3530319320828413,0.3520174851535417
1186,0.21026747894088987,0.4380304016984458,0.3192335770994154,0.31957189509923223,0.21081692685929934
1187,0.21022720537817555,0.430240319159683,0.31143407841498194,0.31132327040779245,0.20945270853396306
1188,0.20947517605542604,0.43956835382344855,0.31183971843894065,0.31436225930831146,0.2100864589266104
1189,0.4873006108440095,0.4804186282251196,0.04878277235935714,0.0499416445457174,0.7156034925523698
1190,0.2899901542941034,0.5831618321095302,0.4379253872162075,0.43700179240535075,0.2915678339974554
1191,0.27229927648721824,0.30050160091984224,0.29868602941342787,0.3022785491123758,0.2735425551085393
1192,0.433925378324665,0.48532857460356327,0.35420839067470755,0.06065299778534161,0.34885036261468977
1193,0.42187916438456197,0.44005601044423187,0.21215360728303526,0.21355153198068297,0.2140216226414524
1194,0.4207660010016603,0.43323743500952505,0.20613512684943044,0.2080318444677601,0.20719282844949036
1195,0.4226066265441169,0.43361470761660775,0.20964167139150203,0.2103496053232077,0.20993324642529668
1196,0.48195684061947314,0.484291065165228,0.7129006882193695,0.05975251855768239,0.08004621368817592
1197,0.5802047930227916,0.5818231054996743,0.06099331542010083,0.4366555014865386,0.4370726641461154
1198,0.5374070916702365,0.6243623729643961,0.4507305317306332,2.6037279983981866e-05,0.4482418377945925
1199,0.21887718488942529,0.48452318044090775,0.7040846464352097,0.216207165214714,0.08075687247968732
1200,0.42203274261918905,1.78893328323036e-05,0.318623416237936,2.656233272951079e-05,0.31736296319236
1201,0.20967693572907303,0.21402098756220872,0.21627895808397896,0.6211420551736256,0.2076911758170306
1202,0.4221247006272946,0.4404612952674236,0.20921962835974253,0.21110490775804283,0.2089424376167519
1203,0.4810882212269775,0.24104576548069204,0.3579267326109661,0.3577463962507906,0.23846419116707382
1204,0.5880289137847368,0.5874905998760451,0.43600334043622374,0.06012423725009328,0.43242447823340957
1205,1.787551913599923e-05,0.6224214984484295,0.4499807577710447,0.5458460932380875,0.45091431965580053
1206,0.4398982470662679,0.4876638689547282,0.35437656835743897,0.3509422441528818,0.06079433736291825
1207,0.4190791259078225,0.4404917662414574,0.2117274855740872,0.2128600325619724,0.2128012259844443
1208,0.4193393250087972,0.43020685349857324,0.20694588512773146,0.20625567588239258,0.2070092620709607
1209,0.42225709911539616,0.4360420644678083,0.20941374843661997,0.20884013500458984,0.2092405750680838
1210,0.48780946051535795,0.4825721105242697,0.3585835970324011,0.053003919658284125,0.35771836142329305
1211,0.5861655805454878,0.5871920226181008,0.2918357371427126,0.29143334599036486,0.28947502427038246
1212,0.5500382012544546,0.2083872607746671,1.8190214301421742e-05,0.20497848751210465,0.20629614548751615
1213,0.4348511334818992,0.4822353514664934,0.23663581107330325,0.23667624696230685,0.23597148394103606
1214,0.42085605031338547,0.4359633300622991,0.3699431678697663,0.37185919617671703,2.5812528240579926e-05
1215,0.41788433911318107,0.4314250599414434,0.6222920140856207,0.10125974060318055,2.598388691959909e-05
1216,0.4191871108821227,0.43580387643168156,0.21010257541890312,0.2086950904057826,0.2094282851704177
1217,0.2399015790104963,0.4765436504348209,0.7155990155645141,0.2414837201351889,1.78969525556946e-05
1218,0.5828961278555997,0.29273792497296763,0.44063894251241237,0.4345051699410411,0.2921664394515675
1219,0.5502442556523157,0.6223245342592358,0.45100960256631917,0.4523676910885163,0.079595266257325
1220,0.4372082659446455,0.48534262772852155,0.3524570160235688,0.35209702315399327,0.10000029819863207
1221,0.4156629958209272,0.44078057153883576,0.3207447845289749,0.3195465692547396,0.05986840548856523
1222,0.5295286271297039,0.4302718163209664,0.31043960789080743,0.31027642053139953,0.10043479832711344
1223,0.4202130439330954,0.07974489145989024,0.3141633168041563,0.311684394177146,0.05956894133406626
1224,0.48378226916971745,0.48406384702996313,0.3606647650002759,0.3563444102717262,0.07952517807346601
1225,0.29206130658392565,0.5817107628782787,0.2871119410193532,0.4345150453944658,0.4340017206624044
1226,0.27170342780009404,0.6163735064367205,0.45132010619070445,0.2706740157019017,0.4480229997821443
1227,0.43261261982221827,0.10050997407636456,0.23517031575897043,0.2343051479213569,0.23557378298530685
1228,0.4233262062416658,0.43718058094366063,0.3213192046934191,0.32124914683455047,1.8104262713805993e-05
1229,0.4166641150016247,0.4314341324960571,0.208126994607469,0.2079986510698427,0.20739695282140172
1230,0.42232508101288335,0.43709232710882545,0.3142439564081998,0.31485439500790957,0.08020843940399698
1231,0.2414737861900735,0.24072730131464193,0.2410368374911465,0.23984977933250975,0.7140253652020427
1232,0.5781111260203277,0.5888812823526782,0.4380907700783266,0.08067288675204448,0.4324743519728951
1233,0.5430287971932057,0.6197570348019412,0.09801765580603336,0.44825277810490854,0.4503006678654316
1234,0.438638789546459,0.485659363593234,0.23324781411907222,0.23526194960532834,0.23726303375573324
1235,0.4168675298388973,0.43465253900619494,0.31740499261155347,0.3200983675965309,2.59497805373971e-05
1236,0.42039917582383823,0.42878600666888556,0.31042674686339133,0.3125227376950246,0.08286072954261567
1237,0.4236891085690632,0.4403776903785596,0.2088020607560119,0.20839066693687025,0.21056763588624786
1238,0.4870479076760219,0.4799779480651648,0.23737948002436712,0.23965878026310694,0.2403657112319961
1239,0.5792697680995357,0.5840714412269529,0.4372668212510572,0.432584146854423,1.815482040595678e-05
1240,0.5429198953747891,0.6171830670306896,0.3018402861569875,0.3012409759847061,0.30001298269755045
1241,0.4350065266533838,0.49124568371077987,0.2336715397774385,0.23500231615252798,0.23410955004036318
1242,0.0795194854409802,0.4378415196218459,0.32000220117339473,0.31912718538568585,0.0525796376093476
1243,0.42376043122939927,0.05944615863944728,0.20803251228262964,0.20601832658010114,0.20942422351554776
1244,0.4217905374717785,0.4337804021257346,0.20895378352329744,0.2103683605905987,0.2101077708884551
1245,0.24228699725626454,0.47421165682748234,0.35874830808638924,0.3561248502483252,0.23966869059842422
1246,0.5777282802853806,0.5832393391026957,0.29190700227842814,0.2879767150078711,0.2896254749049862
1247,0.5430318337243998,0.6163711428101091,0.4475523438756972,0.4509666108093772,0.05314211336686151
