Step,AI_Eps_0.1_e0.1,AI_Eps_0.2_e0.2,AI_Eps_0.3_e0.3
111,0.04640757111177629,0.053720293378567624,0.010975763225169896
112,0.05801261206570074,0.039715076754431505,0.0
113,0.0,0.10317447279964387,0.03633216042043645
114,0.05960508769774064,0.03379739456618321,0.032758339237984276
115,0.03663971675529452,0.030360054568461498,0.03886612464335518
116,0.011632013333342716,0.042091577232268584,0.03844286274623043
117,0.06578120024148938,0.00971109159255045,0.014098628140904032
118,0.013869129373596441,0.04091885668521511,0.02898533036196632
119,0.04030910149188695,0.04728144805064217,0.05956795733935385
120,0.02740316756568061,0.03140687201916397,0.043786243495007295
121,0.05920338085929633,0.06201830686641241,0.0
122,0.0401861889189086,0.05172925689054009,0.026330743669045312
123,0.020007447662452993,0.034425197949163204,0.04071046677972121
124,0.04746167883941782,0.0069291895306779205,0.04737089190518679
125,0.040047253100894735,0.027151750694332316,0.01920525170674587
126,0.038962598823241434,0.05162610206581759,0.0034771229779433643
127,0.025565882256640665,0.018944122418180803,0.05677538756493287
128,0.06156799288691759,0.041342544250758444,0.028247364356463935
129,0.01873511935675433,0.0634046051616765,0.038149689484682794
130,0.0030299350690842267,0.01926102731942622,0.03096684172103352
131,0.04987374457516852,0.03483127168391716,0.0375845992598588
132,0.05258332063733882,0.06752126884002436,0.00014621363815370964
133,0.029471789548132694,0.0353547570780375,0.046263007376475714
134,0.04766733213143536,0.03885039471651315,0.030066918193613856
135,0.03236065321858271,0.06168535155930521,0.03389685505153959
136,0.07566444191848767,0.06874584935593409,0.03416490484722388
137,0.019612394786748238,0.04862570299815916,0.04279806580144765
138,0.03686349274065029,0.006065140589069119,0.056907006650515034
139,0.06326159240101224,0.06116654644798262,0.0
140,0.02619788349491086,0.06338632852694087,0.0063614996426776035
141,0.07237946860897067,0.02829301313278665,0.04823271313518041
142,0.0702832927133116,0.0,0.00032327530326949766
143,0.019422438297205247,0.05220071921868763,0.0052709301403273175
144,0.06125255607314948,0.050360929044627745,0.03472377708022118
145,0.090121837955394,0.015974041942311584,0.05674899650527321
146,0.024474550391579714,0.03800073829690374,0.03580905194264825
147,0.04422857980946914,0.04369088013920469,0.04863183615741906
148,0.03390832464133428,0.03222840557430752,0.06512978605545114
149,0.030667283276772126,0.0640433051765573,0.007312516757238698
150,0.03820664923942976,0.05025241039765735,0.015484610731920175
151,0.03401713165969443,0.04126825745008337,0.025704522405359448
152,0.029644029623383816,0.03778535017968445,0.054106428594905186
153,0.03186075466742343,0.01884470218360507,0.026175171364281654
154,0.06602587826417515,0.05152367791534604,0.0
155,0.022843538873342294,0.0421157922759919,0.044084519342202866
156,0.00497824675945437,0.01707227803782113,0.030725506692741947
157,0.0,0.05170588934196937,0.0
158,0.0,0.024133367822413113,0.0751833862138945
159,0.01885717534702129,0.0670537836165693,0.036066634058425286
160,0.017645568883373413,0.027512783987879444,0.02451303561370094
161,0.0,0.02125342484252494,0.03200652346105834
162,0.025087126313011313,0.008318417229852992,0.048564624980816595
163,0.02642868235594878,0.014369510306547761,0.042991614311559546
164,0.02217411307094765,0.03585780929140403,0.012554563722869014
165,0.02782027284332622,0.05937019384717252,0.01786296635524977
166,0.1274034054746212,0.049136295611829646,0.0
167,0.0,0.030041198169806948,0.08299420823971973
168,0.009825410846461097,0.024345416195839468,0.030465863010029043
169,0.05674669482344158,0.057983315980261095,0.025008784181957622
170,0.029831908213632866,0.038283114816872105,0.038331170900978484
171,0.03427332610204407,0.0,0.04080050768945582
172,0.05311597908331681,0.01722006422084574,0.04686704144138993
173,0.018092539505466215,0.0583073610523643,0.043322319111797035
174,0.06865372371683796,0.027081008793345795,0.042775633374258826
175,0.025479803233795485,0.035882213814181316,0.03971696834857564
176,0.02020194882654135,0.029829949911778286,0.02504557719401278
177,0.03091009385021888,0.029741076330766877,0.018124650045694208
178,0.03115510644142137,0.035218433838264014,0.050897724703876435
179,0.03372585624391654,0.058429506537755915,0.02670236910729423
180,0.018855042789252378,0.0588290747909462,0.025741291246785827
181,0.03057711716627252,0.040380563661374276,0.047877816231459445
182,0.025653326270014393,0.046176888564589104,0.05537973135962169
183,0.04000392716790416,0.023366691246569687,0.043859779231356415
184,0.032252342001912154,0.03672901117414339,0.02592657008044809
185,0.07066764534606307,0.00932468953834945,0.055495446817177566
186,0.034776049316353544,0.008934319817407568,0.06891483442287376
187,0.03463847447707084,0.04042264138705942,0.03191532874821682
188,0.0375102370178769,0.01794872797970485,0.02853527644685173
189,0.05763673643441011,0.0,0.05960968881761475
190,0.0538733532730253,0.08259637659455249,0.004721658199138652
191,0.03525638465622107,0.0,0.02931819877910954
192,0.03840626251205196,0.028274292032077125,0.011943922582613176
193,0.014192400080712986,0.018996681602358567,0.011018237890829966
194,0.040030735886365375,0.0,0.060870610527023285
195,0.0,0.04021224589876272,0.04353262264822335
196,0.02125578752843667,0.046456984539693935,0.007572756226451746
197,0.03802791875029406,0.03585584116060848,0.05064005223708174
198,0.060325339799745685,0.03267329725296068,0.041891569010978735
199,0.02290951974805952,0.005230670433491555,0.015327894853147799
200,0.06676107561705948,0.04232197046895536,0.0426675095000551
201,0.04352266464425334,0.030344577605802336,0.04373994889497961
202,0.03688411948967484,0.044561770958940726,0.02234032151118391
203,0.02286439599434976,0.020761610815972966,0.04092047027842459
204,0.03775274262192382,0.0585383208369037,0.04077677024215454
205,0.04420953407496961,0.021782665309934324,0.036902656427658075
206,0.07565712817157474,0.021162722230415744,0.0
207,0.02767459423228712,0.014340611413927937,0.05527416517736936
208,0.04557911484704882,0.0533380427535229,0.0
209,0.05630229240294095,0.0,0.04746519246915769
210,0.00985035496082962,0.043119495795556975,0.047552842237770857
211,0.04640152650833896,0.02390510566377009,0.01575200077672244
212,0.0503629885596587,0.0,0.05927792275118893
213,0.0,0.0718911708804524,0.051946118877101086
214,0.015140371799066266,0.029197540665988887,0.03169705344845878
215,0.0365540666058534,0.055060875788862894,0.04164357001040978
216,0.03882532264838443,0.026283828425892608,0.04605411332601445
217,0.033018257379738625,0.03719322969060684,0.03184671571727397
218,0.07411867902360458,0.041341832561833505,0.02541642225258993
219,0.03381843384373882,0.02491817713292596,0.07387200153318196
220,0.03641044784311399,0.007706960551771345,0.03860857646090707
221,0.003870919354254751,0.04693621067022532,0.0
222,0.030010926514923847,0.032185954804358284,0.025527364499397187
223,0.029021467178852567,0.03971207779597478,0.03188303116974922
224,0.022232048880270045,0.055215922023131185,0.02370071248585778
225,0.007825008972949596,0.062919917959894,0.022438107199383984
226,0.04326987288687075,0.04731623829260507,0.04333606622104901
227,0.046231055544230966,0.04967943823380536,0.010479583575454537
228,0.05906909311546676,0.0,0.05922200492822734
229,0.030197616015107964,0.0,0.13216804774857477
230,0.14270009121260352,0.0003281370015710064,0.0
231,0.03455029053084344,0.03634505005458722,0.04816366022235852
232,0.08669130261251524,0.0,0.03974488738434004
233,0.010614913709985074,0.028843765205088162,0.05936983668901937
234,0.040472318143512424,0.02071903737602866,0.03693267325396066
235,0.028260460407260903,0.055495058205619154,0.0
236,0.09321187177176474,0.0,0.031088559388514167
237,0.01121445280714955,0.030949995972697566,0.01903002656588662
238,0.06817678413258357,0.00756778644433817,0.027476158045049392
239,0.02552965549117517,0.06057694833488453,0.01316479850483998
240,0.011699046205869054,0.03848981037728586,0.023975871288676426
241,0.037885803452446465,0.013189656581370177,0.03551896804918762
242,0.015965123000725046,0.03909770447315785,0.06544544438168819
243,0.05303690337856741,0.027255299686333976,0.06848348807225098
244,0.040586824838840754,0.03216163173521194,0.011637209256050917
245,0.02344137390314055,0.054457780550200674,0.055744034292923746
246,0.05725932908526028,0.11350717260813505,0.013654311355402675
247,0.005557127409397335,0.04337844380174908,0.01764333771259473
248,0.08189053492871864,0.02440031991804307,0.04696322727298317
249,0.06874946489451049,0.025244912532699743,0.0465739067058674
250,0.035712402713942756,0.030449854512316705,0.03660420922879423
251,0.03841952620025256,0.08025044088827558,0.02382378453607327
252,0.12357176970329145,0.0,0.018340710196257017
253,0.023262204130698984,0.0553075067289718,0.024037192544915282
254,0.017541788418525064,0.037784260010132534,0.013454111422151032
255,0.06846880153781855,0.0,0.04088372192311844
256,0.06581413696985844,0.02430951859976644,0.08590719887690637
257,0.04160078409238888,0.01769179787364961,0.05574526203876814
258,0.03350758216677645,0.008929834453524141,0.03361051169314636
259,0.08567809822707437,0.060912190687218246,0.0052814892351911655
260,0.041084557790322496,0.01779890976383391,0.05817015149048608
261,0.04668776470757642,0.07041306577273279,0.013052809202737086
262,0.05301834503384334,0.048816276863578124,0.05062474852145801
263,0.039963572967245724,0.016825026998018026,0.039421388168079885
264,0.034035065241461264,0.01183735682418191,0.048812510393721
265,0.034018866536072875,0.047081876039087873,0.01593821326950739
266,0.058650566424970164,0.0,0.02644302500618866
267,0.04699316164129456,0.02333714463954462,0.008696239924550967
268,0.010240914139708276,0.05122688918653845,0.035341337070773714
269,0.04472911530795259,0.025695210734994065,0.006793907222903952
270,0.08325046593070476,0.03109467605819298,0.0
271,0.027054326102946936,0.026179153547517913,0.0427835620239965
272,0.06177906107316577,0.037989233115935904,0.03877540385243198
273,0.05945672504621391,0.0,0.04712984802126038
274,0.03550724862748386,0.05701981326958747,0.03022992821839736
275,0.027319749809482655,0.0843442698434414,0.024918480980991073
276,0.07098874206151373,0.033595541344719905,0.04083578355716252
277,0.03433321856021411,0.031106093313515926,0.0381962393579659
278,0.03468510603177406,0.030721304845487327,0.03864343602240946
279,0.03887527087482995,0.047504453522460154,0.035967918138087425
280,0.08795083703804205,0.010527819556471436,0.005024281772207817
281,0.04549126607035168,0.028040890543420013,0.03610847921009346
282,0.0,0.08464854693226395,0.03402834920449256
283,0.03490206686200297,0.054643719422938976,0.015252179165764235
284,0.013623149673190553,0.0468481068776993,0.0
285,0.018189157635555325,0.05219385324556828,0.08840344626161864
286,0.03524511989299983,0.03665171953485249,0.04784979340777925
287,0.02187888381867867,0.045791286296487876,0.03797931496635246
288,0.044999200691717756,0.01744153413714096,0.0
289,0.045683770245606055,0.036627631339883664,0.02765956866871443
290,0.033377070259198775,0.045106476018792176,0.034872210023550475
291,0.06774028391775885,0.0481157948983277,0.0
292,0.02615041175613259,0.0014326347242863968,0.039194042483737354
293,0.027775564337381875,0.022817912662450784,0.08286364765322626
294,0.014434453680096623,0.02988453717321604,0.049826576894533896
295,0.02483307381646417,0.03451326147899863,0.027935290030161635
296,0.023053918064368333,0.04065645493445322,0.0608599258492582
297,0.0170775180585008,0.04538224014225254,0.05789036000090819
298,0.0,0.038638969006373064,0.07843962877382869
299,0.07773507446623629,0.08850862682370672,0.10553252688729685
300,0.0651851088378343,0.0,0.0471614374094331
301,0.022774109168314145,0.033843527191198236,0.03958762379499115
302,0.05229232304748982,0.05316495247746825,0.05615065706164485
303,0.005169896136599919,0.04334673807695147,0.03391447715319865
304,0.052210461047558436,0.030737774182209278,0.04811011555231401
305,0.03345087570666609,0.020429984084501345,0.021285645921785567
306,0.03811665670229014,0.011357943467493812,0.019949861564035692
307,0.03818613564083314,0.06668101163048441,0.05352216185959072
308,0.019783894017412564,0.03884508231735374,0.008099640188123697
309,0.05492692678905317,0.037378427058946166,0.04412943703821063
310,0.04087375110059802,0.026964823488397554,0.035309687668485086
311,0.042254751623527,0.016331780041431126,0.043869545593271164
312,0.07089106700944883,0.017940937116675968,0.03069446657538335
313,0.028115275974257312,0.048160153577048316,0.036254276675901205
314,0.04254510814709134,0.051959687208888945,0.0
315,0.060350713066162194,0.03019776109639608,0.019257665474285753
316,0.029078601373501763,0.05040132940267577,0.048717569231776225
317,0.026223379363712083,0.03922388321214628,0.033007021979590934
318,0.01566670833106137,0.05003920653030466,0.049704237792524884
319,0.047057978801778505,0.0,0.10021666335509966
320,0.060931519103130695,0.0061371507732650805,0.029861187079749982
321,0.02749162308760078,0.037375690461667575,0.01771722559612175
322,0.0464530911341702,0.043854035868147824,0.051189494783389404
323,0.04665447116964938,0.007995522814379704,0.038804716401651396
324,0.04039836871329824,0.08587294502918837,0.05793970176661185
325,0.04162604212921291,0.058831010199092905,0.010476946545213986
326,0.026987443896703548,0.03836177936469398,0.015157757708123637
327,0.02770952175381491,0.012122868806416179,0.044187594439561634
328,0.011503707024570278,0.014012870438613545,0.015249416582616526
329,0.04141696777606258,0.03279257302914023,0.0
330,0.04913796460502895,0.05595300649323851,0.01779509595432587
331,0.033518189825457595,0.04236459033612894,0.016916177249580205
332,0.030342796499477093,0.026495374270537563,0.040404431783700324
333,0.10618498694371384,0.007462923854258729,0.014862831259556484
334,0.027242495651005172,0.026496890666722922,0.018287301228162283
335,0.009610927299055008,0.02752108981711659,0.01228258260141551
336,0.042324737190235495,0.057588447105612534,0.017882731840466744
337,0.05635825234604173,0.07952326941317284,0.10480059038114438
338,0.08166938996704584,0.018762125853826,0.01066465936465132
339,0.009554473727094273,0.03648113511306458,0.04143658833295737
340,0.04009150832766913,0.02243632092073773,0.05969796423177482
341,0.024713680856312183,0.027440383765349297,0.03758509426312
342,0.07500150875324356,0.011938642842404881,0.010909863723127858
343,0.016214044532411584,0.02102990557988046,0.0356842081619464
344,0.08738166385519125,0.01981746322563791,0.029930490406205566
345,0.0997638079701641,0.03976263627271359,0.12243015183980417
346,0.049095634252681146,0.041206689959234315,0.0
347,0.04571294663983235,0.043877197884326063,0.025901506280687363
348,0.046585450753801806,0.01868591650146029,0.04482011827589762
349,0.017121705189505895,0.025081383428397164,0.015496595476915384
350,0.023307128337634098,0.027780074356068163,0.0387605013497031
351,0.030951594004830284,0.006466995951815009,0.029843473839953682
352,0.02518883993467219,0.11485247250946558,0.0
353,0.06260730467449652,0.040622609003925655,0.04073843834063138
354,0.03239387053093332,0.048427043576335566,0.06021842176615672
355,0.03881440553297842,0.0308181924713838,0.015951458399061584
356,0.024265468418204355,0.035372536742854316,0.013420260194020699
357,0.05087976358106175,0.02620401482990665,0.04565884217842362
358,0.04300415890010462,0.0087703357711194,0.023205931004387063
359,0.02848252742397535,0.05716464773617879,0.03907669480494083
360,0.049996062230069985,0.06228754520657312,0.06631181475723615
361,0.023443426142061713,0.021519856618013762,0.026738687111757684
362,0.056294318287589115,0.06081059164062148,0.02049893633681657
363,0.03732252130757311,0.05484555383833215,0.02725405482146968
364,0.005888034859452153,0.015184139824165657,0.04739073757122655
365,0.037085454689378364,0.0800913974934305,0.055969448463533134
366,0.07231480661764308,0.021903043622205867,0.014856996227237955
367,0.022758457629199452,0.07375759485058789,0.17874252619681147
368,0.043348382114477536,0.04504521900770797,0.018159648547972255
369,0.005347619419740442,0.0,0.025146857203545193
370,0.016697080596426026,0.040430299226069936,0.03026320009284141
371,0.035105298928836036,0.019936922960456974,0.04519088681778071
372,0.005216598964941139,0.0707530718570279,0.020288439774140653
373,0.04454752651480689,0.05222825700943704,0.05558243235018196
374,0.03755237224526923,0.04048253065748896,0.02131218997975169
375,0.11368725718441858,0.10387213298643937,0.03177762831525251
376,0.04849235161270903,0.030586759702500077,0.05819064688722079
377,0.05802022838727294,0.006014009654241749,0.04878351390613089
378,0.004276461184824554,0.01791504443704413,0.06240752705806304
379,0.03909513062075775,0.016996239238340927,0.05089088915003204
380,0.07065361761443567,0.012019953128616806,0.06138226054295433
381,0.021789143385471235,0.045963416885910206,0.0
382,0.04829274410478332,0.0243771186146422,0.027222717424950638
383,0.043912976229067535,0.029858204168333957,0.038246361988783416
384,0.057101861379023025,0.0825519875096455,0.02816941299426137
385,0.08225401669506854,0.06316458357524563,0.0
386,0.05440526527857673,0.031600156589630835,0.025781608773030217
387,0.020638175485825055,0.05559349691156365,0.040138207845061384
388,0.013719738257400561,0.010989363698551852,0.05616907637108234
389,0.07173682614750487,0.04759985902207473,0.013069481335973195
390,0.019526388866151826,0.0239499209705612,0.03239585583655941
391,0.0690407242401105,0.0,0.0176312045873852
392,0.012892004227362948,0.012705344194864845,0.03467068236088878
393,0.008362393769465558,0.008415323192139008,0.013977605611325583
394,0.02552039710502236,0.06339572112805478,0.06363389725574288
395,0.0,0.07256127634340365,0.005277874606941742
396,0.029985194217616463,0.03516364972007284,0.04876095908652748
397,0.051628874854798015,0.02835796811822143,0.008583391195855493
398,0.042378974789695795,0.03260446570822974,0.042605949570670286
399,0.03597811946368751,0.0526782599648875,0.02078152636851144
400,0.0303825586916045,0.014006576597837836,0.04381914228299908
401,0.05324709038292395,0.01809924119500928,0.06622829144929934
402,0.024684884327582094,0.06482246807400904,0.016074720367408268
403,0.06999819516862171,0.0,0.015602857173480977
404,0.12499397616498718,0.0,0.0
405,0.03297336101868242,0.14881702901417426,0.015541296615517427
406,0.04804201552767421,0.053926829480899295,0.04791223061399258
407,0.07957539512493132,0.01648793762642844,0.04978095867475948
408,0.04022270724069806,0.0,0.009145625710301484
409,0.05850568185001113,0.022063939889942385,0.04351817099696803
410,0.028719647460870915,0.04139230092232458,0.06436020889024556
411,0.0,0.023752970833061226,0.05802543050705635
412,0.03725720216766302,0.045122488339017414,0.03921929908512154
413,0.03497313579191263,0.02175381556674718,0.03580047172596514
414,0.007346533473475807,0.054250523119313894,0.04323555974077653
415,0.03533173183087004,0.035880173936469834,0.04265996103433862
416,0.03877081950978125,0.029192100898079856,0.021574151693475405
417,0.10921459034611926,0.0002951857939908556,0.0
418,0.09843958439287294,0.05164021812699464,0.02784634080598789
419,0.027109302808031394,0.15402254643666863,0.027876830617257296
420,0.03496518090453837,0.06799294291636258,0.0
421,0.0210830857781808,0.03242250112674135,0.05502575967967669
422,0.05069039481410406,0.02528846120906912,0.04041138450376822
423,0.04367579442044428,0.04146485979539169,0.04595967061987843
424,0.06511431419520977,0.1024123045849077,0.053632153461395556
425,0.056685232237089454,0.032081315446783144,0.02942004992530517
426,0.041591163344641496,0.049745691586297575,0.03938363085445657
427,0.04263960992767925,0.016072466808411172,0.05816410052572666
428,0.02092228898617603,0.03003733594576333,0.036189208730205626
429,0.035609286671950464,0.04989243548291904,0.0
430,0.04019881334364713,0.06703003877351522,0.02173213507806856
431,0.03144678777086782,0.01864713616760751,0.024316036422824327
432,0.06003727397441283,0.03159144015807045,0.04456999599781234
433,0.0315129319584112,0.006873000093639628,0.0313177830799984
434,0.02646978257631445,0.05097073379608453,0.04202765938368294
435,0.024978080794623908,0.016245990017633518,0.03509096391740589
436,0.0,0.038156012775854856,0.07042263833234116
437,0.04537327539548022,0.03539957514233141,0.019395223530220728
438,0.04235949042650488,0.033658653694733906,0.0
439,0.030375209658208627,0.024008643359269055,0.04587311591816781
440,0.038115430026623764,0.037523271188986074,0.034794552720305835
441,0.025172978029515253,0.011525327709929265,0.05298866377141894
442,0.0525170008391509,0.044972102941478964,0.04317766643342157
443,0.024485999702531198,0.038342055047121765,0.05976915313281681
444,0.019651351171209874,0.03148068518007302,0.026104823611126805
445,0.08831250960494433,0.0,0.008513359984247345
446,0.04482054472605235,0.0167383983854395,0.06647427909803781
447,0.009678474431747883,0.04789853875090544,0.04509483420336391
448,0.04712044641948168,0.006871117884096491,0.012787524640626241
449,0.01423169640040787,0.04441863467390234,0.04274445075069778
450,0.03480387472032823,0.035154700205052215,0.04414781560662182
451,0.006044696301565154,0.03721057899098409,0.035219755535086904
452,0.017981659668666685,0.041836037079625764,0.04053588880306517
453,0.0,0.05642574624331118,0.07447158172493867
454,0.035531032973142626,0.012968984571953245,0.062022587707374524
455,0.04010968014302612,0.05094849990368852,0.03496781270827876
456,0.013355300245126439,0.03321877947047717,0.007141252993257213
457,0.05834006051813835,0.08060192041710022,0.04743848611386255
458,0.05523846557056298,0.043685087631143205,0.04606732367435908
459,0.07097381511446246,0.07074268122674716,0.0
460,0.03475233815153442,0.036552007850599665,0.0
461,0.06875649070543507,0.017950458857353694,0.06029953095818185
462,0.030109503266501903,0.03996991367114319,0.034849476794893176
463,0.07261032390386601,0.0,0.08896781874879313
464,0.03430752145625919,0.06808492225301624,0.002478522432649108
465,0.04264778950393188,0.014549185283858762,0.03741708367418611
466,0.015380697027526551,0.031101309392077225,0.044281311043652315
467,0.015192258162293379,0.028626098674064158,0.08296039626110999
468,0.019440317963095657,0.021173878864863913,0.0624669747110857
469,0.004666835869695463,0.02391346494597324,0.03157886836055447
470,0.03897633494513856,0.05827786105432692,0.003254224118163141
471,0.0900865351649094,0.044916143459402216,0.07981279330135202
472,0.05289746443431859,0.029243158223478397,0.041434251757870265
473,0.05864873768250176,0.04541161684691843,0.027096500698930936
474,0.004977887374856561,0.018801276520550157,0.0
475,0.0,0.04977898781788032,0.050734952761588833
476,0.030492153669572808,0.05947242771484041,0.06867872117263137
477,0.014205115849099389,0.07986655018125832,0.07059121390501295
478,0.04636503110535845,0.0620772833243934,0.0
479,0.014621556866886773,0.033634654601564,0.03089330245797864
480,0.03970044052316856,0.0496288973076151,0.036423239921876335
481,0.008081671274914428,0.03780530968502269,0.017215596047333238
482,0.035303674252466256,0.06222828538596637,0.007177095806893639
483,0.06766000905522192,0.0,0.03011102702167532
484,0.044036060580461445,0.0,0.02376998371301653
485,0.016869937146450683,0.028741724856194528,0.010907997449900042
486,0.0574710335835472,0.05429715714166811,0.01585891779977364
487,0.026173716529659923,0.06598220421160744,0.03529974413945542
488,0.024678615412109375,0.0890820579867488,0.09212475271328663
489,0.04468251428111558,0.01519390492960776,0.0088554024875628
490,0.01250589007727864,0.032935528381241586,0.04558671834298219
491,0.01879754187082415,0.07190813798670495,0.0
492,0.0005139100113034298,0.05303103817112863,0.009506644966875834
493,0.04221189360381941,0.03405082930146707,0.03152741427665496
