Step,AI_Eps_0.05_e0.05,AI_Eps_0.1_e0.1,AI_Eps_0.2_e0.2,AI_Eps_0.3_e0.3,AI_Eps_0.5_e0.5
993,0.48231076578748117,0.3506529026738761,0.4798024652046538,0.7157518749206233,0.2818181138362323
994,0.5756208083169878,0.35241980389844896,0.5852039290344786,0.4350581404658198,0.4364677234431118
995,0.5458117283028043,0.34736495117613114,0.6194271993076027,0.9004450227066982,0.28051007200317724
996,0.43784861032376776,0.35066710007915713,0.48466260521359883,0.35353930472856304,0.3548670498887849
997,0.4186795391887042,0.17462485221241783,0.43718676548472635,0.17702383564986252,0.641137965851359
998,0.42074138976054404,0.349013902001186,0.31035887112953403,0.27765916602381796,0.30895385047055685
999,0.21028448518980733,0.3478392582146297,0.2103571810692845,0.31404275075003035,0.3135111023298401
1000,0.4792765642126021,0.1735871359931881,0.4823633501085137,0.7111602846558098,0.17535887087927224
1001,0.5776356235083773,0.34748194254357045,0.2935957844267606,0.8807696974088971,0.2941185132567944
1002,0.30203683933048625,0.346530468474372,0.613165126917511,0.2982247684186006,0.29838279121046174
1003,0.435626893890914,0.34972687099726485,0.48666525933593524,0.3525569617074418,0.3531900436137319
1004,0.42019006830584843,0.17544819955259539,0.44317865544097534,0.6422515324760961,0.17466992960547276
1005,0.20971890803681642,0.3522043619403645,0.43112601364432435,0.2086693152006417,0.2836692354029896
1006,0.20927797727425074,0.3501826377093286,0.4361661723269022,0.6218215951061679,0.21264808146611341
1007,0.4831878320301539,0.3507039413483917,0.24044690306491745,0.5704116198019742,0.2389960788858071
1008,0.5796930122230401,0.1747971494602274,0.5877023808087878,0.872914109344767,0.17445375820552528
1009,0.548049891629472,0.3469553732989781,0.6203602065666916,0.4560898947936183,0.4494730817675884
1010,0.21799946887432775,0.3455537581577544,0.48719269264303106,0.7001100104141545,0.21982988515405183
1011,0.21008207280397273,0.3523090391419562,0.21083728115349123,0.3194174263974151,0.3192124759283606
1012,0.21016014943191708,0.17523354530360616,0.43474201681066327,0.2070704923702339,0.17544438210300148
1013,0.42129377943488655,0.3492585743875978,0.43767150833235013,0.315449788395761,0.31258815200519613
1014,0.2421423412504349,0.3502353938643957,0.4775498020180205,0.7079056604384868,0.23959659677761672
1015,0.5747938418140756,0.3513880496634411,0.5863225173691875,0.4385316663908186,0.43863270528450093
1016,0.27232444811081225,0.35141497793288506,0.6173733045700412,0.27252826724741613,0.9040772815088242
1017,0.4376332422160853,0.34822546091751655,0.24484093235463403,0.7086265159994402,0.24408524313012878
1018,0.42112497486723455,0.34567594353702286,0.43886284717359697,0.31814641556260187,0.3197917044607451
1019,0.4180171612044915,0.3119246070521956,0.43707165075313353,0.2797573253903089,0.31211537807105405
1020,0.2105772123978095,0.34466087544200535,0.4399200451204298,0.625497479682528,0.21146235317023818
1021,0.4864141529002349,0.1769691068670497,0.4779231397580259,0.17612398997796766,0.7144395253058592
1022,0.5803485048761283,0.17261674228793358,0.2940255196792641,0.17650317336054056,0.29280646588779385
1023,0.5443798635052195,0.3499335741096298,0.614702408011754,0.45181100687221215,0.4466336087880299
1024,0.22011598182059772,0.35216115134273823,0.3530135805217712,0.3556696242467651,0.21766336885400014
1025,0.418819261276128,0.17560613268336647,0.2203216421875926,0.2197539713549968,0.17654301432170175
1026,0.41942041179221123,0.34951308687905785,0.4346210289132482,0.3104868575371509,0.3109234525613676
1027,0.4205742216383926,0.2782513445553718,0.43719835815239466,0.6280075384488559,0.34959508776055087
1028,0.4842595898270136,0.35110022719955547,0.47402502582938016,0.3598433191565288,0.3590467413867307
1029,0.21857924732457282,0.21773329873608369,0.5862626355414777,0.21940084851691097,0.217665888929229
1030,0.5506755485213819,0.3497381979434693,0.30962780245340527,0.30980545036727264,0.9020484258584318
1031,0.4352288198035528,0.35034935705225995,0.27940878060470115,0.35435372963679845,0.35435820383988753
1032,0.4185561396659705,0.1753718014158612,0.4369690335076353,0.6404602047358227,0.1724797596807778
1033,0.42043267006701857,0.35213947903430154,0.2171194382446238,0.6260908151767247,0.21517865334850303
1034,0.6470489672091054,0.3496291784858624,0.6976678218620024,0.9024873391203337,0.2818789848062248
1035,0.4810262527751002,0.34928650167497666,0.48060662125074527,0.355791347502207,0.3595793534228732
1036,0.5752424695392705,0.34863651221140907,0.2072549978305638,0.20753593415100446,0.6535336632871228
1037,0.2001371060748824,0.34899724209901256,0.20428001014502853,0.20321281965059076,0.20108907169467777
1038,0.4390230303215966,0.1756602572457541,0.48938578108730557,0.7040807358956489,0.17511778354337232
1039,0.4208030935172707,0.3488335383464889,0.4379291549670103,0.27942354486959853,0.7903486712051853
1040,0.28573781335463044,0.28627208539905025,0.1388699986333671,0.742872619848915,0.13990826335565582
1041,0.17287009605679635,0.17374210072384577,0.4407631199760129,0.3134198608806123,0.31148853516237834
1042,0.49064485421087156,0.1740192403022543,0.48143059972418645,0.7213348612078748,0.17491346650642156
1043,0.5796019369736038,0.3516705056305557,0.5916886403448639,0.4392923163512185,0.4382594047128357
1044,0.5441617899022976,0.3494873946091737,0.6219607607591731,0.4481701700790223,0.4514393749232973
1045,0.43846163680989075,0.3563293293033283,0.27775878686657685,0.35352523551174364,0.4898033045835573
1046,0.4208480019436349,0.3509888871433752,0.43749019464185296,0.3150358201879183,0.32092349333509457
1047,0.4170494382808567,0.3475973009043599,0.4362322122555783,0.3110091615082917,0.31082073219694634
1048,0.42061767606583084,0.3507885400724667,0.43623445845962827,0.3140101914988326,0.3113713561975123
1049,0.48173582672146403,0.28105659615430517,0.4805002162477717,0.35807296769901686,0.3557628481647149
1050,0.2891554443926486,0.35231051552950454,0.5926703688499201,0.28876835186952543,0.8746507905430388
1051,0.5462409346673434,0.34994338535734554,0.6195585044954224,0.28076369075088137,0.8970147600758792
1052,0.43287034508073585,0.34776932468373695,0.4872604685344863,0.3550028089929851,0.3528758337624311
1053,0.4205237587266713,0.35235017549079023,0.22238368924546437,0.27866989351981974,0.21885041322187349
1054,0.42082333843309283,0.34454530582438286,0.2162016209655777,0.21595636775422863,0.6231637761204643
1055,0.42244458720051,0.1754249037417824,0.4382155155576354,0.626851871241891,0.17376959263234837
1056,0.3581884832054489,0.3498892662698729,0.3093471394638507,0.35733990408635297,0.31321509203919734
1057,0.5804741294241312,0.34943554879616423,0.5874557641391048,0.436915389562111,0.4315105275149843
1058,0.5477587401547388,0.3490834639019174,0.138542144781575,0.13958814276488052,0.9011437580160051
1059,0.3082779595720299,0.3494154632030741,0.48358495394762463,0.35634457370096595,0.35439015302500965
1060,0.563399816829848,0.3479042468085317,0.4405557342358576,0.8208568211406826,0.28081864558867564
1061,0.6183237147362071,0.2996401510404209,0.30206376785024885,0.6241132470610258,0.35231542502110064
1062,0.0,0.35247738212497165,0.0,0.0,0.0
1063,0.2418501318267495,0.24101645509950428,0.6226435037278059,0.47373675268969256,0.47217287469092645
1064,0.2913292981922217,0.2943846079336863,0.2921452931906386,0.8695754618822852,0.2908478557902576
1065,0.5485648490003824,0.35370083286906334,0.20870065268723195,0.20701889358039838,0.20748459288264667
1066,0.43168534900156946,0.11791323071295995,0.11656051223273113,0.1154374417364767,0.7130788944029595
1067,0.20934284231105532,0.34872829006533285,0.43673199027029136,0.2087765646281656,0.6313595845409917
1068,0.5549157076423817,0.3489379106053898,0.5833856640074754,0.39435795616153013,0.40155054583782035
1069,0.25086002857267603,0.34923097037425277,0.43671514108587883,0.27908362517621593,0.6254932024255327
1070,0.4885816137507192,0.34937524856732455,0.47590403342704796,0.35733207659467614,0.35797750512023496
1071,0.5818941138273319,0.34881448273369986,0.5881944148473316,0.4345570201265658,0.43251340169743746
1072,0.6585074326587471,0.30164251971194966,0.6140649954054858,0.3020138079878803,0.2996237311269065
1073,0.26707935604298355,0.17491991127519246,0.4860331786982899,0.26904483431383414,0.17218495221511906
1074,0.32279771065115626,0.34784009298321283,0.43522083507412085,0.6402220125707926,0.279481024266725
1075,0.4209547731083268,0.34986469988519847,0.4334256483219682,0.6251147783983189,0.28403525021963133
1076,0.4220980001493635,0.34984257561024334,0.22000210353185787,0.21961049464538143,0.6258292354558287
1077,0.48177047656472105,0.34948722909821756,0.4777798431215126,0.28303669870710113,0.7082412865028052
1078,0.456849262179553,0.3488759318147453,0.4336235279253608,0.43535197914941376,0.44004826847251527
1079,0.635742530587149,0.3496110139677705,0.6137536341527862,0.4536822377914815,0.452281865680517
1080,0.5385922772793919,0.3487589155740547,0.4933119031726001,0.3566935731699216,0.3535885063786568
1081,0.4166898156539196,0.1737501034748652,0.17378940754882885,0.6366946392580795,0.279657713081601
1082,0.21080558129559196,0.31361199042831184,0.4352577423698591,0.31173613356250857,0.21026693403201685
1083,0.425026715918825,0.3478932497521505,0.44388602872302446,0.31019700561909885,0.3136547971162048
1084,0.24156843398538178,0.35405700310512256,0.4771404234912849,0.7140144743445476,0.24387056431979845
1085,0.19210295984681713,0.35540071868887074,0.8719850007215695,0.19635950111124797,0.1925023805359255
1086,0.5419416614078514,0.45669176698400255,0.6160496722206276,0.45339910285184665,0.28041736730451755
1087,0.43774344058119236,0.3516007184099724,0.4861488558977983,0.35673943143882325,0.3538652252926512
1088,0.4197764076325433,0.3520775587359302,0.4351861220422715,0.3173821767919125,0.31984861584600555
1089,0.21168901128484788,0.20943544090925226,0.43264386715081904,0.6285970419515239,0.280021725255339
1090,0.42195653210538286,0.35182492611915517,0.4364951413025571,0.6311120735234496,0.28077626063674205
1091,0.4847400056304695,0.34681103174390326,0.23924807189967198,0.7161558331055443,0.2427874520270526
1092,0.2904194289693251,0.34941809259931567,0.5852042889793843,0.28911479521404143,0.8794350416391513
1093,0.2717906692491403,0.3496308704522104,0.3103375696221335,0.30833653592851795,0.27383031322821355
1094,0.21918878715968226,0.7039724026065483,0.4885711715464968,0.28005676451743283,0.2168359101079438
1095,0.41935161665880744,0.3522328537534703,0.44055586022110893,0.31886997939099065,0.3182063825301853
1096,0.4163770545971341,0.17427464740803475,0.4319005635937669,0.17561889449317128,0.6260664781289298
1097,0.42371880394838574,0.17469677864091349,0.4383838365353322,0.6325798303799719,0.17317928342663058
1098,0.24252270322729438,0.2790597045127301,0.4874390876958013,0.2413805870559175,0.3503169111803884
1099,0.5804755740998302,0.34875844113986104,0.5873368797718942,0.4402845670855116,0.4334278199746258
1100,0.5434501912821166,0.35059059398018205,0.7321379107334214,0.45035682192080523,0.45077798410789305
1101,0.43531888397372925,0.3489436851398368,0.48905525568913927,0.35166649034935843,0.3519801287225314
1102,0.4172389582996119,0.34604811503878163,0.43494266629888984,0.63863857599786,0.27597327946093425
1103,0.20893432966097403,0.34967667824452053,0.3129028492760936,0.3116754140614448,0.2086578959515835
1104,0.42274531237888824,0.43855657227816985,0.31209617110536086,0.2783257792617836,0.3148175008538661
1105,0.24200519834791637,0.3516936850470504,0.4857757226955128,0.24141574685787578,0.7198682956952324
1106,0.2895228102073049,0.17474975949680105,0.5847120899357974,0.17483444082692665,0.28911815647884254
1107,0.5445233111240511,0.35363922387395463,0.6197612151458038,0.2800166007557888,0.8938819199305896
1108,0.21878697799646116,0.22003477550580944,0.4895614419475173,0.3546587632276627,0.3534121241644542
1109,0.21194456527860836,0.3509997394145044,0.34427536695557076,0.6350376782401403,0.20972096538101914
1110,0.41622771011299103,0.3484746791326746,0.43539264714640513,0.6223644549957457,0.2822834714848091
1111,0.42238279960415404,0.17503301720744277,0.43392159351035164,0.6309755586066371,0.17300201458655834
1112,0.4828867230576189,0.35112289403028574,0.6040489252253012,0.3570930274807854,0.35418108921730873
1113,0.5789331109824633,0.3527128166971059,0.584223262273657,0.4337201763997504,0.4370163722766736
1114,0.5411583553790076,0.35258229497467436,0.620451142390106,0.452369537348363,0.44919818784541343
1115,0.43942119889653214,0.17379592083619508,0.48750111067544877,0.705621315837906,0.17596762604117056
1116,0.41919438909575085,0.3486479514991666,0.4365967406893706,0.28016398321906666,0.6414664545507052
1117,0.41949668145583785,0.34999053595402213,0.21487013216522596,0.6242873662753082,0.21652306865578455
1118,0.21220779675233967,0.17409113242027668,0.21186684379270068,0.6287622791573136,0.1740818305917447
1119,0.2416609393740047,0.3480490056666278,0.24392371506454189,0.3556820905130819,0.3580146011740448
1120,0.5762883997627357,0.3498973768291729,0.5892458746485623,0.4370290142504421,0.43673261880230596
1121,0.27178090188418413,0.2830056195207984,0.6196374448179768,0.9020058953568032,0.2748322744197859
1122,0.21958701850113554,0.17500460718038702,0.4928846608839751,0.17548465132461846,0.21940407477765048
1123,0.41769813608604645,0.3463400666492578,0.438775803946172,0.3198059208033904,0.32064432649276653
1124,0.4212298292557508,0.353078985759589,0.43097045959680064,0.31050215014953175,0.3104069832824381
1125,0.42090594253895536,0.351781863102565,0.2154927489939892,0.6285799911889689,0.22035552613016549
1126,0.48199214412589103,0.3494460761314397,0.4794723944521578,0.3567470322815715,0.35785520156377615
1127,0.5797006634607229,0.34641902884373016,0.5830692809197541,0.43277377879800044,0.4377098362936648
1128,0.5492343848056814,0.35150100548236524,0.6212472522922085,0.9069870414393824,0.28051331039994454
1129,0.4301158290638006,0.35279534146958524,0.4897373081619411,0.35500708045417706,0.3507973032032101
1130,0.4215850052421901,0.3534368800360564,0.4378972129337279,0.31700202167917063,0.3209818281432843
1131,0.42006048810437846,0.17523214982879698,0.4359090386020032,0.6227947671561228,0.17421708290557555
1132,0.42347275898118597,0.3479634070914667,0.21783170810435215,0.21989933100422623,0.2778249540471255
1133,0.48422153861682904,0.3502715280465097,0.47715731787974247,0.35798069439488445,0.3592322437466254
1134,0.5705663872498824,0.34756134544017436,0.5866531312249993,0.43586613848803,0.4351266274978048
1135,0.5439140530534492,0.2778919710852656,0.6241148895438724,0.45294402354382984,0.4524454366209466
1136,0.21750311097509473,0.3484602909278392,0.4870919284680844,0.21800599281339625,0.837594508203624
1137,0.21316675802130086,0.349290668285891,0.4387974136913044,0.2096973770431619,0.634567431083922
1138,0.4202248370342089,0.3493196182080302,0.4335828882541516,0.3116013134815744,0.309325342413726
1139,0.4250715671520832,0.3510313440025929,0.44111106088156943,0.31363336398302094,0.31483366622282416
1140,0.24273257094370526,0.3456800039539086,0.479399988882324,0.713423398130898,0.2415113056846145
1141,0.2924982349516461,0.3495205751810191,0.5862154302222946,0.8727770416728947,0.2897117527595795
1142,0.5459876906459133,0.3507989284533984,0.308785160260849,0.9053114067278201,0.30728009771514064
1143,0.43883668146677357,0.351977780226223,0.2791377449279573,0.49146893148955445,0.7043048132656247
1144,0.42045596288319487,0.345644352991288,0.436626969500383,0.32021149707453184,0.32231616738594215
1145,0.42058580133823226,0.3515280765470713,0.21456356296765344,0.6240715566304507,0.21627987385664596
1146,0.4201727711886905,0.34999555219002476,0.4401803783644115,0.31171169777261165,0.31481897219122024
1147,0.4864040687893253,0.35090686996390547,0.47932762047777516,0.35583933510576754,0.36009830480322513
1148,0.5814450175658715,0.35242093783192463,0.5874860049476558,0.4373334521355078,0.4357694652912186
1149,0.27355577909211587,0.350202970885073,0.6244992275074649,0.9003690237020571,0.27308795894128574
1150,0.22029070941468615,0.34919372181421865,0.21974697761397016,0.4878360732117899,0.7081660343628147
1151,0.42367313096161024,0.3460803391009602,0.4351122802545572,0.31600511219188454,0.3203639456122665
1152,0.4192026745316631,0.35176683262635516,0.43280253687893766,0.3105231434243247,0.30945567942116303
1153,0.42398218800617915,0.35016817222262586,0.4369383298089845,0.3148701746136913,0.31238485044792436
1154,0.4891810560754188,0.27895547463065373,0.4754160830805619,0.35531193458155763,0.3558558792605465
1155,0.575855287167147,0.3515224188646321,0.5850500628069168,0.4368924757646982,0.43873447393881515
1156,0.5524928540228627,0.3523281441471459,0.6140388827492855,0.8989699799790648,0.2784717508581935
1157,0.21689783319360445,0.1753152819340227,0.22043062735471086,0.7092592936353125,0.17519459344752647
1158,0.41997518911713544,0.35234828985940775,0.28017965073017087,0.3186909963919627,0.32040932444866477
1159,0.41653701833331774,0.35144837951789587,0.43278468881160054,0.30891746606877707,0.31232083474603173
1160,0.4234727543932926,0.3494595805465051,0.43857161733583483,0.3126107279585087,0.31574433921127415
1161,0.4816112980495313,0.3505766526374589,0.48276890444505144,0.35622773132183105,0.3590553207770637
1162,0.5776181600016412,0.34886707204758793,0.5825241593495827,0.43262096804881395,0.4373348264658842
1163,0.5393178657358386,0.3439588046903363,0.6184320020193723,0.4498493032267767,0.4516595408712938
1164,0.2182305782227143,0.34744899810889834,0.2181361170773981,0.7137792174653992,0.27783070638318397
1165,0.4181552953869772,0.350107977609686,0.4370087652476915,0.3188082333451488,0.3193375912812804
1166,0.41698315764669397,0.347151110304013,0.433373257690986,0.31063180961613013,0.3076941989312325
1167,0.4219276178792694,0.3542822687430261,0.44233671684902187,0.31296394780907427,0.314508431754709
1168,0.4855878819278911,0.17662122800624816,0.4831379458832042,0.7154335467572203,0.17480638075883562
1169,0.5791388570575108,0.17472923883818137,0.17533722590268205,0.4367960491888238,0.43474449917300184
1170,0.27133955464986315,0.1754393222249514,0.1778101521737925,0.2735875671222319,0.8940897759437627
1171,0.43202234659617034,0.3496357180760478,0.16303145546366327,0.16229830076738427,0.16399276871280224
1172,0.4182114884503837,0.35033194577171334,0.22172343069849973,0.6365987604507642,0.22028961627676613
1173,0.4147723564086362,0.34725579691903635,0.4372904393583782,0.6249546461419476,0.2783177341207303
1174,0.21033375280168803,0.11726849882335368,0.21024191777672163,0.11650176837792886,0.11693687147824082
1175,0.48605355532042754,0.3491225303910971,0.47319771089531026,0.3552481246153315,0.35639349342041843
1176,0.5822987277404496,0.34892747902673893,0.5856754311248389,0.4370143940798538,0.4366345369338493
1177,0.5485982489396333,0.1762329131031151,0.6157431392423819,1.0317643552602132,0.17464625468947853
1178,0.4388268011016574,0.34928293297048957,0.13890201866294166,0.14043986260110228,0.713697698925859
1179,0.4192587473654908,0.3483491858852724,0.4390779618769647,0.6335832645980555,0.2809496573477566
1180,0.4207001729654181,0.34904943248637177,0.4345009299137439,0.31124644286028125,0.31241176158664435
1181,0.4203213783646182,0.3483365238638423,0.22121309231828196,0.21894998942828345,0.6294013293046198
1182,0.4865419331485446,0.34619459422405396,0.2375892272322776,0.2386409848004196,0.2379469980503813
1183,0.5851354271107186,0.3489330177582695,0.29160901519464644,0.8710020655112883,0.2964363144723003
1184,0.2746271404551202,0.3462244670758237,0.6201157651111868,0.27239910114959737,0.8987517700646306
1185,0.4383035790077176,0.3521019425087392,0.4859520737619751,0.27900635879623314,0.70138383831451
1186,0.140272413427328,0.17565245187716638,0.4415345285862599,0.1777949327388575,0.1404236116732995
1187,0.20963958056254292,0.17468497024580687,0.4305861019330091,0.17656719943048335,0.20916818341804996
1188,0.4212332175133519,0.3520059365116366,0.4361545239640462,0.31330610834443745,0.3118253480995757
1189,0.48653213251163646,0.3512210904750626,0.4756711613756489,0.36115280611911843,0.3577910491102694
1190,0.579805368364204,0.3505798618918147,0.19504117605771956,0.19536735898334104,0.19653454592431588
1191,0.18242593478779165,0.3502605054624685,0.6234156058720545,0.1823888337211216,0.1817485530634516
1192,0.4327742554595565,0.3469909253935695,0.49434654910336534,0.3565852223915602,0.35382441683436977
1193,0.41903308479304974,0.3467083889492658,0.43525963748278784,0.3203172965392456,0.3190115415640191
1194,0.14041594769263324,0.34972251864725734,0.43209253007265025,0.13983872615545953,0.14004347403687664
1195,0.4266284845008545,0.3480990343374235,0.4356387651660078,0.31377074046161396,0.31349508910162527
1196,0.4822998152278808,0.35792123111858587,0.4786877570235929,0.3517573694017276,0.3605842961771493
1197,0.2900722249258612,0.3519354088596916,0.5872398628154741,0.2893358917260971,0.29195443296371354
1198,0.2707082966177999,0.3505012147716429,0.4500140450930972,0.45195116210360897,0.273920047865132
1199,0.4370729116432088,0.3491948799384263,0.4870963877609736,0.35317530668970143,0.3540226327701757
1200,0.42332778237070856,0.17432672738035726,0.2176275897877325,0.17480438138597001,0.21789733582154192
1201,0.41865172907113984,0.34924119509431684,0.42913697205841317,0.3127721025708573,0.3102532333851859
1202,0.41606004265096347,0.34992589126711615,0.4393509169072953,0.3124391177635027,0.3132710278797881
1203,0.48385872584557105,0.11780005587659471,0.11663335350149157,0.11617491880730131,0.7162882506611563
1204,0.58759091523119,0.3511480056325903,0.5843268231921337,0.43626201870607456,0.4325604657032721
1205,0.5535373126172742,0.34798655707964665,0.29936187667423514,0.3025275663743923,0.3002992411808465
1206,0.4366600189086141,0.17622252220055168,0.17650700186917753,0.3533797616775906,0.35313882477802244
1207,0.42149921009318486,0.3539665944413438,0.21339357663685996,0.21391484956122161,0.21197823459740184
1208,0.41586398480099734,0.353022004044291,0.21822672561472606,0.6222623143237115,0.21635887273650228
1209,0.42222205352017145,0.34853021388993793,0.43394797109852334,0.1402998965948883,0.14096818402252823
1210,0.4826710384909257,0.3501287160196788,0.24198679478302085,0.7087546513145171,0.23969297874832132
1211,0.5766957338378127,0.1761446700688036,0.588375835864885,0.17383906365399843,0.2811858273015177
1212,0.27390656277454567,0.35090461394265554,0.27478245824827957,0.4504961220030212,0.44523719897895464
1213,0.4404735971008499,0.1768061694849634,0.48883524812441603,0.711939624275502,0.17524302216276744
1214,0.42518817770688133,0.3520784743857704,0.4415866776601766,0.367136978337216,0.3722127205600565
1215,0.4187422823733966,0.3508081879736933,0.43325737978142537,0.31220394100683446,0.311359588186373
1216,0.42448039217725914,0.17559288939727716,0.43698146360309065,0.6262966022549801,0.17549345055036428
1217,0.48145436358915006,0.35010796583371245,0.24136376364507703,0.7135344789580823,0.2380545725306889
1218,0.28814933462595743,0.17595977610834684,0.1760534835442256,0.2898583336150331,0.8721004045053365
1219,0.5433016446367712,0.17460449547795118,0.17495614940248844,0.45389862790216734,0.45432794753213507
1220,0.43442499112766175,0.3520615483491662,0.48600501269288493,0.3547279276650703,0.352357629244203
1221,0.41958739896253255,0.17373382993401,0.4368481134067409,0.6387527593556269,0.17408587006758586
1222,0.5312299460325921,0.35447085992078,0.21698535455115936,0.2150244998315619,0.620332712863407
1223,0.4236983697497379,0.34998640778412243,0.4345115697681503,0.3131844335691456,0.3118527958826522
1224,0.4836252246671804,0.35255400193456543,0.47498930002801454,0.35785274571326503,0.3580682883853168
1225,0.5814054103064017,0.4373857100763352,0.14181438121742304,0.13799743244253615,0.43583214926522246
1226,0.5422779163689696,0.3552632987291531,0.6267661669855975,0.45527100280453225,0.4533061031207027
1227,0.4347923561757718,0.17660277983073555,0.48876594358057474,0.17346840798465213,0.7082177130719478
1228,0.4223557997909834,0.3532087290550413,0.44135059550658357,0.31870220985748754,0.31799893479911046
1229,0.4171972132744595,0.34824880584428347,0.43249818650404726,0.6263452850096952,0.28094504133831644
1230,0.4226329411214884,0.1768121719488465,0.21837867240447373,0.21899558258758398,0.17427046571277816
1231,0.48124034270014604,0.35064140140688954,0.4797123495615786,0.35943881109823783,0.35741876037148407
1232,0.5813645195946816,0.29140734247544336,0.2923986540125619,0.4383794623235763,0.4369198808893853
1233,0.543282257333949,0.3521219189715079,0.613622671854136,0.4558933921817583,0.4500712607154692
1234,0.2174167333435025,0.34994612610039083,0.4874854472201017,0.2154528081677368,0.2755054729981803
1235,0.4205039058135387,0.34711973942354235,0.43811967353225245,0.32062442119664486,0.3202436082652272
1236,0.1751527379587056,0.17579181364707197,0.43102842775661987,0.31113416903157715,0.3103338811214393
1237,0.21245943564154315,0.1762449066123774,0.21151207486867998,0.6280705458853186,0.17389888690959515
1238,0.4836199968866101,0.346968647946638,0.1419991468001253,0.716807617229013,0.13792642288253673
1239,0.5725473746159334,0.3500607362947402,0.5858058588343699,0.43428329771106566,0.43294672993034666
1240,0.5441304507622688,0.20687449870984245,0.20736498980068974,0.2078981436523971,0.35132272217575483
1241,0.4368880231994995,0.24297352108431033,0.24431213851868572,0.3509863536350838,0.3538091005327402
1242,0.423757039495707,0.3542536880823995,0.43935337171476196,0.32205049656811846,0.3201980272425164
1243,0.2062856378861311,0.3448415735431965,0.4313324341909274,0.6275036076111445,0.20942914062553877
1244,0.14034593468286474,0.346935677194626,0.13935082755134579,0.14102127604966994,0.6323159580694777
1245,0.24040688139822014,0.35029334406796364,0.48185499713280816,0.2442133060724742,0.7138641316642174
1246,0.5784034363291548,0.347767492368364,0.5873464979535584,0.43415459956003616,0.43661120665053815
1247,0.5430886098580543,0.3475129861151352,0.6210902715743192,0.4524281526441325,0.4539345390043451
1248,0.4332440697718454,0.35168970011560374,0.4895836775658058,0.3574107673798996,0.35202427540157705
1249,0.41805711220785047,0.27696281785135407,0.44264693444217085,0.3181197926852151,0.31983686601273736
1250,0.20833791535438814,0.21193996087710104,0.4330494033045398,0.27701062529025605,0.62400488767891
1251,0.21030815578744894,0.2120709718093808,0.2194388239862823,0.6227600458316612,0.2199494877057734
1252,0.679490949476174,0.3504113415730431,0.612560629247441,0.2855765871448218,0.928071338160301
1253,0.5737085751884374,0.34942372930924426,0.5822383435046767,0.43470127566286465,0.4338112154710879
1254,0.22244743812086368,0.350870688462961,0.6138022212339466,0.7669609240145048,0.22186238566480912
1255,0.1444829587635297,0.14492030816037638,0.1455333242478503,0.3506563952466329,0.353077245797107
1256,0.41889631377177866,0.3492867550136033,0.21993501802074653,0.6392888227494828,0.2189808818336815
1257,0.4140877854426529,0.351990583186319,0.20764175091758366,0.20563098044050332,0.20706855225917128
1258,0.42186214428320357,0.3508257853477516,0.28184298039619377,0.31322713331765367,0.31406012423819996
1259,0.4845463736977825,0.17449619400491442,0.48049939265726493,0.715073387051666,0.17592657556151398
1260,0.5815430345567222,0.351561277866867,0.5832752631552414,0.8753202704731743,0.27800050400792914
1261,0.5444930511971863,0.2808473986435823,0.6216757653406862,0.452227974258704,0.44905860505984724
1262,0.2179425582323092,0.3498516423128568,0.4857384637921996,0.21763850066039045,0.28043500950296363
1263,0.4205253675867145,0.3490277866822014,0.43409035890731784,0.3199072225715843,0.3201434510409674
1264,0.4242179531308546,0.35066929617105025,0.430310269389136,0.31012315572341553,0.310530094618125
1265,0.4281151310514054,0.35281860960250755,0.2804189462074929,0.6274261263177178,0.4389550340785101
1266,0.4876656435645125,0.3509820630371863,0.3589640915864048,0.35625519664589395,0.47945230852858595
1267,0.5801612945085808,0.351498868850549,0.5851834670631505,0.43581643639891504,0.4428731620633561
1268,0.5460662626753778,0.3469642277476674,0.3009832772623556,0.30013984583571995,0.30152075421273045
1269,0.21700061521105615,0.3557981317899242,0.49063189550973113,0.21922736024717165,0.7040391486044516
1270,0.4229681425074734,0.3507114141945181,0.4318051266093495,0.3191846262046544,0.3190909489495778
1271,0.42084910194402747,0.1742782487915536,0.1755519683796284,0.30853260419853573,0.31089044449752906
1272,0.2774569985441943,0.17579523524810622,0.43879550756390073,0.17238990372334675,0.42289111033172533
1273,0.48222199057525933,0.3478062816129864,0.47556848379607475,0.35690687293939094,0.35783684184903014
1274,0.5828087054369645,0.3510520298372006,0.5824435713027578,0.4349491292302387,0.43387753218042774
1275,0.26972472720405666,0.35120247283487377,0.6196422105214272,0.894369514311626,0.27295719732042
1276,0.43910492334626444,0.1749622673676711,0.4897928078412757,0.7122964361048915,0.17568838691939698
1277,0.42125660554260913,0.3504419955371187,0.27731562478857213,0.6390254977940726,0.4406190584325826
1278,0.4149001479762523,0.35220193066407746,0.4277692238985837,0.30668612988792265,0.31021162737636054
1279,0.21178549390575563,0.21138389525484036,0.4384090545211251,0.3516522605460916,0.28239560738068353
1280,0.48984575361674326,0.35335104234057035,0.4781159680479287,0.3580071793951603,0.3559107179294492
1281,0.27866998529467213,0.35437326006816916,0.7177545003175033,0.4374400728417427,0.43370665965135624
1282,0.5445634912048963,0.30145106219275775,0.6168420122208452,0.30119605372211716,0.3012092794897922
1283,0.436239828329151,0.1762515036580052,0.48888229647528497,0.7070443433877897,0.17586369763463156
1284,0.21150464103874694,0.3492061472261748,0.2786790363686831,0.6402938798869439,0.21020363211963675
