Step,AI_Eps_0.1_e0.1
1938,0.0
1939,0.06215464883869104
1940,0.07664890163111628
1941,0.09045013833069143
1942,0.0905368826539272
1943,0.18645654041849133
1944,0.11686540162591005
1945,0.0
1946,0.10594233119889371
1947,0.08907778472203134
1948,0.1549946745904602
1949,0.08065392819273266
1950,0.07216026551896679
1951,0.1307106224196326
1952,0.03903407972491262
1953,0.14471990857341616
1954,0.08356980426332121
1955,0.10948168728318858
1956,0.03624402304881323
1957,0.017468808177866627
1958,0.18393253091193018
1959,0.1376335858253794
1960,0.07298299216845212
1961,0.15074586874306967
1962,0.125289279118169
1963,0.08396732143111062
1964,0.1323067617393967
1965,0.014472061177463427
1966,0.05158401119339619
1967,0.09991989849804077
1968,0.14480569246155842
1969,0.132742473381367
1970,0.10136107292302313
1971,0.06777454498414107
1972,0.057177759137499964
1973,0.13968062966349745
1974,0.03525232219879974
1975,0.17478957980276635
1976,0.148290196240548
1977,0.1388210903960125
1978,0.1074257537832354
1979,0.1495190804004144
1980,0.19186942305170193
1981,0.020413440910336797
1982,0.024613208509396425
1983,0.04218811562658076
1984,0.051070212310148216
1985,0.2014236508954882
1986,0.18376414143761882
1987,0.10298505602058478
1988,0.11691702710719844
1989,0.14577516016165323
1990,0.19414528504602646
1991,0.08411996374647224
1992,0.043942134083093824
1993,0.13171447442839312
1994,0.07648723784195863
1995,0.06271825455096602
1996,0.042174242025321024
1997,0.15616154252168601
1998,0.10978658364175145
1999,0.21488759450327688
2000,0.07493908094688567
2001,0.13114866055868912
2002,0.1177017775454628
2003,0.11824977255628577
2004,0.1251347403516717
2005,0.083899559029531
2006,0.13749405649239776
2007,0.07451050864840014
2008,0.07838740614347524
2009,0.17028002285286875
2010,0.026132736369353565
2011,0.16642030767463145
2012,0.11170456644158994
2013,0.08393422201386927
2014,0.09654508403932227
2015,0.08741003763852051
2016,0.12196902407233727
2017,0.04276039660416209
2018,0.10873113643744642
2019,0.10707814475058552
2020,0.13668584208770007
2021,0.11117188499503299
2022,0.027953573353500183
2023,0.092628206303485
2024,0.0
2025,0.08547652043333037
2026,0.05963101579783206
2027,0.25485594668141553
2028,0.0
2029,0.048253769258040646
2030,0.042009448992727655
2031,0.08520563562787817
2032,0.0
2033,0.10363105954314569
2034,0.09508599917324403
2035,0.22581494031560145
2036,0.11339700098191309
2037,0.05855346184491212
2038,0.09332047728760393
2039,0.088400993053393
2040,0.061260550322288485
2041,0.09443646369223718
2042,0.1404545070263212
2043,0.001173019567284661
2044,0.174742655865408
2045,0.14996123779176426
2046,0.11748221487691235
2047,0.1793927283055798
2048,0.13459698803600906
2049,0.14988688406257375
2050,0.10565516046917474
2051,0.09959432630513437
2052,0.05701809638825015
2053,0.16411717068753712
2054,0.005510890429830518
2055,0.09917589847691391
2056,0.14644350099106407
2057,0.13444061191218865
2058,0.1259819048008097
2059,0.15375051202880363
2060,0.0525164436873416
2061,0.13911694653007367
2062,0.107423809633668
2063,0.07221712856580677
2064,0.08994187502208578
2065,0.043313924967580714
2066,0.0851312128793788
2067,0.00959404420583193
2068,0.14945418329051688
2069,0.04637767992025918
2070,0.13822527105344068
2071,0.07998060959595125
2072,0.022498035010932727
2073,0.026812850598051982
2074,0.12128633044809228
2075,0.11187630549887921
2076,0.03989680749910503
2077,0.09562108705822467
2078,0.01585373044041623
2079,0.051410252001658586
2080,0.1072397500630537
2081,0.06532759124543688
2082,0.155750275854054
2083,0.12360871411416541
2084,0.13677978939328345
2085,0.08981231121695453
2086,0.10312157939555573
2087,0.14383839619494332
2088,0.1153861276372134
2089,0.09375833930049321
2090,0.07184322334697621
2091,0.14270721166394448
2092,0.08893902329834158
2093,0.09087010359571669
2094,0.1624391620992578
2095,0.14354358478712692
2096,0.0
2097,0.12373279626702183
2098,0.07491993358558625
2099,0.11456861364416022
2100,0.11174451750647742
2101,0.17991289641478017
2102,0.052316209640798556
2103,0.1466030660079981
2104,0.04652945487354089
2105,0.1267470711582341
2106,0.13132055455291686
2107,0.08751889809341708
2108,0.07129490888970363
2109,0.07110694960464903
2110,0.07278260906869347
2111,0.1267724598211147
2112,0.04777585603675827
2113,0.13190803524954398
2114,0.07175644102953367
2115,0.08592864839217162
2116,0.1433502717945988
2117,0.2181456482947015
2118,0.1261810831325921
2119,0.09639584958878383
2120,0.07480100728011617
2121,0.0593519991831266
2122,0.15343681877570817
2123,0.09736307542351141
2124,0.13340949623646586
2125,0.12630538085509893
2126,0.0
2127,0.08338613019432983
2128,0.07794523605912174
2129,0.15124522700292684
2130,0.08828625720845296
2131,0.12317177237546911
2132,0.09133538591101699
2133,0.09525472955390221
2134,0.17740270915033318
2135,0.08710532301320682
2136,0.0089048898361356
2137,0.0
2138,0.04326412297434719
2139,0.13830935308114894
2140,0.03258585313681578
2141,0.1111862938928292
2142,0.12793646712719123
2143,0.11295232128478873
2144,0.1668129507875053
2145,0.14022002683793358
2146,0.04014469929352887
2147,0.13968759788805202
2148,0.19055175673746222
2149,0.1056262072239969
2150,0.10807586876937929
2151,0.0
2152,0.0
2153,0.0
2154,0.11603357690541424
2155,0.08375683227130486
2156,0.034942902231503176
2157,0.060622351370362856
2158,0.1297305998921285
2159,0.09276543416937064
2160,0.06703486716427307
2161,0.053092855761400284
2162,0.13908930385004684
2163,0.10962351531045614
2164,0.10092867613751358
2165,0.0
2166,0.015953001049290698
2167,0.20657171085533757
2168,0.0
2169,0.0950218908204707
2170,0.030789241072830598
2171,0.10156702690276957
2172,0.0
2173,0.15277480334523763
2174,0.07184537969578342
2175,0.06475289691286149
2176,0.12869800962213773
2177,0.023786868811382565
2178,0.11468675997373995
2179,0.05319213998359371
2180,0.04667645472523507
2181,0.03534196191105536
2182,0.11527759708372237
2183,0.1524863742183675
2184,0.15719130403682274
2185,0.07727296876477045
2186,0.03407836907791968
2187,0.07413481802349584
2188,0.0575575309320584
2189,0.0894056683538635
2190,0.1729189424020532
2191,0.1297290080046349
2192,0.02641373729445945
2193,0.01806571412890541
2194,0.038457968508441055
2195,0.11510056056606124
2196,0.041079668154105776
2197,0.026157586004285666
2198,0.17171215395930295
2199,0.0
2200,0.11666101794837992
2201,0.037196819330966815
2202,0.05749109587350404
2203,0.10117783708475966
2204,0.0
2205,0.006130024432450115
2206,0.14787841536923518
2207,0.06394714259588927
2208,0.15537731158895426
2209,0.08968457675744038
2210,0.12057252286098075
2211,0.07811891759075153
2212,0.1294618575630388
2213,0.04639364008170543
2214,0.0854719259048935
2215,0.17270177492147787
2216,0.19401890770519523
2217,0.07847305087738055
2218,0.0696104039854129
2219,0.1987287228904865
2220,0.05485823149081671
2221,0.13396779777787576
2222,0.06302073957208831
2223,0.10453560087575128
2224,0.08924587916653401
2225,0.06148426440479574
2226,0.085082530738563
2227,0.14350697876801277
2228,0.07411162260028263
2229,0.13675492623467203
2230,0.08158870054104675
2231,0.021482998030887056
2232,0.14217944023274579
2233,0.08551103326229463
2234,0.013311791044378076
2235,0.0678641125329812
2236,0.17265030910375828
2237,0.1991002916331869
2238,0.0279923266000406
2239,0.0
2240,0.10701904820834914
2241,0.16109520184199722
2242,0.10868008848240829
2243,0.08104001276758616
2244,0.06390102388678273
2245,0.1089866147813792
2246,0.18860903752535435
2247,0.08549004147668768
2248,0.1254772707339883
2249,0.028548615169237082
2250,0.0
2251,0.003693249699231349
2252,0.04159786413620091
2253,0.05187782877283994
2254,0.0862427097491497
2255,0.10383073790816355
2256,0.12664482024245
2257,0.06706137999558213
2258,0.039432884712806086
2259,0.07004728513236083
2260,0.08007896469222113
2261,0.09357723764447197
2262,0.1629036709034658
2263,0.0
2264,0.10160781344588965
2265,0.0
2266,0.14786093925917407
2267,0.12639763674156396
2268,0.06308088970598641
2269,0.19594219213068753
2270,0.1132504855325288
2271,0.12484873560439717
2272,0.15057931044988657
2273,0.07707523694233387
2274,0.041778598385344534
2275,0.11258258154724549
2276,0.051728490278401096
2277,0.11858380370938443
2278,0.019166856228981014
2279,0.08662211464334657
2280,0.11917244743129282
2281,0.1532540532318341
2282,0.12422362092862624
2283,0.18941765552930112
2284,0.1158472987040665
2285,0.08899137725413851
2286,0.0878274458637032
2287,0.11135333162430076
2288,0.08742796211955253
2289,0.04524638297007699
2290,0.026776786285856252
2291,0.10280022154488384
2292,0.09672298675764901
2293,0.18270212520655893
2294,0.007407169486973675
2295,0.07766233056377064
2296,0.1041363344490704
2297,0.1332375973546293
2298,0.13904788304551643
2299,0.08197691923961088
2300,0.2007633703727023
2301,0.002128452442153622
2302,0.10316396411962385
2303,0.1265120921666968
2304,0.02093722683608741
2305,0.01861550238706595
2306,0.0529197826171272
2307,0.13655808938728542
2308,0.09959783077088231
2309,0.05136927723126746
2310,0.11090553746877208
2311,0.0838758497656941
2312,0.13516521883353297
2313,0.02457420156856932
2314,0.04905496091778788
2315,0.06007292119605503
2316,0.14865851350413908
2317,0.1500906402828557
2318,0.12831920449778755
2319,0.17542662309486143
2320,0.08103012916275917
2321,0.1591371578872408
2322,0.11365421668231934
2323,0.04733317604570643
2324,0.03396880107888532
2325,0.0
2326,0.09142770178875634
2327,0.10129090805678793
2328,0.08819760812864827
2329,0.10562893435083615
2330,0.1582314601115424
2331,0.04430744671556374
2332,0.13519374355401131
2333,0.08664484987318255
2334,0.06335416089358424
2335,0.07908703851891913
2336,0.05645431256439714
2337,0.11281933130001269
2338,0.10310313762089185
2339,0.026325932003629274
2340,0.11406031126138821
2341,0.1223421151472054
2342,0.1513023503713584
2343,0.15892698856125897
2344,0.020287824940324887
2345,0.16230187647435534
2346,0.03368786551056911
2347,0.15585714305933293
2348,0.15768425421523308
2349,0.12351296853531649
2350,0.09978938720654887
2351,0.07489907496016912
2352,0.0
2353,0.08864883957515601
2354,0.10954301128282327
2355,0.07838955998482343
2356,0.1108549168044326
2357,0.1064867003148038
2358,0.04606128279059066
2359,0.1539884923087283
2360,0.0
2361,0.09873147105575329
2362,0.06153547678247363
2363,0.0855816373413329
2364,0.14911888312707888
2365,0.10416089524961024
2366,0.15181873280167282
2367,0.20444042951902586
2368,0.15602002004131973
2369,0.05161197010981139
2370,0.1312753740855279
2371,0.07978142158358612
2372,0.057162355577587795
2373,0.0
2374,0.08578160234688281
2375,0.047284587894778074
2376,0.17093655487386406
2377,0.07672137488120348
2378,0.14216167016048117
2379,0.0918570849770616
2380,0.03651819177921335
2381,0.129333472392344
2382,0.09663134377477621
2383,0.1285330348744837
2384,0.11183102676574919
2385,0.1912888906865528
2386,0.13135208063591963
2387,0.11759553380820377
2388,0.09301176128693417
2389,0.07600448969170823
2390,0.18360315079150374
2391,0.024238354789686625
2392,0.11726602898789919
2393,0.11418720264159542
2394,0.10702575842648501
2395,0.0
2396,0.14072860030250542
2397,0.07593885149322496
2398,0.19077992277501415
2399,0.07654453666415352
2400,0.07497916713373697
2401,0.023163749056175534
2402,0.17066786966130526
2403,0.04379992605820407
2404,0.1713272016931962
2405,0.14354157086319638
2406,0.133903547974191
2407,0.09284380982548024
2408,0.10857745103933321
2409,0.03238902075598281
2410,0.017743111357170285
2411,0.012860876273864577
2412,0.14050118496080707
2413,0.11316417510010236
2414,0.05222774681562762
2415,0.12540619676237277
2416,0.11435868637592847
2417,0.15349336814502584
2418,0.14982144193655447
2419,0.08468053271255328
2420,0.013640236104890596
2421,0.14545233596827872
2422,0.07916616734923104
2423,0.10332037080564359
2424,0.04611285134156649
2425,0.0
2426,0.05447542575662036
2427,0.06657401394388476
2428,0.150406099532118
2429,0.12759847891690304
2430,0.12211082412387556
2431,0.11077745205623385
2432,0.07284533141055265
2433,0.057830252009341096
2434,0.07320859002400815
2435,0.08919073154070867
2436,0.08850767366687652
2437,0.04290877345173869
2438,0.10964166104149142
2439,0.15018014894388138
2440,0.02030493383804996
2441,0.08594546324035175
2442,0.10107894783658765
2443,0.18414652774088996
2444,0.14046948519104355
2445,0.04304756550054312
2446,0.15878291299160524
2447,0.10883370741920075
2448,0.14557021330392877
2449,0.04749293755322004
2450,0.08173429770431977
2451,0.0
2452,0.16594973577354521
2453,0.08971622423262786
2454,0.14965747696214018
2455,0.11829142614619712
2456,0.11888545007067343
2457,0.03930123285455156
2458,0.07168785998503019
2459,0.14810199945636324
2460,0.07342218957547557
2461,0.03365695545996565
2462,0.14143456827153872
2463,0.03810358160474097
2464,0.07791977676072954
2465,0.14969011581449965
2466,0.046480433880678435
2467,0.09071759598351516
2468,0.051846957451994746
2469,0.11377816321182746
2470,0.08428592158315844
2471,0.08380524643086974
2472,0.11525553020225998
2473,0.16511550740307204
2474,0.0
2475,0.025039742649396138
2476,0.09736064606298674
2477,0.14138136289245884
2478,0.13955698516777965
2479,0.09926228202308696
2480,0.04666128812398162
2481,0.04074811233154592
2482,0.059120192880847244
2483,0.11492681622504718
2484,0.07453827586669172
2485,0.06381615155743858
2486,0.0359194111045205
2487,0.15036486924321557
2488,0.07070527694504652
2489,0.009690894137492315
2490,0.06885648861917198
2491,0.12158166390544772
2492,0.18265295903364454
2493,0.013545107593273098
2494,0.09256097502198955
2495,0.019109543722710124
2496,0.17069153778431884
2497,0.07892875231820815
2498,0.008968518100588749
2499,0.051330261025230334
2500,0.12109907156392721
2501,0.16672391535193626
2502,0.10369527337795334
2503,0.1678228719061417
2504,0.0
2505,0.05703136350695328
2506,0.13110567993479977
2507,0.112174107242139
2508,0.0
2509,0.10317743951647061
2510,0.015638051343354366
2511,0.07840689300334866
2512,0.1196385687594801
2513,0.10950965117337452
2514,0.08104445454887801
2515,0.0792582181630227
2516,0.14166523211510415
2517,0.08018767092332106
2518,0.026627392124540128
2519,0.08504404568227839
2520,0.18925276950995365
2521,0.1434024806515084
2522,0.10257331043557341
2523,0.15404871656846275
2524,0.05326246031077641
2525,0.116586766043514
2526,0.04701394642480005
2527,0.0484861475780933
2528,0.08997540621254477
2529,0.18467340713266323
2530,0.03661613548038335
2531,0.0
2532,0.02368141622187457
2533,0.07060156909863745
2534,0.11208142437922154
2535,0.10691186434641843
2536,0.14839933246130912
2537,0.13385942512709884
2538,0.07647267384850297
2539,0.01615297735681781
2540,0.200895162615191
2541,0.0
2542,0.09199117014221554
2543,0.07561742060578701
2544,0.11903771690509247
2545,0.013669869913170504
2546,0.1556742173722946
2547,0.1293399397822818
2548,0.03626385368221301
2549,0.12856260187843524
2550,0.07670052724130234
2551,0.0
2552,0.1248626028744188
2553,0.14799480786455702
2554,0.1105399026083624
2555,0.13068023219848288
2556,0.16590758873517647
2557,0.13235876549509556
2558,0.07836700178007609
2559,0.1085819805496875
2560,0.11746354718040453
2561,0.17505301848261576
2562,0.07521648404682832
2563,0.09182419996797521
2564,0.06871977730969936
2565,0.10876947530174232
2566,0.18100601146607584
2567,0.11028221360051702
2568,0.10041095896035084
2569,0.07558106738008358
2570,0.18849504413509616
2571,0.019639107585663312
2572,0.14030677299226677
2573,0.062161260604168475
2574,0.18250667297118506
2575,0.07149410627748516
2576,0.09724008003252195
2577,0.0
2578,0.12269009379444504
2579,0.06700409346924016
2580,0.09925232884767565
2581,0.08388180682407369
2582,0.02281726262009648
2583,0.13259213779106382
2584,0.1089180124393728
2585,0.09535837104360331
2586,0.07039925474255491
2587,0.08022505708944948
2588,0.10270326300129477
2589,0.11506129038724297
2590,0.20107221469080286
2591,0.1636695177520937
2592,0.12876412659097194
2593,0.01221587826624368
2594,0.09044185948247781
2595,0.02900200038712966
2596,0.0916051588368476
2597,0.1416959055167786
2598,0.13529953769743372
2599,0.10687470972615395
2600,0.0770631741341839
2601,0.1367498483014336
2602,0.08799503160064892
2603,0.03090885898532253
2604,0.03760398888189215
2605,0.131752777408539
2606,0.04006800456793067
2607,0.21292814044020048
2608,0.06925092782738895
2609,0.0
2610,0.13141777607598853
2611,0.11224192960821808
2612,0.1149287316982652
2613,0.12893182331569483
2614,0.08765358077428141
2615,0.10903963220339016
2616,0.07834042483518969
2617,0.20091284475241294
2618,0.16940040061025435
2619,0.06704061988382581
2620,0.0211874866892742
2621,0.12422349923445786
2622,0.13725823959096736
2623,0.13260349515815423
2624,0.1588076390722984
2625,0.054789106732543016
2626,0.0877570150848157
2627,0.06092503830956386
2628,0.02570292622181909
2629,0.08060040069682677
2630,0.10983401821764409
2631,0.08830933973215649
2632,0.1118536000841084
2633,0.0015517653652076212
2634,0.00020586356934447492
2635,0.08673345874211014
2636,0.1266996219693001
2637,0.026362164611929
2638,0.10891983783590639
2639,0.21389185392550925
2640,0.1866476954544931
2641,0.10259699503534504
2642,0.15966803352065514
2643,0.05544961095003677
2644,0.058216289951011545
2645,0.11898843495977815
2646,0.060073549934247975
2647,0.12144273976084999
2648,0.19056172745967706
2649,0.013868199461197597
2650,0.09787129472202794
2651,0.035858825306522235
2652,0.02025154464812301
2653,0.1384965335422775
2654,0.1697716245673315
2655,0.05746543899372604
2656,0.14729949208987847
2657,0.08711532578852955
2658,0.0854438397490771
2659,0.1012675190967261
2660,0.0
2661,0.10213419984886635
2662,0.06114891149091403
2663,0.12946504791780425
2664,0.06938385988728721
2665,0.02193120687632573
2666,0.025434143387171246
2667,0.14025076794132463
2668,0.10365846571799835
2669,0.014619921359285512
2670,0.04823631716342158
2671,0.14731039501193816
2672,0.12911360501770136
2673,0.09055586088165475
2674,0.0998695329868689
2675,0.019875003195639368
2676,0.14633794930644753
2677,0.08564824733855125
2678,0.09630216957543855
2679,0.1510744707319293
2680,0.03933786290127263
2681,0.1485262632969399
2682,0.09207556016740681
2683,0.113933382146341
2684,0.0874520927002099
2685,0.006875240284147932
2686,0.06519757984836738
2687,0.07973376581762008
2688,0.12744345564919712
2689,0.020733831195720927
2690,0.025389944411162435
2691,0.03992514720964202
2692,0.10457116373842505
2693,0.10146904354718488
2694,0.05592509393455364
2695,0.02629335470378877
2696,0.17385929131904898
2697,0.06905430208775681
2698,0.12194108844983709
2699,0.09528618970837575
2700,0.08086134128140544
2701,0.09443287890061236
2702,0.04442688704612949
2703,0.06524323958351436
2704,0.04837609180555879
2705,0.03287790828286059
2706,0.027242791201810765
2707,0.16495013633781297
2708,0.0921411934821505
2709,0.0007057677878189554
2710,0.022729849861355716
2711,0.15639342937149095
2712,0.11914858406018877
2713,0.0
2714,0.15428490135959833
2715,0.019648781417937838
2716,0.04597837508841394
2717,0.19452170590886034
2718,0.11808292612665833
2719,0.19860824573831964
2720,0.15860720873136563
2721,0.13218782489472816
2722,0.10822345572997785
2723,0.0878960093185513
2724,0.06156804557390604
2725,0.10846637973103154
2726,0.07487468507982073
2727,0.13110737863078153
2728,0.14537873482053557
2729,0.0055611696353720375
2730,0.046296208510412544
2731,0.05252161998271848
2732,0.06073533230153565
2733,0.1544090317465581
2734,0.15006552159715555
2735,0.06901804994543398
2736,0.02789043188450538
2737,0.12261046033012679
2738,0.11043409843417332
2739,0.11671517198724825
2740,0.030065733476197884
2741,0.041504305033706605
2742,0.044660422163540596
2743,0.10713117274935943
2744,0.08590194583341074
2745,0.1473601132461238
2746,0.10394817507194345
2747,0.02235958887865938
2748,0.10089984988491202
2749,0.04975383072738936
2750,0.04681232301000732
2751,0.07944466172692868
2752,0.16626694282083515
2753,0.018016821658411918
2754,0.1787673747496376
2755,0.06396772190834091
2756,0.14398682701773036
2757,0.08688778191192342
2758,0.10264616783295111
2759,0.06305423231378421
2760,0.0793478244396106
2761,0.14373174049717158
2762,0.07536291231690076
2763,0.1148894221214678
2764,0.1043673433325168
2765,0.07170620099079728
2766,0.12893810644988807
2767,0.07615956891018147
2768,0.055161254588679653
2769,0.15279603881789677
2770,0.0
2771,0.16836704361654847
2772,0.03747455663676247
2773,0.1368618886495251
2774,0.15182459470289658
2775,0.0
2776,0.01760036916244385
2777,0.19334078323160975
2778,0.0
2779,0.0
2780,0.18473284693940134
2781,0.05172319422597642
2782,0.05160212251579874
2783,0.13011272508794677
2784,0.064177460194555
2785,0.0
2786,0.1283230364928135
2787,0.1297171009071159
2788,0.09209203770288722
2789,0.08903361424311663
2790,0.06206574808873936
2791,0.15249829751795388
2792,0.03783962740453206
2793,0.0
2794,0.0773205988973073
2795,0.0751673079474057
2796,0.06187506014770039
2797,0.1722486053401726
2798,0.05818445031123464
2799,0.024973080891445797
2800,0.05166294692725856
2801,0.04213181689848107
2802,0.08450827735251498
2803,0.04212677697138389
2804,0.05307650554211173
2805,0.18811678479325666
2806,0.0766759912770164
2807,0.16951969482858983
2808,0.052937037326847874
2809,0.07860141689754394
2810,0.09858745291444619
2811,0.08625668202957229
2812,0.04389568180231839
2813,0.0
2814,0.00886945936963017
2815,0.04951161966920027
2816,0.03720669210106907
2817,0.12125582222129093
2818,0.0
2819,0.0
2820,0.09215826365605875
2821,0.13907720743529398
2822,0.13079891452096187
2823,0.08709849068946018
2824,0.0753219813273901
2825,0.2044281331930635
2826,0.05837856485307291
2827,0.055887033673940635
2828,0.028884718986306
2829,0.16118519795578767
2830,0.1600830568737672
2831,0.011930769114400186
2832,0.15660678290874783
2833,0.05600069890835092
2834,0.09050467498344213
2835,0.020136123684429283
2836,0.013839230182230794
2837,0.11415876635487504
2838,0.18495976100092026
2839,0.1593196019860392
2840,0.06704343909729135
2841,0.14340484380187873
2842,0.1272613377813966
2843,0.2278540030703118
2844,0.16082843125094953
2845,0.09754499687859015
2846,0.04859396028506072
2847,0.10642884478348512
2848,0.1178609793784169
2849,0.10809489150961384
2850,0.04310943047849447
2851,0.12304843265602158
2852,0.09036551847685906
2853,0.0
2854,0.040990800026746155
2855,0.24040355858420173
2856,0.07719982684902514
2857,0.0
2858,0.09913185032206481
2859,0.14834582451470132
2860,0.095846018810497
2861,0.17408960267608486
2862,0.11587807146270478
2863,0.10162046490857814
2864,0.09761774386148636
2865,0.12443789980952377
2866,0.08897891382608125
2867,0.21259984705107038
2868,0.18397604070817708
2869,0.029579634606950414
2870,0.02344750567901685
2871,0.00900252978237735
2872,0.029078185972415918
2873,0.07416499289276932
2874,0.04989304803785649
2875,0.12717814822098278
2876,0.02333274734573626
2877,0.10777476300965708
2878,0.0399440554038992
2879,0.00035810428825226726
2880,0.12068404849928716
2881,0.10908706560533453
2882,0.18678281072643801
2883,0.08671594830225006
2884,0.18073158080154247
2885,0.03528994213593114
2886,0.11470903848789102
2887,0.12528304849289995
2888,0.14123216782319864
2889,0.08579213492655235
2890,0.11616083846934987
2891,0.16774121207202725
2892,0.12380313109865727
2893,0.09065751145315123
2894,0.07765928516749035
2895,0.13118086054689881
2896,0.17046376318212858
2897,0.0973289561200815
2898,0.11273868801449073
2899,0.07103961972807565
2900,0.0
2901,0.0319991715924383
2902,0.1252607835380662
2903,0.009265290411992172
2904,0.05349175689813995
2905,0.11451352916270326
2906,0.1522420376189132
2907,0.11810258997034123
2908,0.15854380059730658
2909,0.1123789959969546
2910,0.14975080019381665
2911,0.13090320102682315
2912,0.10490156270170196
2913,0.15625624213984954
2914,0.05764774385919766
2915,0.10872008745653072
2916,0.04931348863323816
2917,0.047830592157326726
2918,0.10654385649483904
2919,0.04443142013098126
2920,0.12303580588144927
2921,0.06759851813302378
2922,0.09430941444077166
2923,0.09567886705583176
2924,0.15162888060901913
2925,0.06568351889492605
2926,0.07269677965172074
2927,0.04969651688709719
2928,0.13648228158717884
2929,0.08678351249146116
2930,0.0
2931,0.09006380262997045
2932,0.035022485859454486
2933,0.2632916317322308
2934,0.09815246359638262
2935,0.0853844777969632
2936,0.09346704680662321
2937,0.0627061199828511
2938,0.13530581921278223
2939,0.009656422242984575
2940,0.12114244594854157
2941,0.09019422625115285
2942,0.14678491016761464
2943,0.05737705400565173
2944,0.14504971064851746
2945,0.029989316365256993
2946,0.17865984505064947
2947,0.0
2948,0.10203348572672052
2949,0.07409823772520278
2950,0.06314188635132478
2951,0.12420574836903285
2952,0.12199508616636169
2953,0.06586618589882548
2954,0.02447087145479875
2955,0.1356746331711914
2956,0.15506883310262692
2957,0.11598114021291318
2958,0.07429208304832573
2959,0.07014383687824133
2960,0.10337245096995694
2961,0.0
2962,0.1825504177129653
2963,0.21112887781247897
2964,0.20598074019840518
2965,0.03736864036527565
2966,0.026370106670970492
2967,0.0
2968,0.1262579073857949
2969,0.02560478639153911
2970,0.06790539692500079
2971,0.09176657299399982
2972,0.14083555076138762
2973,0.024806815234524396
2974,0.09199960287028049
2975,0.11036124399037255
2976,0.20432745147586906
2977,0.11970700607305457
2978,0.08979601906225923
2979,0.12386315953449113
2980,0.1497133896184771
2981,0.10060730418129632
2982,0.1084411550657463
2983,0.05181413272877272
2984,0.12550025330964423
2985,0.10631713112231234
2986,0.037311422859509544
2987,0.12119028597548362
2988,0.12266345160491321
2989,0.14497438780574284
2990,0.10709389314990189
2991,0.20012389517363094
2992,0.17687474405130788
2993,0.053133666993049944
2994,0.07254859192480084
2995,0.0161523598060655
2996,0.15358281798524415
2997,0.13648979458888466
2998,0.10164301251936471
2999,0.08486356018318608
3000,0.05807948662106064
3001,0.018016822911069277
3002,0.017528753732373087
3003,0.06855039334041058
3004,0.10406561364916425
3005,0.09709195824175931
3006,0.08673954548701077
3007,0.09728267294767126
3008,0.021259224533550322
3009,0.1612169005455526
3010,0.10103400311936343
3011,0.14853912419130227
3012,0.1137148324762972
3013,0.13643293174657142
3014,0.008527274353946943
3015,0.052723010258429036
3016,0.17465533068270278
3017,0.07459945113756972
3018,0.0779973425450903
3019,0.0786004574309303
3020,0.07513403282817828
3021,0.1117317841631828
3022,0.17033770158274086
3023,0.15923666158513866
3024,0.061156747592474525
3025,0.15006380404494296
3026,0.12982868533784753
3027,0.0
3028,0.05038436148760566
3029,0.036867714801883805
3030,0.00871457221773414
3031,0.06221778715887434
3032,0.12235650332750383
3033,0.09397407197787047
3034,0.11120848548983586
3035,0.13173338430156273
3036,0.17206259053202855
3037,0.11506767819997746
3038,0.2036262847623696
3039,0.18260843955665929
3040,0.12357371497312127
3041,0.16934834893441086
3042,0.09387968188135375
3043,0.2565394046168626
3044,0.0983853152210668
3045,0.11763665870463277
3046,0.08120647962613246
3047,0.19190096778638333
3048,0.0834296305653018
3049,0.04476619299086072
3050,0.05383894461513644
3051,0.0805549845690471
3052,0.1027739300560521
3053,0.15442924774786845
3054,0.11684498429007248
3055,0.10732096187615153
3056,0.09958889297217019
3057,0.10411171250618328
3058,0.11735523240779568
3059,0.01223182902971516
3060,0.11829623016284475
3061,0.0
3062,0.11473480095788527
3063,0.08580767418083143
3064,0.0937452289024253
3065,0.0640256918646265
3066,0.011490609011336
3067,0.09862119545610443
3068,0.1355945374057216
3069,0.010743045554187258
3070,0.08169964046618745
3071,0.1218646002181322
3072,0.01093271302016971
3073,0.1520427266264345
3074,0.12061670480163668
3075,0.04044435610283852
3076,0.12332437043589395
3077,0.06877054916068039
3078,0.1561854586276163
3079,0.11754495885455384
3080,0.08941508878755644
3081,0.11232243322250082
3082,0.02976007109895075
3083,0.14943514502514962
3084,0.07828339797440316
3085,0.00661806371772692
3086,0.16042243398607015
3087,0.0
3088,0.07991315047318585
3089,0.0890023114821824
3090,0.07310613403875951
3091,0.10129277801304541
3092,0.0
3093,0.04802702635173017
3094,0.07980579742078958
3095,0.09011739516409537
3096,0.042168445918798494
3097,0.11204804090471575
3098,0.11734091059643625
3099,0.18632344100321285
3100,0.016801025875906705
3101,0.10846257808660063
3102,0.09994348113938287
3103,0.0662977067616716
3104,0.08509398187525322
3105,0.10438209002856258
3106,0.15023749691188726
3107,0.051760527934265034
3108,0.11676428436583683
3109,0.10725390363815068
3110,0.10856947061202978
3111,0.14701138414889098
3112,0.12932443692903148
3113,0.09048390695605411
3114,0.036630265781741625
3115,0.19734423374255242
3116,0.10515761742621911
3117,0.161934830095644
3118,0.06754545324402281
3119,0.1504376505160986
3120,0.1659137229003087
3121,0.1260440052821995
3122,0.12224606960579446
3123,0.1888110117723165
3124,0.16803152052643794
3125,0.0
3126,0.017524123559244868
3127,0.1528641706891021
