Step,AI_Eps_0.05_e0.05,AI_Eps_0.1_e0.1,AI_Eps_0.2_e0.2,AI_Eps_0.3_e0.3,AI_Eps_0.5_e0.5,AI_UCB_0.01_c0.01,AI_UCB_0.02_c0.05,AI_Softmax_0.05_t0.05,AI_Softmax_0.1_t0.1
1451,0.09423285533860241,0.249029175886882,0.249029175886882,0.09423285533860241,0.08304717790429059,0.09423285533860241,0.08304717790429059,0.08304717790429059,0.15034624270917804
1452,0.08447631416395252,0.22607846366121764,0.22607846366121764,2.530904549232136e-05,0.14909975865547917,0.08447631416395252,0.14909975865547917,0.08447631416395252,1.9253205203642395e-05
1453,0.05347373557476124,0.0781832480876571,0.0781832480876571,0.0781832480876571,0.0781832480876571,0.05347373557476124,0.4169616268421811,0.05347373557476124,0.05347373557476124
1454,0.15392424160580934,0.22282225977234502,0.1475319260207414,0.0810481110133632,0.15306573035237986,0.15392424160580934,0.1475319260207414,0.09589777180350394,0.22282225977234502
1455,0.168449811698722,0.25287833625529055,0.25287833625529055,0.08079996154303312,1.930595126135177e-05,0.168449811698722,0.17120212863595272,0.0995625123358834,0.17120212863595272
1456,0.11301949265497975,0.16888816827160216,0.16888816827160216,0.16888816827160216,0.15481887719680654,0.11301949265497975,0.5879374318397185,0.07909531766834262,0.11301949265497975
1457,0.12044626027396164,0.11254531547552456,0.11254531547552456,0.11254531547552456,0.19238477037185875,0.12044626027396164,0.19238477037185875,0.11254531547552456,0.12044626027396164
1458,0.09355848125394738,0.13626493957351823,0.13626493957351823,0.13626493957351823,0.15482423635804238,0.09355848125394738,0.15482423635804238,0.09355848125394738,0.15474498960659044
1459,0.154075842001046,0.12287985906105427,0.12287985906105427,0.12287985906105427,2.5387360841457652e-05,0.154075842001046,0.1470120076947627,0.0789703661831394,0.1470120076947627
1460,0.08368631515831168,0.6259615177036376,0.027916644229529986,0.027916644229529986,0.028043954573594463,0.08368631515831168,0.42113485580441024,0.08368631515831168,0.028043954573594463
1461,0.0843485503607004,0.152511917908675,0.12033850780398325,0.12033850780398325,0.14857323414088142,0.0843485503607004,0.14857323414088142,0.12033850780398325,0.0843485503607004
1462,0.09198464827405241,0.0890134105768518,0.0890134105768518,0.0890134105768518,0.0890134105768518,0.09198464827405241,0.48338600198473014,0.09198464827405241,1.927114533427097e-05
1463,0.20520895999779756,0.10985824274240293,0.10985824274240293,0.10985824274240293,0.08074184341209416,0.20520895999779756,0.5850689542054417,0.07836851694051787,0.10985824274240293
1464,0.21715288590174672,0.1126041567956647,0.1126041567956647,0.1126041567956647,0.09857826958812843,0.21715288590174672,0.7213913698891175,0.07997126725945937,0.1126041567956647
1465,0.1720646499986526,0.13635528965028798,0.13635528965028798,0.13635528965028798,2.5469516117703174e-05,0.1720646499986526,0.2659350223497324,0.15217612065776862,0.10024330408352745
1466,0.15333962832074036,0.07991142087032574,0.07991142087032574,0.07991142087032574,0.14767617156377316,0.15333962832074036,0.14767617156377316,0.10038262482905892,0.07991142087032574
1467,0.15320330761472167,0.11925316460449548,0.11925316460449548,0.11925316460449548,0.052497016490872024,0.15320330761472167,0.052497016490872024,0.052497016490872024,0.052497016490872024
1468,0.08364244366920842,0.12150956425035259,0.12150956425035259,0.12150956425035259,0.15057619849008957,0.08364244366920842,0.15057619849008957,0.08364244366920842,0.1524476796219461
1469,0.17142571345161123,0.138399540053951,0.03556977026395389,0.138399540053951,0.1710726068995387,0.17142571345161123,0.1710726068995387,0.138399540053951,0.03556977026395389
1470,0.2042216429083641,0.0862284988555557,0.0862284988555557,0.0862284988555557,0.07672397083639473,0.2042216429083641,0.5810261478661793,0.0862284988555557,0.08134576929831364
1471,0.21916337981296155,0.1730220611446134,0.1730220611446134,0.1730220611446134,0.10491165876973946,0.21916337981296155,0.10491165876973946,0.10491165876973946,0.10006374570768291
1472,0.09805529239988024,0.13563929025359947,0.13563929025359947,0.13563929025359947,0.07932064541759548,0.1716204077157374,0.43451539385251237,2.60599906657429e-05,0.1716204077157374
1473,0.08503247552593174,0.08039959213238049,0.08039959213238049,0.08039959213238049,0.08039959213238049,0.08503247552593174,0.14709605372825466,0.08503247552593174,0.14709605372825466
1474,0.08386836652617426,0.07814970681202164,0.07814970681202164,0.07814970681202164,0.14866496132053628,0.08386836652617426,0.14866496132053628,0.07814970681202164,0.08386836652617426
1475,0.15426112154402016,0.22208269581751733,0.22208269581751733,0.07807371556223412,0.1530041975843889,0.15426112154402016,0.14931346970561327,0.14931346970561327,1.9288481913495643e-05
1476,0.16868846785746802,0.2530252159873546,0.2530252159873546,0.09386324661335216,2.5685807768184923e-05,0.16868846785746802,0.09386324661335216,0.0796141918692376,0.09386324661335216
1477,0.21024465706661424,0.16891669343243543,0.16891669343243543,0.10061328340658522,0.11147176358995402,0.21024465706661424,0.11147176358995402,0.16891669343243543,0.11147176358995402
1478,0.21915718316499644,0.11358419333641619,0.11358419333641619,0.11358419333641619,0.11358419333641619,0.21915718316499644,0.5457402878648502,0.027633723834250647,0.027633723834250647
1479,0.17092050387087346,0.1358088411499679,0.1358088411499679,0.1358088411499679,1.96565128230485e-05,0.17092050387087346,0.43436550447462763,0.15349997377917543,0.07972003795045901
1480,0.08477902545748144,0.12366180051344454,0.12366180051344454,0.09946913228212892,0.12366180051344454,0.08477902545748144,0.42061642533971894,0.08477902545748144,0.15183228698021456
1481,0.08274489544227329,0.14823145235802415,0.11996507066590596,0.11996507066590596,0.11996507066590596,0.08274489544227329,0.14823145235802415,0.08274489544227329,0.07736900373230265
1482,0.08534555745594714,0.2208684191912987,0.10025667625422063,0.2208684191912987,0.08534555745594714,0.08534555745594714,0.4210547146586812,0.08126912028748019,1.922725869216321e-05
1483,0.1701753821894557,0.13732634840211844,0.13732634840211844,0.13732634840211844,0.0931803866888347,0.1701753821894557,0.0931803866888347,0.0931803866888347,2.5415088029026573e-05
1484,0.20683306732741186,0.3095380146486719,0.3095380146486719,0.07957822485674389,2.5619323036032666e-05,0.20683306732741186,0.20567583989819788,0.20567583989819788,0.09959953224447438
1485,0.2198461849870899,0.11221224447692592,0.11221224447692592,0.11221224447692592,0.19230398305080434,0.2198461849870899,0.19230398305080434,0.11221224447692592,0.15525732831698513
1486,0.17185112120420912,0.25033476200774224,0.25033476200774224,0.15356961031592273,0.08491546629188396,0.17185112120420912,0.08491546629188396,0.08491546629188396,1.9434915358935324e-05
1487,0.1536050012998254,0.15335187443175088,0.22558331866972145,0.22558331866972145,0.08033835889028369,0.1536050012998254,0.08033835889028369,0.09775459607084894,0.08033835889028369
1488,0.15139310174135295,0.07726637811289996,0.07726637811289996,0.07726637811289996,0.15198281111773257,0.15139310174135295,0.14796773196919244,0.07726637811289996,0.14796773196919244
1489,0.084232944162909,0.02806555093285925,0.02806555093285925,0.12111339432538362,0.12111339432538362,0.084232944162909,0.42494821729264626,0.084232944162909,0.12111339432538362
1490,0.1681637115162002,0.06366161431836784,0.06366161431836784,0.06366161431836784,0.06366161431836784,0.1681637115162002,0.17009359477708058,0.17009359477708058,0.06366161431836784
1491,0.20728865415333542,0.10969477040293002,0.10969477040293002,0.10969477040293002,0.20651201863895616,0.20728865415333542,0.20651201863895616,0.07862780316382337,0.10969477040293002
1492,0.22029490943389707,0.17397774211900766,0.17397774211900766,1.9359837617283377e-05,0.19278743884319213,0.22029490943389707,0.19278743884319213,0.17397774211900766,0.07934536514964925
1493,0.17189718394886086,0.1365621573937461,0.1365621573937461,0.1365621573937461,0.15563889306537151,0.17189718394886086,0.15563889306537151,0.05438640950762267,0.05438640950762267
1494,0.15514521233401898,0.12266153439705882,0.12266153439705882,0.12266153439705882,0.0766918026796963,0.15514521233401898,0.42181023490853925,0.09984274611834876,0.08064933955535131
1495,0.15161430176649882,0.11867222505532424,0.11867222505532424,0.11867222505532424,0.14900978772750664,0.15161430176649882,0.14900978772750664,2.5641872297264918e-05,0.15189129708440705
1496,0.1548666044028493,0.07854186829247874,0.07854186829247874,0.07854186829247874,0.08149502322614037,0.1548666044028493,0.08149502322614037,0.08149502322614037,0.07854186829247874
1497,0.09325731380079134,0.25504766907873505,0.25504766907873505,0.09325731380079134,0.03536519784185663,0.09325731380079134,0.4856388756095216,0.03536519784185663,0.0770737160835362
1498,0.11243188926266813,0.1683341220609903,0.11243188926266813,0.1683341220609903,0.20504791606748266,0.11243188926266813,0.20504791606748266,0.07973650207386111,0.1683341220609903
1499,0.22206290189285763,0.08073634801982722,0.08073634801982722,0.08073634801982722,0.19253860330977612,0.22206290189285763,0.19253860330977612,0.08073634801982722,0.08073634801982722
1500,0.09411098069083963,0.13594910009188774,0.13594910009188774,0.13594910009188774,0.08357070746440526,0.09411098069083963,0.08357070746440526,0.09411098069083963,0.08357070746440526
1501,0.15420772337121605,0.05690596796166314,0.05690596796166314,0.05690596796166314,0.05690596796166314,0.15420772337121605,0.4160937711103933,0.05690596796166314,0.10126033818823064
1502,0.0828510915458667,0.12078594286345308,0.12078594286345308,0.12078594286345308,0.0828510915458667,0.0828510915458667,0.14955366725234445,0.14955366725234445,0.07981971784620671
1503,0.08504521160366732,0.12048657273925817,0.12048657273925817,0.12048657273925817,0.08504521160366732,0.08504521160366732,0.14961010545533082,0.14961010545533082,0.09811143708419318
1504,0.09279849876855205,0.2525084510931686,1.946839437602983e-05,0.2525084510931686,0.17151747448953572,0.09279849876855205,0.17151747448953572,0.09279849876855205,0.07731761120172813
1505,0.11288395746333613,0.309710642448474,0.11288395746333613,0.309710642448474,0.11063028598866305,0.11288395746333613,0.11063028598866305,0.11063028598866305,0.08048081245359814
1506,0.11933099573766386,0.11306214740243857,0.11306214740243857,0.11306214740243857,0.11933099573766386,0.11933099573766386,0.5478447755791332,0.11306214740243857,0.07804752366014651
1507,0.1725438547424385,0.13446553642126807,0.13446553642126807,0.13446553642126807,0.08429608662634888,0.1725438547424385,0.08429608662634888,0.08429608662634888,2.5249711219807936e-05
1508,0.15463724415060653,0.6411689128020585,1.9444665432560734e-05,0.09867202287979293,0.1485558706575335,0.15463724415060653,0.1485558706575335,0.07943570513739125,0.07961089779796054
1509,0.15321677139854975,0.22135102856964384,1.95054096682345e-05,0.22135102856964384,0.14896635166380304,0.15321677139854975,0.14896635166380304,0.09924373619356648,2.5422351804606847e-05
1510,0.15592522671013548,0.1216260008447895,0.1216260008447895,0.1216260008447895,0.14839430243271876,0.15592522671013548,0.14839430243271876,0.07912981282394352,0.07700982732623744
1511,0.16991600474705568,2.592756239100905e-05,0.2542902687675704,0.2542902687675704,0.05998289211321387,0.16991600474705568,0.05998289211321387,0.05998289211321387,0.05998289211321387
1512,0.11345809651872181,0.16710083455636007,0.16710083455636007,0.16710083455636007,0.20454060139242156,0.11345809651872181,0.20454060139242156,0.11345809651872181,0.08022655509290148
1513,0.22065106630242576,0.11206598726756209,0.11206598726756209,0.11206598726756209,0.19312237224171339,0.22065106630242576,0.19312237224171339,0.11206598726756209,0.0793629923188757
1514,0.1711219543969033,0.08803205052242179,0.08803205052242179,0.08803205052242179,0.15348522283222973,0.1711219543969033,0.15348522283222973,0.09992793660501868,0.08803205052242179
1515,0.05417395184929178,0.12280920957478293,0.12280920957478293,0.12280920957478293,0.14868956904334338,0.05417395184929178,0.14868956904334338,0.05417395184929178,0.05417395184929178
1516,0.059975752105917435,0.21986849808359596,0.15255964675328068,0.21986849808359596,0.0804339597467224,0.059975752105917435,0.419687819871991,2.518035175239092e-05,0.059975752105917435
1517,0.11699156267954601,0.6287700116181637,0.11699156267954601,9.046643423128116e-06,9.046643423128116e-06,0.11699156267954601,0.42253689386883736,0.028754689912983123,0.028754689912983123
1518,0.0924051448485093,0.13735165483121184,0.13735165483121184,0.13735165483121184,0.07920684418536485,0.0924051448485093,0.4848448218089645,0.15338677707849813,0.0924051448485093
1519,0.11255936863167751,0.11255936863167751,0.30607165971256645,0.30607165971256645,9.014723529554331e-06,0.11255936863167751,0.5795736535397784,0.07939731329321369,9.014723529554331e-06
1520,0.21974975424782006,0.11322501550037023,0.11322501550037023,0.11322501550037023,0.19425904243024744,0.21974975424782006,0.19425904243024744,0.11322501550037023,0.07857869756204006
1521,0.17193319127496542,0.13591753663102216,1.9677990538181803e-05,0.13591753663102216,0.0790326246731653,0.17193319127496542,0.4351408647108366,0.13591753663102216,0.07913123170551818
1522,0.1554925895799472,0.057240736827153096,0.057240736827153096,0.057240736827153096,0.1506639627719222,0.1554925895799472,0.1506639627719222,0.057240736827153096,0.057240736827153096
1523,0.15253048410293948,0.07747925479911928,0.07747925479911928,0.07747925479911928,0.0803769496392737,0.15253048410293948,0.0803769496392737,0.07747925479911928,0.0803769496392737
1524,0.15394492791109626,0.07845535610124629,0.07845535610124629,0.07845535610124629,0.08194516950044775,0.15394492791109626,0.08194516950044775,0.07845535610124629,0.08194516950044775
1525,0.1693955558568782,0.1379558387136026,0.1379558387136026,0.1379558387136026,0.060960581862868395,0.1693955558568782,0.060960581862868395,0.060960581862868395,0.060960581862868395
1526,0.21067574436107733,0.15589015435998305,0.03625122253807216,0.07973366758396112,0.20620218383208352,0.21067574436107733,0.20620218383208352,0.03625122253807216,0.8747384443573433
1527,0.1046087784791212,0.17489467777076695,0.17489467777076695,0.17489467777076695,0.2186350626920084,0.2186350626920084,0.1046087784791212,0.1046087784791212,0.09900462463705204
1528,0.09521042668697863,0.13525575075216703,0.13525575075216703,0.13525575075216703,0.15290276616628395,0.09521042668697863,0.4325497420915903,0.09521042668697863,0.10071340373336986
1529,0.054423654761331035,1.9517975566427632e-05,0.22524049183745626,0.054423654761331035,0.14845306692096372,0.054423654761331035,0.14845306692096372,0.054423654761331035,0.22524049183745626
1530,0.15348628275284587,0.15362469639306844,0.12017547056602718,0.12017547056602718,0.12017547056602718,0.15348628275284587,0.08006923759975576,0.08006923759975576,0.08006923759975576
1531,0.15548905184033399,0.07920051270102524,0.07920051270102524,0.07920051270102524,2.583601403502875e-05,0.15548905184033399,0.41826975107890807,0.08105472147263801,0.07920051270102524
1532,0.17052775938251188,0.13808511702180465,0.13808511702180465,0.13808511702180465,0.09240329078286363,0.17052775938251188,0.09240329078286363,0.09240329078286363,0.09917532352080942
1533,0.11392284614116926,0.16695358877853417,0.16695358877853417,0.16695358877853417,0.111739259079891,0.11392284614116926,0.111739259079891,0.111739259079891,0.11392284614116926
1534,0.21879909487576607,0.31911641644636174,0.31911641644636174,0.05377555240224838,0.19250118772355276,0.21879909487576607,0.19250118772355276,2.5513113404951033e-05,0.05377555240224838
1535,0.17448006343253536,0.24875466065763358,0.24875466065763358,2.5399126595690387e-05,0.08451299811962687,0.17448006343253536,0.08451299811962687,0.09926624475148745,0.08451299811962687
1536,0.0851368651579203,0.22368798161682604,0.22368798161682604,0.08128158256520933,0.1489623154461036,0.0851368651579203,0.1489623154461036,0.15701515436906538,0.0851368651579203
1537,0.15367404879362498,0.027832285978870098,0.21936924038859432,0.21936924038859432,0.14857919860261165,0.15367404879362498,0.14857919860261165,0.027832285978870098,0.07881408025998049
1538,0.15510384166313795,0.22088866640362542,0.22088866640362542,0.15526685301573104,1.9747073454158936e-05,0.15510384166313795,0.1513018366675561,0.1513018366675561,0.09884383377761052
1539,0.1701489310738832,0.09791206790118404,0.25233631691723013,0.25233631691723013,2.541199910648614e-05,0.1701489310738832,0.09336225031297588,0.09336225031297588,0.09336225031297588
1540,0.20692137550228318,0.15624510567805658,0.30782733797462164,0.09746900191523161,0.20427347010896468,0.20692137550228318,0.20427347010896468,0.30782733797462164,1.967496081531387e-05
1541,0.21814991670022174,0.32042759968322765,2.4934247716269686e-05,0.32042759968322765,0.19509695787378778,0.21814991670022174,0.19509695787378778,0.028482379844956034,0.028482379844956034
1542,0.17075065277319265,0.13590347380011564,0.13590347380011564,1.956019825015325e-05,0.13590347380011564,0.17075065277319265,0.1530950750615778,0.15648613792720262,0.1530950750615778
1543,0.15557006847972718,0.1226028361807187,0.1226028361807187,0.1226028361807187,0.14724931615631223,0.15557006847972718,0.14724931615631223,0.028041247410301517,0.028041247410301517
1544,0.15303598616866262,0.07761713882403548,0.07761713882403548,0.07761713882403548,0.07761713882403548,0.15303598616866262,0.14880242625919538,0.07925669997350047,0.14880242625919538
1545,0.15516027149990713,0.12141018835129379,0.12141018835129379,0.12141018835129379,0.15116786508106655,0.15516027149990713,0.15116786508106655,0.07995638837452991,0.09938204604607001
1546,0.059477018186125184,0.137396646801922,0.137396646801922,0.137396646801922,0.059477018186125184,0.059477018186125184,0.48760013397767094,0.059477018186125184,2.549050723215126e-05
1547,0.20534921993339916,0.3074628878898532,0.05534801179870021,0.3074628878898532,0.05534801179870021,0.20534921993339916,0.11159085359188836,0.11159085359188836,0.11159085359188836
1548,0.1192237133382005,0.1728987255596266,0.1728987255596266,0.03488172002028043,0.1192237133382005,0.1192237133382005,0.5501511778094543,0.1728987255596266,0.03488172002028043
1549,0.09464994388784287,0.24921830638046713,0.09464994388784287,0.24921830638046713,1.977895303201345e-05,0.09464994388784287,0.4354884096888277,0.07782729556680643,0.07912591693470894
1550,0.1544789980863366,0.0804046942912566,0.0804046942912566,0.0804046942912566,0.14880366085967153,0.1544789980863366,0.14880366085967153,0.0804046942912566,0.0824875232848698
1551,0.035693973298830915,0.2213712521601697,0.2213712521601697,0.15334069836868414,0.035693973298830915,0.43288516560271595,0.41624026033383316,0.07870215105067171,1.9963711309121696e-05
1552,0.039073839322651786,0.22143768771094025,0.22143768771094025,0.039073839322651786,0.14967047861657204,0.039073839322651786,0.14967047861657204,0.039073839322651786,0.039073839322651786
1553,0.09265392961787067,0.25318771018632297,0.25318771018632297,0.09265392961787067,1.970422810825076e-05,0.09265392961787067,0.09309344663259672,0.09309344663259672,0.09309344663259672
1554,0.2065498995172062,0.10780846122676495,0.10780846122676495,0.10780846122676495,0.20392555617736155,0.2065498995172062,0.20392555617736155,0.10780846122676495,0.09968532853543825
1555,0.11952200786763233,0.11222521900680682,0.11222521900680682,0.11222521900680682,0.07891455358445644,0.11952200786763233,0.5420127433475375,0.11952200786763233,0.11222521900680682
1556,0.09423065772525246,0.24909976289224284,0.24909976289224284,0.09423065772525246,0.10140639107640007,0.09423065772525246,0.10140639107640007,0.09945333775763378,0.10140639107640007
1557,0.1549375420262777,0.056607140415450445,0.056607140415450445,0.056607140415450445,0.1482692581088582,0.1549375420262777,0.1482692581088582,0.056607140415450445,0.056607140415450445
1558,0.15409207363407376,0.11882658310769527,0.11882658310769527,0.11882658310769527,0.07960499001599905,0.15409207363407376,0.07960499001599905,0.07960499001599905,1.9766905054287472e-05
1559,0.154024168641125,0.12024042154137204,2.5037833502227474e-05,0.12024042154137204,0.15011648950479678,0.154024168641125,0.15011648950479678,0.12024042154137204,1.9828680863532882e-05
1560,0.16935682839171914,0.08909158570463883,0.08909158570463883,0.08909158570463883,0.028522998752102652,0.16935682839171914,0.48268249921926865,0.028522998752102652,0.08909158570463883
1561,0.11243673727652263,0.3062441554541576,0.3062441554541576,0.0350472288465194,0.07893548394034569,0.11243673727652263,0.5797909206268278,0.0350472288465194,0.11243673727652263
1562,0.11960365331120894,0.31983536683645053,0.31983536683645053,2.4915988605204228e-05,0.19512730291453093,0.11960365331120894,0.19512730291453093,0.11960365331120894,0.07829997929748589
1563,0.17320004036589967,0.13503201910595347,0.13503201910595347,0.07962964103464279,0.1550093531722854,0.17320004036589967,0.1550093531722854,0.09984843728742591,0.13503201910595347
1564,0.15455420634145475,0.22639933135854418,0.08062696531588445,0.22639933135854418,0.08062696531588445,0.15455420634145475,0.08062696531588445,0.03578692120503105,0.03578692120503105
1565,0.08033436049983378,0.12062006387466186,0.12062006387466186,1.98133521982627e-05,0.08033436049983378,0.4330673281942849,0.08033436049983378,0.12062006387466186,0.1009385208858513
1566,0.15557436429679342,0.12154652795997437,0.12154652795997437,0.15477217139166807,0.15017200859542526,0.15557436429679342,0.15017200859542526,0.08044645719511412,0.12154652795997437
1567,0.1691835435981324,0.13738284816903215,0.13738284816903215,0.13738284816903215,0.035139464448702105,0.1691835435981324,0.17046881052718957,0.17046881052718957,0.035139464448702105
1568,0.20886947286578092,0.30759433198148695,0.30759433198148695,2.5384421695746972e-05,1.9799746980415932e-05,0.20886947286578092,0.5739593630001113,0.08017020920829572,0.09878982590302304
1569,0.21979213322877333,0.17401436311673116,0.17401436311673116,0.17401436311673116,0.10669881623127243,0.21979213322877333,0.10669881623127243,0.07807294846561547,0.10669881623127243
1570,0.17362548725563837,0.135808040610515,0.135808040610515,0.135808040610515,0.10113520573756199,0.17362548725563837,0.15622098597145434,0.08063975002003008,0.15622098597145434
1571,0.1541936363528837,0.12335176975288362,0.12335176975288362,2.5578026772654373e-05,0.14820217168894673,0.1541936363528837,0.14820217168894673,0.12335176975288362,0.08120453710974958
1572,0.08227672369195596,0.12021790346693326,0.12021790346693326,0.12021790346693326,0.08227672369195596,0.08227672369195596,0.07939653094200512,0.07939653094200512,0.07939653094200512
1573,0.15250952379182123,0.07862629917676976,0.07862629917676976,0.07862629917676976,0.15345718561743238,0.15250952379182123,0.4265059606244304,0.07862629917676976,0.09881135342845529
1574,0.16844555502267208,0.1376937771723375,0.1376937771723375,0.1376937771723375,0.171282805342227,0.16844555502267208,0.171282805342227,0.07941176795083679,0.09947999260991927
1575,0.20654480374703363,0.16714161023137117,0.16714161023137117,0.15352543482161934,0.20513222059104771,0.20654480374703363,0.20513222059104771,0.16714161023137117,0.09977912414408423
1576,0.21916988467083556,0.3191984895372849,0.3191984895372849,0.15275401555982598,0.10561134759058402,0.21916988467083556,0.10561134759058402,0.10561134759058402,0.09899795423234715
1577,0.09389848131116035,0.24915122582294058,0.09389848131116035,0.08019408455444309,0.15226433173720297,0.09389848131116035,0.15226433173720297,0.24915122582294058,0.10162028022579436
1578,0.10936280298014704,0.147146916078076,0.147146916078076,0.147146916078076,0.14816076042455883,0.08471651663639626,0.14816076042455883,0.08471651663639626,0.08471651663639626
1579,0.08313782498673829,0.22061344484549134,0.03522119888902875,0.22061344484549134,0.14851847380946534,0.08313782498673829,0.14851847380946534,0.08313782498673829,0.03522119888902875
1580,0.155785171704745,0.12099340099887354,0.12099340099887354,0.08082799588712723,0.08082799588712723,0.155785171704745,0.08082799588712723,0.09989134789168498,0.12099340099887354
1581,0.09130260698447434,0.13771272121266043,0.13771272121266043,0.13771272121266043,0.1714860543485356,0.09130260698447434,0.1714860543485356,2.5312008680370148e-05,0.09130260698447434
1582,0.20773021731742597,0.16760664647872545,0.16760664647872545,0.16760664647872545,0.07301437755417495,0.20773021731742597,0.07301437755417495,0.07301437755417495,0.07301437755417495
1583,0.11937373510910186,0.9012294151993738,0.039062756221735835,0.039062756221735835,0.10381012080822465,0.11937373510910186,0.10381012080822465,0.11937373510910186,0.10381012080822465
1584,0.17241351308905442,0.13652653188402597,0.13652653188402597,0.13652653188402597,0.054442365492955835,0.17241351308905442,0.054442365492955835,0.054442365492955835,0.054442365492955835
1585,0.08548182372297973,0.12263624986400466,0.12263624986400466,0.12263624986400466,0.08059682240682392,0.08548182372297973,0.08059682240682392,0.08548182372297973,0.08059682240682392
1586,0.15337083687072503,0.7834009621398804,2.005386949343236e-05,0.015396258068154313,0.015396258068154313,0.15337083687072503,0.42005426979132954,0.1565934617693215,0.015396258068154313
1587,0.15481139119612833,0.12096229043991218,0.12096229043991218,2.5107839835374037e-05,0.12096229043991218,0.15481139119612833,0.42354133130625526,0.11074020882583786,0.1548126895400286
1588,0.05997730465685967,0.03845143702625308,0.709490415310285,0.03845143702625308,0.17025660455472827,0.05997730465685967,0.17025660455472827,0.05997730465685967,0.05997730465685967
1589,0.20544931680476278,0.10969723452287572,0.10969723452287572,0.10969723452287572,0.20457742047490798,0.20544931680476278,0.20457742047490798,0.15418575428791725,0.10969723452287572
1590,0.21840361294268085,0.17426484696173666,0.17426484696173666,0.17426484696173666,0.19062690352891162,0.21840361294268085,0.19062690352891162,0.10037379234066283,0.1570907850857748
1591,0.09271889698730512,0.13667991645394906,0.13667991645394906,0.13667991645394906,0.15169462207228052,0.09271889698730512,0.15169462207228052,0.09271889698730512,0.10711259825339792
1592,0.15362815680812683,0.12226287354913361,0.12226287354913361,0.052420986680995194,0.052420986680995194,0.15362815680812683,0.052420986680995194,0.12226287354913361,0.052420986680995194
1593,0.05436253441276222,0.21915971096874537,0.08044386515046842,0.05436253441276222,0.21915971096874537,0.05436253441276222,0.421709293677096,0.05436253441276222,2.5420873121742967e-05
1594,0.15586464289142224,0.12118606230876344,0.10852378246615833,0.12118606230876344,0.08114947516040587,0.15586464289142224,0.08114947516040587,0.08114947516040587,0.12118606230876344
1595,0.17063411547206375,0.7090570750945852,2.5029001390056422e-05,0.15468452741699731,0.09326959279405173,0.17063411547206375,0.09326959279405173,0.07718301843080225,0.09326959279405173
1596,9.03192485355685e-06,0.30878600887647806,0.30878600887647806,9.03192485355685e-06,0.10829154709349244,0.5887073857370512,0.11086862628978911,0.11086862628978911,0.11086862628978911
1597,0.10044628852616189,0.9075906305684012,0.10044628852616189,2.5276091824638527e-05,0.19342285711773874,0.10044628852616189,0.19342285711773874,0.09809590235867548,0.11000738563881353
1598,0.17109050860388292,0.08872235472388264,0.08872235472388264,0.08872235472388264,0.03871710729228306,0.17109050860388292,0.4321270257360589,0.03871710729228306,0.08872235472388264
1599,0.3177457580136145,0.057411713583435615,0.057411713583435615,0.057411713583435615,0.07973707034441671,0.3177457580136145,0.42109118668036283,0.057411713583435615,0.057411713583435615
1600,0.10951415392863087,0.12076226750714468,0.12076226750714468,0.12076226750714468,0.14909843428533015,0.10951415392863087,0.14909843428533015,0.0794476573640041,0.15217278053351696
1601,0.09908856785681305,0.12079605229234493,2.0090320059031082e-05,0.12079605229234493,0.08072373602992822,0.09908856785681305,0.08072373602992822,0.12079605229234493,0.08072373602992822
1602,0.09172965082583333,0.1372629998890445,0.1372629998890445,0.1372629998890445,0.09366459557138873,0.09172965082583333,0.09366459557138873,0.09172965082583333,0.09366459557138873
1603,0.20757875939080844,0.16720845564726927,0.16720845564726927,0.16720845564726927,0.2064265311009869,0.20757875939080844,0.2064265311009869,0.0546225468765912,0.0546225468765912
1604,0.07742671509454445,0.3182024915934329,0.3182024915934329,0.07742671509454445,0.07742671509454445,0.07742671509454445,0.5459154116746597,0.15492286262400065,0.07975090057720903
1605,0.1714844123774936,0.08797074069178658,0.08797074069178658,0.08797074069178658,0.15485721541682093,0.1714844123774936,0.15485721541682093,2.4931435863898958e-05,0.08797074069178658
1606,0.1540154153975343,0.12287844194612281,0.12287844194612281,0.03850490384259748,0.03850490384259748,0.1540154153975343,0.4234211434327412,0.12287844194612281,0.0990824400270315
1607,0.08357247747817273,0.07775800322435467,0.07775800322435467,0.07775800322435467,0.08357247747817273,0.08357247747817273,0.41669230140174335,0.07775800322435467,2.520056373968151e-05
1608,0.054738592261525616,0.12142927446378585,0.12142927446378585,0.12142927446378585,0.10072144106660263,0.054738592261525616,0.4279722807888469,0.054738592261525616,0.054738592261525616
1609,0.09168550370952108,0.2533583186298743,0.17115595270359696,0.2533583186298743,0.09903824043735043,0.09168550370952108,0.17115595270359696,0.09168550370952108,0.15293406937689424
1610,0.20555587524858657,0.16756488128231306,0.16756488128231306,0.16756488128231306,2.0091771444202187e-05,0.20555587524858657,0.2043026325947454,0.2043026325947454,0.15371704845608886
1611,0.21840153467583134,0.11196861858665198,0.11196861858665198,0.11196861858665198,0.19362288473411896,0.21840153467583134,0.19362288473411896,0.11196861858665198,0.1548495231749641
1612,0.17368924120716978,0.1341549459161365,0.1341549459161365,0.1341549459161365,0.1535757964045668,0.17368924120716978,0.1535757964045668,0.09961636527664343,1.9829291952538635e-05
1613,0.08083323895241301,0.2235051705842299,0.2235051705842299,7.115560601381551e-06,7.115560601381551e-06,0.15406929607724082,0.08083323895241301,0.08083323895241301,0.15406929607724082
