Step,AI_Eps_0.05_e0.05,AI_Eps_0.1_e0.1,AI_UCB_0.1_c0.1,AI_Softmax_0.1_t0.1,WSLS_I0.15_LR0.1,SW_UCB_W100_C0.1,SW_UCB_W200_C0.1,SW_UCB_W500_C0.1
1234,0.06631879096957853,0.05197578798996299,0.05725567892267325,0.05197578798996299,0.06631879096957853,0.05197578798996299,0.11996701405376115,0.05725567892267325
1235,0.013044100245381846,0.11388925517965165,0.04499545007785052,0.013044100245381846,0.013044100245381846,0.11388925517965165,0.14826701093385977,0.04499545007785052
1236,0.08392769830047765,0.07135668018669689,0.023708063057551437,0.023708063057551437,0.023708063057551437,0.07135668018669689,0.1135966483716078,0.023708063057551437
1237,0.12309362447971992,0.0816789767239566,0.06915397324965941,0.023236205775592374,0.023236205775592374,0.0816789767239566,0.023236205775592374,0.06915397324965941
1238,0.04236022918054878,0.09186312981107593,0.03811163382721141,0.03811163382721141,0.04236022918054878,0.09186312981107593,0.09587496091142861,0.03811163382721141
1239,0.06136641156664246,0.06136641156664246,0.06576243395058452,0.207529500739801,0.051066856194103595,0.06136641156664246,0.051066856194103595,0.06576243395058452
1240,0.267082302763256,0.016762897260350372,0.03671938648457017,0.016762897260350372,0.016762897260350372,0.34955524642345703,0.016762897260350372,0.03671938648457017
1241,0.07540536552970319,0.08490185555109543,0.04377174737891221,0.06617883779952836,0.07540536552970319,0.08490185555109543,0.06617883779952836,0.04377174737891221
1242,0.008916212948680252,0.14221638941816386,0.06757051539244671,0.008916212948680252,0.008916212948680252,0.14221638941816386,0.14896505694821482,0.06757051539244671
1243,0.1188024025870516,0.08544599707104508,0.037161660367979195,0.05851625874731877,0.037161660367979195,0.08544599707104508,0.05851625874731877,0.037161660367979195
1244,0.15464969193974798,0.05296108812533552,0.03391675709293187,0.03391675709293187,0.05296108812533552,0.05296108812533552,0.16391253012328244,0.03391675709293187
1245,0.171440078129042,0.05899626565453134,0.04213715262691144,0.04213715262691144,0.05899626565453134,0.05899626565453134,0.13861624306283238,0.04213715262691144
1246,0.19683636466159896,0.023838422035668324,0.07039895119809597,0.023838422035668324,0.023838422035668324,0.023838422035668324,0.19359255436031705,0.07039895119809597
1247,0.2124082116955312,0.061181822956818115,0.05139022560290153,0.061181822956818115,0.04650843120819355,0.061181822956818115,0.04650843120819355,0.05139022560290153
1248,0.038836897972810265,0.055310863984186234,0.038836897972810265,0.055310863984186234,0.049669403163700526,0.055310863984186234,0.049669403163700526,0.038836897972810265
1249,0.030336394121590005,0.08804939603116481,0.030336394121590005,0.02853384669817233,0.02853384669817233,0.08804939603116481,0.02853384669817233,0.030336394121590005
1250,0.060200831361707494,0.11859492347588643,0.02475012925199855,0.060200831361707494,0.02475012925199855,0.11859492347588643,0.15679933680741193,0.02475012925199855
1251,0.11525674679276078,0.050187852945891676,0.0751243535073592,0.050187852945891676,0.06876747321077355,0.050187852945891676,0.06876747321077355,0.0751243535073592
1252,0.07715448015040599,0.07715448015040599,0.031939230580622674,0.02396229562668098,0.02396229562668098,0.29645565347334163,0.02396229562668098,0.031939230580622674
1253,0.265805436751137,0.12253341399053304,0.03324081302089836,0.06850533251128285,0.03324081302089836,0.12253341399053304,0.06850533251128285,0.03324081302089836
1254,0.14464413008885568,0.0711973059139679,0.037771850037133174,0.037771850037133174,0.0711973059139679,0.0711973059139679,0.15325790037677775,0.037771850037133174
1255,0.13785258745271417,0.05579466396901868,0.029258686899186814,0.029258686899186814,0.05579466396901868,0.05579466396901868,0.1878822454045122,0.029258686899186814
1256,0.07919929143497186,0.04698182001799982,0.07774272266673185,0.04698182001799982,0.04698182001799982,0.04698182001799982,0.12309661095416914,0.07774272266673185
1257,0.13313888366654897,0.023599203465193883,0.05062809613247446,0.023599203465193883,0.023599203465193883,0.023599203465193883,0.14190577304569926,0.05062809613247446
1258,0.15703242010702476,0.06366515632473481,0.04059403611862335,0.06366515632473481,0.05779922058201848,0.06366515632473481,0.05779922058201848,0.04059403611862335
1259,0.18864147471711679,0.11404364151716395,0.05684568600613261,0.01938766930097702,0.01938766930097702,0.11404364151716395,0.01938766930097702,0.05684568600613261
1260,0.21632021846660066,0.027045958683805056,0.027045958683805056,0.04433782941691522,0.07908817367090255,0.07908817367090255,0.04433782941691522,0.027045958683805056
1261,0.13363729329249646,0.05371131849540725,0.03861275951338406,0.03861275951338406,0.05371131849540725,0.05371131849540725,0.1394726335028281,0.03861275951338406
1262,0.14378431368453837,0.051885820961412255,0.07499917669240524,0.057465132095062765,0.051885820961412255,0.051885820961412255,0.057465132095062765,0.07499917669240524
1263,0.14360268255297057,0.05854865359445594,0.04479470768689906,0.06437064294950083,0.05854865359445594,0.05854865359445594,0.06437064294950083,0.04479470768689906
1264,0.19720765747478491,0.041792328405843036,0.0899034077737291,0.041792328405843036,0.041792328405843036,0.041792328405843036,0.13280927034423787,0.0899034077737291
1265,0.15999989050876826,0.06028845093027544,0.06158348203549176,0.06028845093027544,0.051947236307373676,0.06028845093027544,0.051947236307373676,0.06158348203549176
1266,0.07411631858907604,0.07411631858907604,0.07437652115999631,0.08526015519715954,0.05525900558539448,0.08526015519715954,0.05525900558539448,0.07437652115999631
1267,0.08175505324169995,0.12323369620516293,0.07266438844371609,0.08175505324169995,0.06191046506360811,0.12323369620516293,0.06191046506360811,0.07266438844371609
1268,0.06123766622530449,0.06735340551587986,0.08351295005634837,0.06123766622530449,0.06847243973483436,0.06735340551587986,0.06847243973483436,0.08351295005634837
1269,0.16402088288872782,0.09625107917349006,0.0420208877691879,0.0420208877691879,0.041928042584505214,0.09625107917349006,0.041928042584505214,0.0420208877691879
1270,0.0413985761803918,0.08576411154605149,0.027453636752123936,0.027453636752123936,0.0413985761803918,0.08576411154605149,0.15962815799523192,0.027453636752123936
1271,0.03458475556571398,0.022548867644294045,0.022548867644294045,0.03458475556571398,0.022548867644294045,0.16971943884551324,0.17007383153393243,0.022548867644294045
1272,0.04728620861088723,0.053432537260768825,0.03238147366522837,0.03238147366522837,0.053432537260768825,0.24513148300119653,0.04728620861088723,0.03238147366522837
1273,0.048556529798486014,0.11980276298664551,0.032951689124078615,0.032951689124078615,0.048556529798486014,0.11980276298664551,0.1420662253083477,0.032951689124078615
1274,0.07050574204487635,0.015847814820942465,0.015847814820942465,0.015847814820942465,0.07050574204487635,0.24406065062050394,0.1856263224668334,0.015847814820942465
1275,0.05654600054441073,0.05958074018795608,0.063278133237221,0.05958074018795608,0.05654600054441073,0.05958074018795608,0.14233897838173726,0.063278133237221
1276,0.046247085086265696,0.09867053535356364,0.057466225887812805,0.057972493754270764,0.046247085086265696,0.09867053535356364,0.057972493754270764,0.057466225887812805
1277,0.06259404925824355,0.07959455670912591,0.03433240982825841,0.049519779726570755,0.03433240982825841,0.07959455670912591,0.049519779726570755,0.03433240982825841
1278,0.08840665896796998,0.05207859479321267,0.04238480818374053,0.07436303722593206,0.05207859479321267,0.05207859479321267,0.07436303722593206,0.04238480818374053
1279,0.05132588504854943,0.06405004825861657,0.08986378503723967,0.05132588504854943,0.06405004825861657,0.06405004825861657,0.18171926859720966,0.08986378503723967
1280,0.13546309418053035,0.0572610161842907,0.022599128365397667,0.022599128365397667,0.0572610161842907,0.0572610161842907,0.14890970312901283,0.022599128365397667
1281,0.05803536709563002,0.06168056396929452,0.06720389969909432,0.05803536709563002,0.06168056396929452,0.06168056396929452,0.13140124577099396,0.06720389969909432
1282,0.08770956569382456,0.07041457860217872,0.08074692506681264,0.08770956569382456,0.07041457860217872,0.07041457860217872,0.1369051400477858,0.08074692506681264
1283,0.15770894962130658,0.03437726327798622,0.06306330850930499,0.03437726327798622,0.03437726327798622,0.03437726327798622,0.17022135761227347,0.06306330850930499
1284,0.11515695232047266,0.13463857408450577,0.07280626260942161,0.029405095046699675,0.029405095046699675,0.13463857408450577,0.029405095046699675,0.07280626260942161
1285,0.09874021137692592,0.10073195472608507,0.03993870374443197,0.05813132838581045,0.03993870374443197,0.10073195472608507,0.05813132838581045,0.03993870374443197
1286,0.05191513668562955,0.12345902413404834,0.04956415731937895,0.07203912328820058,0.05191513668562955,0.12345902413404834,0.07203912328820058,0.04956415731937895
1287,0.04739184923231751,0.13762795189242355,0.026122282128307788,0.026122282128307788,0.04739184923231751,0.13762795189242355,0.13583053121304836,0.026122282128307788
1288,0.22019510928787117,0.06027604849860791,0.04786101810697156,0.06027604849860791,0.04786101810697156,0.06027604849860791,0.15901604490677435,0.04786101810697156
1289,0.08028345104957862,0.11826289875624799,0.07528683229074647,0.040829637127537725,0.08028345104957862,0.11826289875624799,0.040829637127537725,0.07528683229074647
1290,0.08000127836727909,0.12445766687763102,0.02870782124031979,0.02870782124031979,0.08000127836727909,0.12445766687763102,0.10522636442879485,0.02870782124031979
1291,0.04550020332886763,0.06073350151908328,0.07120431735481146,0.06073350151908328,0.04550020332886763,0.06073350151908328,0.1631941616543047,0.07120431735481146
1292,0.1547319214415361,0.1467348740314519,0.03632729714634459,0.03632729714634459,0.05062411018658245,0.1467348740314519,0.05062411018658245,0.03632729714634459
1293,0.1430027925538638,0.03277802944802988,0.06671622670603462,0.03277802944802988,0.03277802944802988,0.03277802944802988,0.12651017850856858,0.06671622670603462
1294,0.02337472109610083,0.1726015154032085,0.0491456343858239,0.0949105132839908,0.02337472109610083,0.0949105132839908,0.02337472109610083,0.0491456343858239
1295,0.1965517099009575,0.10025759670320873,0.015926226527804403,0.015926226527804403,0.015926226527804403,0.10025759670320873,0.10978611543304753,0.015926226527804403
1296,0.06430344186566885,0.021197727023780148,0.021197727023780148,0.06430344186566885,0.09333003201947049,0.09333003201947049,0.16403622764514036,0.021197727023780148
1297,0.12598931147043713,0.057986159258173034,0.05773629810359665,0.057986159258173034,0.057986159258173034,0.057986159258173034,0.13966722858694253,0.05773629810359665
1298,0.08602100974879918,0.04220502365370211,0.06365434425476686,0.04220502365370211,0.04220502365370211,0.04220502365370211,0.16273692972103398,0.06365434425476686
1299,0.04835712624387691,0.02253979371475838,0.02253979371475838,0.04835712624387691,0.06292066018218317,0.3663569361900709,0.06292066018218317,0.02253979371475838
1300,0.12573184707119553,0.05057679741174307,0.06496725804901861,0.05057679741174307,0.03532829728545901,0.05057679741174307,0.03532829728545901,0.06496725804901861
1301,0.04050311941853033,0.10433036273356684,0.024822609397718135,0.05716460524913114,0.04050311941853033,0.10433036273356684,0.05716460524913114,0.024822609397718135
1302,0.12747565799572613,0.0743091287073199,0.0328567249994658,0.05903011316597227,0.0328567249994658,0.0743091287073199,0.05903011316597227,0.0328567249994658
1303,0.08521257615118986,0.04562357967068717,0.1579687567176916,0.030940394079652725,0.08521257615118986,0.04562357967068717,0.030940394079652725,0.04562357967068717
1304,0.061620337887248654,0.05409853676148836,0.2578852262593374,0.044256247471593006,0.061620337887248654,0.05409853676148836,0.044256247471593006,0.05409853676148836
1305,0.0465889314058252,0.022379259146018134,0.08848120059503697,0.06094029131732855,0.0465889314058252,0.022379259146018134,0.06094029131732855,0.022379259146018134
1306,0.0625482962195484,0.09881811766949454,0.020545863465625303,0.0625482962195484,0.020545863465625303,0.09881811766949454,0.19317166634081653,0.020545863465625303
1307,0.021481993883142543,0.08260630307669005,0.22659561152874633,0.021481993883142543,0.08260630307669005,0.08260630307669005,0.17089121293819595,0.021481993883142543
1308,0.1895493379770946,0.030512039690064736,0.04294145799212743,0.030512039690064736,0.030512039690064736,0.030512039690064736,0.1553986290551553,0.04294145799212743
1309,0.055815112644939026,0.1438492323850922,0.027841616197594714,0.055815112644939026,0.027841616197594714,0.1438492323850922,0.12122283314632619,0.027841616197594714
1310,0.10539854662812077,0.05795411862848812,0.05475314120007144,0.05455060933701208,0.05795411862848812,0.05795411862848812,0.05455060933701208,0.05475314120007144
1311,0.09699245425648549,0.0371254322359571,0.049524830495064,0.0371254322359571,0.0371254322359571,0.0371254322359571,0.13288279021499252,0.049524830495064
1312,0.20428270150386088,0.07799116549908382,0.02521380594069847,0.04162521463477016,0.02521380594069847,0.07799116549908382,0.04162521463477016,0.02521380594069847
1313,0.031484860209970114,0.031484860209970114,0.1633221147234868,0.031484860209970114,0.12610111267965507,0.12610111267965507,0.044671305690561186,0.044671305690561186
1314,0.11286378519879604,0.040779190908108304,0.18315585847190088,0.040779190908108304,0.040779190908108304,0.040779190908108304,0.050815494757833826,0.050815494757833826
1315,0.18611428130513802,0.08156582057330379,0.044125369199649066,0.0362831421393154,0.044125369199649066,0.08156582057330379,0.0362831421393154,0.0362831421393154
1316,0.07926167963815184,0.13364790005781962,0.027613039401607514,0.027613039401607514,0.07926167963815184,0.13364790005781962,0.19048571482716536,0.027613039401607514
1317,0.07142183918530591,0.10774412714393027,0.02834708209893635,0.02834708209893635,0.07142183918530591,0.10774412714393027,0.1198210331327162,0.02834708209893635
1318,0.01907377561661734,0.0553851450530688,0.20227582884448758,0.01907377561661734,0.01907377561661734,0.0553851450530688,0.11837742661107686,0.0553851450530688
1319,0.11823742685958273,0.015096288899098842,0.14765823709389853,0.06336614137410343,0.015096288899098842,0.015096288899098842,0.06336614137410343,0.015096288899098842
1320,0.019671358241106114,0.019671358241106114,0.16968159660265553,0.11974082543773691,0.019671358241106114,0.11974082543773691,0.044891061245642704,0.044891061245642704
