Step,AI_Eps_0.1_e0.1,AI_Eps_0.2_e0.2,AI_Eps_0.3_e0.3
72,0.04089285570152259,0.03494764763222293,0.0373019726641816
73,0.033133415739204225,0.019930536307031756,0.006565475572610668
74,0.08251144259678686,0.0,0.010603170044438346
75,0.03409957948426701,0.011127114244265518,0.04964203158165021
76,0.04053930137332414,0.01139417350546626,0.021979306674903342
77,0.040897814820155275,0.030684132413529266,0.047320259618023504
78,0.03604283136107275,0.029715075240808273,0.047708267958912094
79,0.020238104116433623,0.047374686316583876,0.020747386390441498
80,0.051653497043879094,0.05243413538272897,0.04602891597663755
81,0.0,0.06168886406167884,0.060437966921916816
82,0.012937353646164827,0.042305445664863946,0.03422962540009509
83,0.047196932406743365,0.0,0.19317224330995225
84,0.02578680002370828,0.018553825600318527,0.0015936490063794366
85,0.07119444109014685,0.0261890332857007,0.019448392029699224
86,0.08419486698828413,0.009187532859081247,0.0653071085008944
87,0.03303548327970256,0.010271774759981358,0.030150731439273923
88,0.04685296675211345,0.04150871899412126,0.04524121329289041
89,0.05544871780936619,0.021379138269576367,0.03376483744566603
90,0.038217535886555215,0.0,0.02586023593651988
91,0.04092245193677075,0.027938097194559305,0.021965255889749676
92,0.01537300502725865,0.04972686203322599,0.0422662494597888
93,0.04684376721276071,0.028561886773545386,0.026820209020721953
94,0.027041044690206257,0.028389001855770573,0.03534531591632669
95,0.009747097457979886,0.022315935140354543,0.02645226920338382
96,0.006066954166322633,0.0,0.004293010998820834
97,0.07032614086438015,0.026264375575593153,0.05239647965862329
98,0.011039753090923693,0.0,0.04145156772524524
99,0.06538049197059431,0.038412677105723214,0.04353910436517975
100,0.0071944182855298786,0.04364025381761818,0.05560196443162812
101,0.043309621149107115,0.023874071955413093,0.020196351406203628
102,0.038661247850382725,0.03495229525328738,0.009422142200228056
103,0.034871056307638704,0.039686705693234695,0.033725589497380457
104,0.01970357224930393,0.04470522798034383,0.04154850769020502
105,0.008722545944728368,0.021597085294829316,0.020956957417566435
106,0.10269417747619863,0.07346131600029589,0.01904260342148093
107,0.0,0.06848517461120854,0.08727447447366862
108,0.011096062434550047,0.024717601947205625,0.03764203739464763
109,0.012710830091172381,0.0,0.04312187503989451
110,0.05885979043271434,0.06038105808909574,0.03516445853115103
111,0.020910839754927264,0.05217537054827734,0.023301463565632716
112,0.03477820089160636,0.042192619717383195,0.01982294224081536
113,0.024651245256528176,0.041232875192775444,0.010213869948342641
114,0.0,0.039633743140209315,0.026980358926972637
115,0.018328621579680026,0.03891450037965919,0.021944404140445867
116,0.03848758182100628,0.050113413328555144,0.002487978201221703
117,0.03947140244045863,0.02288446024105932,0.050859541391080655
118,0.057258611235470304,0.0420306055050399,0.030196446082860345
119,0.06731441185459837,0.0346574271947611,0.03819148381518863
120,0.049963976287055255,0.04079817668796385,0.0131367020045843
121,0.03001835978295664,0.03303475524508926,0.04587414628911108
122,0.05675659713031531,0.030994464632032686,0.010942020359253485
123,0.02414328490895487,0.06340477138994485,0.0447637839630997
124,0.0,0.04191547470680982,0.0020143661245361627
125,0.1035278330443968,0.019988311915596583,0.08830224729254803
126,0.05265312290019394,0.01856782930201917,0.02416275764502303
127,0.025694020563476735,0.017531171600124972,0.03194427700842607
128,0.035260498057064986,0.03357044683495717,0.02633514420262968
129,0.02792851714407177,0.03620421338615995,0.010531743946500855
130,0.03924638856353914,0.0,0.04411312400678855
131,0.051335747641106294,0.03351846367627516,0.03774513189789593
132,0.03564054178386963,0.05075726576154003,0.040033900898986514
133,0.046576076852616,0.06320137938805227,0.030259006270398608
134,0.01990652085394146,0.023278350989365214,0.03557220768484164
135,0.036651588088930924,0.039132728175862296,0.02607963029751549
136,0.03950187975308576,0.027878679159307845,0.048380944815447684
137,0.035161442625080815,0.03888403048864644,0.04607762475815952
138,0.0,0.02662007573357653,0.02731097626969041
139,0.0,0.020314275572218737,0.0
140,0.05795716358350977,0.018982457502783847,0.04272401692925156
141,0.04023036143299189,0.05004634919508586,0.05684334499662105
142,0.00831871768477637,0.008928007479639344,0.08796945428487823
143,0.020567801625994638,0.057180746785595635,0.003948707226673447
144,0.03069965124994299,0.03115841330796787,0.049341375745530054
145,0.015140391671558838,0.03462575220954529,0.023583604909892458
146,0.04250565779253679,0.03144984338238778,0.037055380766395106
147,0.10531548960358952,0.01287038465071139,0.017238233282014133
148,0.033846158096925906,0.03835570236900437,0.03681793414461052
149,0.0727271407805229,0.0567369141658273,0.0577415719505599
150,0.0,0.07765606202177114,0.054192466085679576
151,0.049819420926106334,0.055525181510246824,0.04323401849827566
152,0.009939107164900518,0.06285523536619557,0.027592275668764866
153,0.0511985987919815,0.022853641662071295,0.05942646727263906
154,0.04568125120338786,0.024952399313844086,0.010658567480707516
155,0.024054554462468004,0.009355005226190769,0.017704208448140413
156,0.012357045249504464,0.0013566108725345295,0.03478817680053261
157,0.03141460848825008,0.052057103769601404,0.0338742731981861
158,0.04255004115824059,0.03443806150549278,0.035536788935342865
159,0.0,0.0,0.025315579199967256
160,0.049225200260896586,0.041106975337886036,0.025586625491900692
161,0.03370411083156249,0.054392997125306486,0.04086513856374196
162,0.0,0.058203711779253375,0.03637136082229588
163,0.040169846517053985,0.03332999583775874,0.012770987994365402
164,0.030662933978086993,0.03396247315595735,0.0
165,0.022294280962914133,0.03804684844846287,0.0013000740108750908
166,0.0696376940563902,0.003010295310124339,0.08619526288071422
167,0.05090277462853764,0.04673492179559587,0.059178897252391276
168,0.04183691217819859,0.022871496276910958,0.03202395328810579
169,0.03640178661530811,0.03539567784036791,0.027335882910304643
170,0.020288902779736728,0.028246641333397576,0.041415328318852945
171,0.010262034526347177,0.02768912778857437,0.01714736196117981
172,0.014443269268824714,0.04135916034490494,0.018644618065574815
173,0.02419064082268961,0.03512027615844703,0.0364619586368023
174,0.03343789633762868,0.04591849577905601,0.029834247109260064
175,0.0,0.057651390653297,0.04427131745035743
176,0.021583027064158256,0.03197863736547817,0.037438448161794764
177,0.03744623630948844,0.04517296409600776,0.03410937480130122
178,0.06987350887362659,0.08764854344277524,0.02082940799023393
179,0.0607587720744569,0.03671857200498065,0.03947746784616039
180,0.0,0.15607280831473114,0.008692098900604532
181,0.03284128484610201,0.01224530072078922,0.00999759055262755
182,0.0,0.0,0.08176417493447773
183,0.05304566935798216,0.023228188767862677,0.04035919287482508
184,0.024886271340527778,0.042181505670686154,0.0
185,0.03783497565057964,0.0340555516829283,0.02667309102425232
186,0.08568812336411272,0.08336384495911725,0.042268443458123986
187,0.08193023437913098,0.04318766755204859,0.002563501833179216
188,0.02314251785834433,0.040856832251740985,0.04627840438325387
189,0.01714380976402079,0.05532354418751795,0.040613529284129576
190,0.006077087725662039,0.06114404549581386,0.026275533843675508
191,0.010138659903723863,0.026751490526055677,0.0640682312746765
192,0.04447697241597123,0.037143952336708065,0.04664581203017883
193,0.02509020796798542,0.0,0.04021482349843563
194,0.03043055320215338,0.0,0.022547485944989943
195,0.039562490689426764,0.015583199258126172,0.024194828473109168
196,0.09138069929333656,0.05254881206768345,0.0
197,0.011026211253526855,0.0,0.14314297670117368
198,0.0,0.06503578331722566,0.06661714238710287
199,0.04847668838673199,0.011795901627498828,0.011515646721379174
200,0.0865325657934724,0.0955633711162442,0.017224768670643643
201,0.010089115912195898,0.02841000352919773,0.03612375548794656
202,0.02345958635830271,0.06112094904340281,0.042325132753670364
203,0.055113451879887025,0.01791573347442525,0.07208714141480344
204,0.041828065765583934,0.04099333582749805,0.0036612104123036164
205,0.0881847169066255,0.0006010109233500309,0.015026612447569122
206,0.0963173477081019,0.052828983755081174,0.06917188378565313
207,0.07370947455367456,0.07875938212544055,0.005559053681580462
208,0.0,0.06247658378744795,0.04890797114788043
209,0.024143148295358227,0.03774054254770758,0.02285362426590218
210,0.04695777442746146,0.037877507769680616,0.03096409650379793
211,0.054627021992440614,0.0740632314732088,0.06450822833859328
212,0.06517952012254263,0.00866184240987308,0.09202084340689881
213,0.0877606361714553,0.0727165348281498,0.014979980151112064
214,0.06811081752156126,0.15766872840126894,0.08418622839137145
215,0.0036425287175821754,0.06518950046321552,0.03669315547516456
216,0.010727166518205855,0.039717850329593574,0.0
217,0.031148855896569447,0.01821859486113259,0.0623981325509218
218,0.024295052905041973,0.01741981999241621,0.04405116121265159
219,0.03681863273445474,0.036948596702051646,0.0
220,0.024707191868684964,0.03920682664529273,0.01631548949241716
221,0.07096293688985131,0.10232347190287595,0.0
222,0.04865903655535994,0.035921464790986936,0.03172111821643283
223,0.039542496613043404,0.033138441106519784,0.04242965854252722
224,0.0656156539926053,0.03389180327408652,0.04707823448276787
225,0.06948852741994757,0.08062858285807124,0.061799773694214355
226,0.07010835478329848,0.04193241648269923,0.0
227,0.04640194781702415,0.0,0.035586416251189565
228,0.04365781461288014,0.0,0.00083590278284075
229,0.03767190813256358,0.05201080834685245,0.0
230,0.047413301102109,0.05047325553793557,0.009908368838118691
231,0.02800246880024468,0.04777615963070159,0.044478236085551175
232,0.024517579028295867,0.033878158444373065,0.02304178548069036
233,0.0,0.0,0.054362770334761897
234,0.05101234448987201,0.04238264150580254,0.045723405780844474
235,0.014137792630663996,0.037011410115126306,0.11172878638451594
236,0.014408959814791343,0.029720830192322637,0.024157375788426496
237,0.04068846344137868,0.04462213022649942,0.03265032205062505
238,0.06596527562210402,0.00801119502979887,0.07235704610345167
239,0.07308599024072325,0.07232031377212551,0.0354613705803168
240,0.050640559819379705,0.024092893471049013,0.023421326520962748
241,0.02308518254439175,0.0015880238031552678,0.04905385534383672
242,0.04795526547875314,0.029735501497809028,0.012761224447166264
243,0.016609336502437858,0.06188977226659334,0.0
244,0.06793247690272035,0.14114376272748563,0.06883320070894065
245,0.028078499960401983,0.038704402912975715,0.017089177417542335
246,0.01949927536940813,0.06799479023845956,0.03602225103622426
247,0.031369223941934705,0.048126585345535426,0.016647965203050574
248,0.06126644195568882,0.0727827786396768,0.0
249,0.06828286660244946,0.0,0.06346835352593803
250,0.03166523068539042,0.054155804738049484,0.028847771946527417
251,0.025628373832687915,0.01813491017920241,0.020128436823532565
252,0.035518654425794736,0.025131266220242355,0.019661570879931877
253,0.06289412739428006,0.03243613325468286,0.042006918422405025
254,0.011278025348860595,0.04409764151658683,0.051969275650402574
255,0.0,0.057999777627980365,0.03245666349983034
256,0.022147088785681748,0.022616444888183318,0.013059497563852884
257,0.0212636657777009,0.053435679536346946,0.04833311420728615
258,0.06463951675129581,0.0196379177989592,0.0
259,0.008187265725198178,0.04021897867199098,0.07136347090065716
260,0.04248238116090147,0.020216887791500573,0.03360610108374661
261,0.04475809226666446,0.07596433550731319,0.023079462544967625
262,0.03982508939175024,0.01516948664440322,0.03921286867216304
263,0.02938607885064552,0.017414563826093663,0.009092860777404904
264,0.021885931874654655,0.0,0.0969426897120088
265,0.013259851221609298,0.016371021405428638,0.025548186899503014
266,0.04055159353578685,0.013906663432517124,0.04337344519936353
267,0.048924070848615726,0.051235989522308435,0.044606278534893684
268,0.03603089248597816,0.03546145235404231,0.05343834730506001
269,0.03914591175501372,0.048102670706257906,0.006416345742172704
270,0.04481577774344897,0.018280036858375502,0.024580010445817424
271,0.11294342750156319,0.10836654627785257,0.015649989530556997
272,0.02200758791887052,0.006195545848900211,0.05500428420523517
273,0.05539968247889474,0.034930440230920914,0.05936638872019099
274,0.0302692155368569,0.051397423564625865,0.0
275,0.03742826383248859,0.027800543533882078,0.014171980222628245
276,0.08620659947629435,0.027306289525117308,0.032792215504787676
277,0.03402258200453761,0.017691296769528513,0.007565672675430724
278,0.04000632119494834,0.07472374608683877,0.0
279,0.04642556938094163,0.03236832649906792,0.04973183309104729
280,0.045759823062990757,0.02064074381071555,0.04767776313580204
281,0.07527823418215018,0.05722775009375762,0.01823540297622769
282,0.10070699794369942,0.05577010986184075,0.06825353349450476
283,0.07480238000300028,0.062563151546768,0.07184981748487969
284,0.043922400606440364,0.06737321784885456,0.019667590084243902
285,0.0076921175339514135,0.01650836200948685,0.062312469274101175
286,0.008579212217797207,0.060827572137665445,0.0
287,0.026367571224268683,0.013329852936422179,0.04304506100295976
288,0.05702710946574115,0.004162710584815159,0.034982667260512114
289,0.05464774333103534,0.04303872285323057,0.010104962072675
290,0.06544985748385605,0.011904392450012222,0.036148989221712224
291,0.03756911265886959,0.013050702985199095,0.019812397326510762
292,0.05258459102405215,0.0,0.07216647616742818
293,0.00801221756661725,0.02298538625454802,0.016370065618207686
294,0.0,0.04620826660548906,0.07516822210868303
295,0.025415846839056882,0.04442227978539207,0.05310523873682479
296,0.0525536784530565,0.027270452720032527,0.005358933454125404
297,0.000568375820535318,0.013730897626612962,0.1298394057434011
298,0.01993898729753077,0.040408960501170994,0.0316736970218204
299,0.15802956679853314,0.0,0.025564136767557057
300,0.01855692171180371,0.054725714430870924,0.04436974097338366
301,0.0,0.08788649410197805,0.04726548645021333
302,0.04809345053066659,0.08188190604144285,0.03590098619711212
303,0.0097072172673378,0.019712199574050092,0.06339512041595749
304,0.04396935432656235,0.032934573317075666,0.024233485881855563
305,0.045413713323623484,0.02283433712098676,0.03083447427671503
306,0.04364053218920605,0.024551757364858946,0.04663790019719244
307,0.0086987676251331,0.03649515261613016,0.040420117529371836
308,0.021815546859785498,0.005697056326576008,0.02556222965983897
309,0.028473468685341383,0.04247943160080708,0.01971898057516382
310,0.02706247616716448,0.00953343324037812,0.027647730807596037
311,0.040556997918914435,0.04864353423964138,0.038533111863782686
312,0.0438760463581127,0.02979010741969924,0.03836328078152796
313,0.08524066192714863,0.025945337323208403,0.0
314,0.04662522164875976,0.007221651896901188,0.034422656608763674
315,0.013007958073009819,0.0,0.025486416872920026
316,0.008448627916754431,0.023085090883059694,0.03926208334831589
317,0.024170132278145972,0.040928939432646784,0.058038940765058306
318,0.06219586823250633,0.031125257705576295,0.027404343167177922
319,0.02957399055247077,0.026705363554358433,0.046503981400881376
320,0.045492862471524474,0.05067667533333348,0.030128755684179515
321,0.0392324364233571,0.057898945523398325,0.01337666391397572
322,0.0,0.009983108892062532,0.015454168406689756
323,0.057572954882621374,0.06865938933979221,0.0
324,0.03870233786882673,0.031010067609048262,0.026012390264691862
325,0.05075210863518406,0.0318727547382518,0.025030800044341526
326,0.04062398816537959,0.04419503646737741,0.05495500844161267
327,0.046340520216604904,0.029333215936160773,0.05980880729468244
328,0.015409784277197434,0.039550429505253774,0.0
329,0.04701925723114325,0.03439801424790014,0.0318312749499357
330,0.015454623488980895,0.07617867084025509,0.03353505166454673
331,0.0712974142772437,0.011317240204037092,0.0
332,0.0,0.007375637801910313,0.07803377952566085
333,0.021664562260742776,0.05133174502044029,0.002440263813490088
334,0.01886577387975937,0.019371705894871288,0.011402724046375032
335,0.05286808012464005,0.005584098253392904,0.018299415694979445
336,0.053679268403727075,0.03836063040891924,0.035175932198880995
337,0.027873089981342348,0.011081944852224898,0.018794849479847026
338,0.04332258523415152,0.024331377144421986,0.017764782777301497
339,0.026570751925752745,0.03359872040769512,0.029272893223326987
340,0.05383357425334177,0.0,0.03432458258349248
341,0.06975519174820824,0.0462375551265333,0.05406778474343836
342,0.03430244847602075,0.07099804843854271,0.023280543871352154
343,0.06119814165638046,0.01592072118007612,0.01876084239980871
344,0.021071037929807617,0.03348811831371797,0.03147796913026166
345,0.00472199456031087,0.04194539669663134,0.06130507906030864
346,0.03900885983102704,0.015881211516871736,0.04796439056054836
347,0.043939902049920765,0.05142238739203372,0.03920776729668514
348,0.07414638154304921,0.0109431128471635,0.02814094862271283
349,0.04654162628995941,0.035198196848981365,0.02554197638704429
350,0.02152309090671022,0.0,0.055397259245799
351,0.03436475081020073,0.014859592338803233,0.02929724203161926
352,0.0436735450165796,0.04583095716102259,0.04571110198850909
353,0.033906914427078334,0.030103835603912,0.011418970427396405
354,0.03123559823976112,0.0353356975051235,0.007496934956859362
355,0.04829381097019377,0.03944026058281216,0.03848852979572975
356,0.06351551888904733,0.0,0.04960281594376341
357,0.031193758064316974,0.02931622544082463,0.035025055775379337
358,0.06469000217574372,0.055686372960901995,0.050511592747436156
359,0.07051100094405442,0.03536364744779262,0.04574594767905732
360,0.03270511394093411,0.0061958958758014755,0.022647333645127835
361,0.04108460937640492,0.028041457895458286,0.051890737096335855
362,0.04299518043246552,0.08210068729224282,0.02620180531119699
363,0.039742706555769995,0.01025909194110057,0.02669366120140079
364,0.048929890508744134,0.032295090166473715,0.019888023294206577
365,0.0,0.040974398786097835,0.046178703881280335
366,0.02917639513130731,0.03963374679190806,0.0037938905096585873
367,0.0606072634146846,0.027134187646088076,0.07321104371316588
368,0.026956523533940003,0.04213931214153499,0.029257598706025508
369,0.03439442005971106,0.0247365368191249,0.02759197637195236
370,0.0485686133233502,0.010935369592228456,0.02559574987148984
371,0.021853513853289357,0.022897149297972003,0.01849298706053162
372,0.03314821758224609,0.01974111960852003,0.02208670811305673
373,0.03529088173956142,0.030258583495473144,0.03205801634242018
374,0.02145771812281629,0.051275453474814804,0.05590324990874083
375,0.09914888745905695,0.014382477632676818,0.01535554262325001
376,0.043406698034141766,0.03111654295729736,0.02658618416173326
377,0.03832252000059409,0.030393018320062956,0.04203009984612551
378,0.06462979866515611,0.013682856591391783,0.03952473264094004
379,0.05027577567131323,0.04963287040372968,0.014002117286883132
380,0.0351168289778663,0.03806230686531254,0.0302245134401259
381,0.05681608042745345,0.03967716486113313,0.015058958994143196
382,0.055287329505057166,0.04194351035710785,0.012404081345925105
383,0.01548925862279866,0.03392901225192422,0.04472865561978783
384,0.01838812096093968,0.04513704454540448,0.00789841659790178
385,0.021496793606672976,0.04762219145407434,0.030059131583535684
386,0.02158474902926711,0.0,0.04200576646262058
387,0.026861085881781033,0.061974547056047914,0.058505404372038085
388,0.03864676021106217,0.03277801264758571,0.05096191561986115
389,0.016850498626401703,0.024250375381800564,0.023913749376703486
390,0.03169640337366145,0.0,0.03732549607140277
391,0.13848347577798367,0.0,0.0259684359331918
392,0.0,0.03550564700521565,0.02886936375588902
393,0.043198978505367185,0.03910447025290518,0.010071224016832797
394,0.016367590937993903,0.0651357381276354,0.01644153289253602
395,0.020610638220180198,0.051600078250704805,0.009511014262625716
396,0.06102433719668949,0.06297412435429355,0.028098731777649252
397,0.04986964758108209,0.04112793673943781,0.03103524060990573
398,0.027811449163585952,0.044725438829461756,0.03560463156835471
399,0.05321897316771212,0.05334754767440994,0.008785053986131391
400,0.022765729095894218,0.04723148889081056,0.009268277920622476
401,0.035831572325545465,0.03644916537614904,0.0464269667396083
402,0.0493266651473207,0.04450638061625776,0.04257814075545104
403,0.03516007117299997,0.02730366933228943,0.03019326569969144
404,0.03647628974167932,0.034863249841988915,0.04193458264947129
405,0.04296375774548881,0.05318641421762182,0.04068572164475013
406,0.020839176608074966,0.011443636930689718,0.01815744655657434
407,0.047214895450971975,0.04206624215717493,0.0
408,0.07293363181225009,0.024902553966497418,0.08923531704181936
409,0.0,0.02178357442747789,0.0034055580029002893
410,0.022855245215130392,0.023275067402899845,0.02500625298319666
411,0.007792120862220304,0.024615376881602983,0.004014425777855879
412,0.020578564754460463,0.015834287328590137,0.019491506686112176
413,0.004042641937651849,0.022014920201290606,0.04173127258588009
414,0.13506035771015584,0.021618965876736163,0.03199772670207868
415,0.0,0.03274048118960358,0.045803931294380304
416,0.06518509821386609,0.03228441260394916,0.05412829295229926
417,0.06027065989231154,0.03134699568543586,0.01970556540756394
418,0.03201797786360665,0.026846184370228773,0.03133780375193592
419,0.03260014306464805,0.015400288199532361,0.0273902020409796
420,0.0,0.009098286671644626,0.056119295253257394
421,0.04437696164743696,0.006346606993472557,0.036189424443479196
422,0.041832199215666464,0.04834776221428369,0.06382697309389719
423,0.03529521865028065,0.022116053211970365,0.01580059003984226
424,0.07258636544415656,0.0068790073226056535,0.02452663336563827
425,0.0365033686122842,0.06281911622023638,0.021908499294858105
426,0.020349234792802342,0.012065004732983433,0.05796113074034757
427,0.03325620251893558,0.04441940256920967,0.04890060441948463
428,0.036622170439160155,0.021100092962016304,0.03325558536800375
429,0.023243776630333016,0.023324770635356307,0.046353339313464255
430,0.05998810453981998,0.02385613645512147,0.023988591219286166
431,0.0830926539759442,0.0,0.05026748533336536
432,0.053424865390796376,0.029292241064588016,0.046322478107674446
433,0.03592855773858782,0.002413110049022902,0.03972808382037276
434,0.03308494140992659,0.019986216365538257,0.04595596465090943
435,0.009032360617818043,0.04692542568984472,0.06722617628784174
436,0.012393594010807649,0.011647510519527194,0.06134474114906987
437,0.036535599956015984,0.03974875583122652,0.01662956640752337
438,0.06706723634916698,0.048117453716134545,0.0
439,0.04832020496346546,0.04474421730235103,0.041008903501032014
440,0.03966029176883165,0.02860322820228631,0.03035387076547783
441,0.026646469124310707,0.10677516130735865,0.012664287415451624
442,0.08883759281800463,0.08221862929410738,0.0
443,0.03586823481462762,0.05706212642204556,0.03364455550630816
444,0.02653092587955551,0.013699466751486316,0.03134407559972228
445,0.06888439159496489,0.04176715333861867,0.0
446,0.01400611137005438,0.04115498825048376,0.04640906306871433
447,0.017208432603568295,0.014419626490959112,0.0495625516010229
448,0.010365990527600039,0.02132033090115361,0.02415968089111736
449,0.013856347215805802,0.02737540739506929,0.045649087636014274
450,0.0,0.04852898686027135,0.008542729190347103
451,0.02000566456942747,0.019203858457729622,0.02963623504578483
452,0.18408425905743014,0.008455776533737094,0.026118071099443536
453,0.055163553153319306,0.02797184305868194,0.03461321845564815
454,0.010824851594020456,0.0188352202429741,0.014141612709852992
455,0.08544274788383462,0.02085919630032903,0.08105053717493275
456,0.044990802792005666,0.034673622504645535,0.013824804127067259
457,0.056405352333456914,0.00985192477422125,0.0019639736741646437
458,0.06576593189008843,0.057607821632882236,0.014459163288807307
459,0.012746038917070148,0.035703530367583496,0.0
460,0.06693729904371212,0.01953629772724599,0.0
461,0.060728566282040534,0.0,0.060210320593033696
462,0.0,0.031777921311605964,0.04460041414537049
463,0.031351811851395434,0.02733200588915288,0.03236681352249667
464,0.03400739095748574,0.05263043292159115,0.04004870042664439
465,0.03469484668314373,0.038502876153219893,0.019169743959745397
466,0.022906713140742108,0.03766568147235321,0.03536364075067767
467,0.08597766200052592,0.008507681918075485,0.007140770071684745
468,0.040285657809480235,0.006711916884971798,0.02640753721977054
469,0.04325633404616707,0.038655600155494914,0.0
470,0.03409592844865647,0.0020872894514067882,0.0277738090966886
471,0.04063427086742005,0.011256691298175118,0.015374874359640243
472,0.06770472936788463,0.0343232906369849,0.027422786773855658
473,0.007303340081970265,0.021248470582277957,0.036609208155636265
474,0.048158494695265196,0.013593076238219787,0.0
475,0.004752979497352312,0.030926939138684596,0.03541689817676378
476,0.03357689903124708,0.010785266792548945,0.0
477,0.015008157959374234,0.015611309032069174,0.057182009449049824
478,0.035101736618825714,0.0,0.005145686978203605
479,0.053068345645019305,0.024876793521933633,0.04443076697590911
480,0.03829788067619482,0.012753583557652139,0.01676004958655305
481,0.07061278734115194,0.04056220954468745,0.010878052058261492
482,0.022247494752345148,0.03037413178331089,0.024421209302856937
483,0.046508804217844875,0.013393879176909198,0.0428402075391523
484,0.023861323571178508,0.014392934571231558,0.054394884297240605
485,0.042572585507050224,0.04973358741101069,0.04489404351194135
486,0.059495811986638475,0.026774110977807724,0.0014192227639313558
487,0.05011664834259679,0.03699298849222443,0.04779268146189227
488,0.03242393453696518,0.032099225941444945,0.025904159020881834
489,0.024876680589401873,0.034265557909095225,0.024959487113178233
490,0.031263895354219515,0.03568346521241328,0.016978984460398604
491,0.014292096767816502,0.014622362051168111,0.01545825226654076
492,0.06132807622828571,0.04382263054622836,0.03734664418783183
493,0.06317949171736671,0.013448501630576948,0.01835236355574673
494,0.07122514904049593,0.016574571914909155,0.04465007340312324
495,0.0059511584516626775,0.04860584740960144,0.02385409937220974
