Step,AI_Eps_0.1_e0.1,AI_Eps_0.2_e0.2,AI_Eps_0.3_e0.3
124,0.1884952843446519,0.07767439756436295,-0.00502965241548612
125,0.06182122553639795,0.0030611770065952504,0.13308369650442148
126,0.0377886984650279,0.19178446670795224,0.08938934065915344
127,0.06586537907761614,0.10229607158245446,0.0738781644035518
128,-0.04695162220398552,0.07559757152002478,0.05193951581328662
129,0.03570629828733261,0.14699963562344306,-0.00808844257123844
130,0.0758362745788626,0.14811518345102523,-0.08274162262833246
131,0.019575849007597925,0.05745126302428714,-0.11894171503482238
132,0.30119416639232577,0.027398356476246482,0.11055948809293661
133,0.20483736693122906,0.04071699516743137,0.09217065170967054
134,-0.020500111682980673,0.19914045414727388,0.030056689960401128
135,0.09008537174326975,0.008475652298046988,0.14617426589372312
136,0.04435798488614083,0.03368123639299845,0.08516468048349264
137,0.09551559974249754,0.0942742536464921,0.10272408598546678
138,-0.11035385931806085,0.02112304830001477,0.13852855051304383
139,0.03514158702132519,0.10085835545171414,0.06334654850189161
140,-0.06618692611531826,0.15929248346815628,0.026071152778697877
141,0.030506021625583652,0.09448839226342637,0.022693737807152645
142,-0.02577804294818696,0.14873768046320557,0.04443444166618324
143,-0.05334969389132434,0.13489529027904057,0.028760991583595647
144,0.10376766149927011,0.050568755662461044,0.054527902627068255
145,-0.08362434460910702,0.15300643208758305,0.04054774134479895
146,0.20292281927624006,0.16401223358148925,0.31218934982234403
147,0.15272802334143643,0.1843249283918521,0.10797181604102377
148,0.09163212646620085,0.001395148544256708,0.09959555594718938
149,0.04861875316663993,0.008538055507792852,0.01597772320038482
150,0.2738674901191528,0.039105463282220025,0.010774632341194326
151,0.07140762036551448,0.17477700118265688,0.049771267143840094
152,0.13226690271009112,0.1593394930106764,-0.0639931290819547
153,0.028466740254185205,0.026408048295722065,0.0945535173642424
154,-0.09468335561338885,0.18082639905595801,0.09935595382454968
155,0.024591934153665607,0.09172481593875292,0.015051495277843885
156,0.015320173758992327,0.04066123594517943,0.0628227806028547
157,-0.05148881534799858,0.005822763021842415,-0.058704233238755274
158,0.08482787337058792,-0.1539324610786842,0.21076792242021453
159,0.1177604283616176,0.09412693534256489,0.0449819901982211
160,-0.014560302799416919,0.027687826374693886,0.16454845150262953
161,-0.18035255357668187,-0.08389480173288695,0.17674167594755935
162,0.07386865842764213,0.19297105999659075,0.10904761449124195
163,0.04787339664623551,0.04714120525893827,0.015447886846453096
164,0.3472829612825014,0.24132438541379886,0.052740420796519416
165,0.3151240253867912,0.027459347174385675,0.04316896798345985
166,-0.003953279554988934,0.06835284807721292,0.025828542726247006
167,0.04663813599692906,-0.04525691498194233,0.1540197282323126
168,0.12741810597188902,0.01728759921765438,0.07518985200018113
169,0.042466246648543524,0.017202686632799058,0.026634984353654103
170,0.31685994968177256,0.07779187666513998,0.02231153295144658
171,-0.11997341440418094,0.08580945635888099,0.08599436995056411
172,0.21890157738062394,0.03820368751512481,0.012317439771261585
173,0.006058917750940987,0.11582636413997356,0.07135565037056141
174,0.06040985006755598,0.0434756503296069,0.0992697983939082
175,0.030438005335309253,0.06973215886877142,0.1089173735349764
176,0.29415613911665983,0.02216250648577427,0.19685032586139403
177,-0.0009553344787274418,0.028322707204863698,-0.008776830448252657
178,0.1366613810059053,0.09131679935877197,0.11390995041379687
179,0.020498576939264268,0.18777808153733413,0.05683329098283396
180,0.08005285677120043,0.11308517193224382,-0.6321230742658194
181,0.029608236489027696,0.1978000501987396,0.1160037499008625
182,0.16227235945203383,0.010211114810254718,0.020442046069382602
183,0.061843196253046406,0.06783387069265759,0.17022669389590112
184,0.0770895498748969,0.10358368224255775,0.03478849943853338
185,0.0799981494979642,0.01574508399244683,-0.03252264077149268
186,0.02238297550720661,0.051559480484249805,0.08869638594729187
187,0.08081569785626144,0.0757074249301883,-0.21255074867170892
188,0.03857237827505866,0.1250529879360631,0.1601539371013607
189,-0.03256063908672391,0.056707656433731324,0.09058764133759657
190,0.1693067198843788,0.014837203699827795,0.06117961461971587
191,0.04602285539792532,0.055303064598026475,-0.14810109734846744
192,-0.07603279868870007,0.0789814157365701,0.04396490425233108
193,-0.17004912054439184,0.05802260386471854,0.08854204145326838
194,0.04076652510902114,0.02449825599287299,0.09219447897302466
195,0.16102095632825686,0.062001716984590075,0.02597074295379845
196,0.10114562214398434,-0.23961166877541956,0.12385729513344221
197,0.18341831258765212,0.17691282554014776,0.09937539459606035
198,0.06096526683982584,0.13821998747427772,0.0623760157856234
199,0.12270820514125541,0.001934398281493266,-0.08308556967609833
200,-0.04588706268616087,0.15875971282008228,0.04522248695929599
201,0.024224505362662394,0.10137125124337905,0.014625315141804096
202,0.02911797967400391,0.12910695636192443,0.13050178525761713
203,0.08763903286778273,0.003514573056495107,0.031816651141625574
204,0.23337080279008307,0.09053619159104763,0.014994225726518928
205,0.03056293679105465,0.18155429166545295,0.05071856021810057
206,0.2559444247555945,0.16962460783140906,0.044389218548945106
207,0.1151012484462339,0.07303378517113894,-0.005445764373935118
208,0.09074499111879467,0.00525009460748176,0.14170693465214218
209,0.09780916315399218,0.0481574622843793,0.10004279268810287
210,0.11614955096432275,-0.015527100581736706,0.03167255407489028
211,0.15956236303124915,0.16586229770890226,0.04103018473844526
212,0.051524380488697785,0.034774518848124325,0.17509252123397082
213,0.021119761493007018,0.00799652881696027,0.2919300653859278
214,0.008791066862406959,0.13569113102597422,-0.09833672914855547
215,0.03539090496451696,0.00535320443885885,0.11127670579683421
216,0.18676605076419023,0.06608613443183393,0.14100883742107445
217,-0.04649783111751049,0.028605671032687366,0.09625039354117695
218,0.05893786595156669,0.05139563740743119,0.007980227011864578
219,0.05461569719037876,0.07069600105231275,0.07235054139069558
220,0.1119969404262167,0.14885953279331823,0.05928196989170213
221,0.0047920827539842115,0.007284863669024056,-0.05826588071629568
222,0.021344756492743797,0.0078105124292379815,0.11173572246818265
223,0.0410028749492259,0.018160671487504266,-0.11437132860802417
224,0.007860534144055496,0.03805588665880133,0.18455430709249748
225,0.11771666863952197,0.0541005319458477,0.11554816099344031
226,0.020972969351675082,0.19138365825898923,-0.05653269746982821
227,0.15170805659040737,-0.06612780255833879,0.06929955000752094
228,0.03398802690242385,0.09283624465459626,0.11748138278455363
229,0.07942779238104394,0.09755897898724347,0.04804004864227533
230,-0.0552725789767102,0.1178604089460075,0.14109476623920642
231,0.08712069657514507,0.0992120911763377,0.06553115998664873
232,0.09986861351339849,0.13360675021991483,0.12372927154494878
233,0.10432018379893923,0.09242361504467485,0.02986032179865601
234,0.06633276046139272,0.011618319949691026,0.06760256361170651
235,0.06298358616989241,0.07673198689038228,0.11844406572346201
236,0.14269253165842904,0.03619475440353877,0.03662993223510509
237,0.017528252080833064,0.0635644418813106,0.13088360629103876
238,0.013378002831500521,0.16477829284748668,-0.0010321119924363645
239,-0.03267836922299577,0.07893124151263725,0.08790397321191427
240,0.24486081296933923,0.03263928113070328,0.0932186538019115
241,0.01659047799582667,0.028470920092490044,0.09145469696795096
242,-0.1056499271608836,0.17403189356806684,0.10021914833348379
243,0.0933313330158586,0.10563171652451248,-0.22241483442422114
244,-0.0022089813230587244,0.1102121434921497,0.1375275487799644
245,0.09421376945331417,0.011306986448858481,-0.042193347197988604
246,0.23273762767809672,0.052306758969902736,0.11215860296063569
247,0.034950144845604166,0.0048288877596597505,0.018899956272245565
248,-0.09485789202852181,0.07428168867144583,0.04366526069796365
249,0.05367860554949367,0.12810807013586106,0.06074312887343725
250,0.02127499968978801,0.05912744687120432,-0.01599637005509419
251,0.04992676039080844,0.05322331804506624,-0.05004792618298895
252,0.2480999092373554,0.059177004549275915,0.09624466948598037
253,0.21581946286990222,0.028874418775598543,0.06574455563204244
254,-0.2911511400285628,0.021919320050817606,0.011084603676643105
255,0.14647690080008444,0.033207724627354544,0.06313192250399456
256,0.004269478025269197,0.0500315467348858,0.09767122282373157
257,0.03454268822137804,0.0326644442311369,0.06435001680851378
258,0.42986337691156484,0.020728588779002244,0.003237408254777341
259,0.10140649291714997,0.006712682447850738,0.010038974040452342
260,0.01734986963637148,0.0450569955275228,0.10094600410454609
261,-0.018945375545987117,0.18569996872438235,0.030937938636703046
262,0.05222714369289267,0.05667916941876856,0.07683047026936995
263,0.2526627825380964,0.058187779537498145,-0.10162772912594983
264,0.025466275309040907,0.17687819818478837,0.01036589662904727
265,0.14442878267938497,0.018039326322987947,0.10892469211770778
266,0.08243922819849667,0.16262189457940404,0.060844821955356385
267,-0.05393280904553832,0.1789015260053109,0.05650869375596556
268,0.18556572430610332,0.0578975127013148,0.137684874783368
269,0.012114297364155771,0.01422423683877938,0.005637673884587158
270,-0.015559880141691323,0.017571524763579396,0.07318817229097052
271,0.08595793382529225,0.13316128404466962,0.06260898732809915
272,0.004118618544344851,0.043372582137363204,0.032963751052888006
273,0.10664630346159441,0.024133094025664648,0.028341139383340094
274,-0.01920843463362006,0.006971093695945831,0.02514336351218202
275,-0.15149815818604948,0.08277312632823514,0.02191400482768306
276,-0.02919809782100488,0.05102787717022683,0.08898191600324842
277,0.005685243467805905,0.09543961840337706,-0.014839479543751283
278,0.035677050421959115,0.015424692844168445,0.07127516824225025
279,0.09544997571305114,0.06481934368803748,0.09294518103624141
280,0.006876320875803463,0.03277044432202603,0.03376325034791684
281,0.0315341982422936,0.060328392093917764,0.0703603531329942
282,-0.025287468440311794,0.03899954006754378,0.13791018903579116
283,0.08988927521952575,0.11482212654120993,0.02417409458419206
284,-0.03946413400002152,0.19737118515562568,0.10669793406787692
285,0.13227169688413268,0.007715326661532696,0.05496857370171071
286,0.11730980656073163,0.19962793422491043,0.06696661440745091
287,0.053946677421250304,0.04877745418894566,0.16606902543319677
288,0.051206747337503605,0.06037460809610169,0.20677795967930301
289,-0.1669044933925636,0.14808228436999893,0.03737051642474337
290,0.08776647470180177,0.14149911717078673,0.18940985372102048
291,-0.015565802504299906,0.04219701908822207,0.018152317073541556
292,0.017493532351084633,0.12613692833437842,0.06038344632378518
293,0.05989306448632917,0.022353855166333644,0.07715440145374795
294,0.5679170255423945,0.07883521872438369,0.15195049648840106
295,-0.010795513085831744,0.046347545423371855,0.04392502946859761
296,-0.0005277710759948803,0.01615085043269404,0.02752058833424129
297,0.10017503524889212,0.168961625404843,0.014804783402171326
298,-0.04336083586166309,0.04614910698301495,-0.05119269056583792
299,-0.10062477371501126,-0.4386712887539584,0.011212896041174716
300,-0.0280101982003549,0.1599505972505341,0.11420426395951236
301,0.009739171497811512,0.18419596570437777,0.05689562157175863
302,-0.0007874086865036281,0.04730398187089033,0.04640252344269584
303,-0.029509462583153595,0.025680078233776008,-0.0021283169753421385
304,0.24558796000885072,0.17301449771683752,0.08539465412844699
305,-0.05263937624105902,0.15164241555131142,0.0364088035022439
306,0.030169966374047754,0.1191344148654832,0.07095556821027477
307,-0.09618701208120774,0.013751827850954546,0.16586238194854586
308,0.021081536957028822,0.05416205208947431,-0.060782834525962684
309,-0.03662521037804117,0.10736476611378375,0.08902424958752467
310,0.19251848717740883,0.0009489036610016433,0.13348364427158219
311,0.31882559284132705,0.039798387392405654,0.06648000798850372
312,0.08700804253005856,0.05881571176289,-0.3282812531982365
313,-0.058222121197883156,0.09946422118838208,-0.09552966644073367
314,0.014575371016495017,0.034826896702684663,0.07555057629682067
315,0.12735597657947448,0.06748345884004128,0.10821785556987092
316,0.0140212203620897,0.05214908285394715,0.03854051746325602
317,0.048524738393814285,0.17128423563268141,0.021359522955805357
318,-0.004230099221988866,0.08855895640796728,0.053049530655169735
319,0.03802504219229058,0.044889135234418204,0.05283108609571399
320,0.04600308901411896,0.09290927838781793,0.13480139777270728
321,0.018336928335092872,0.1546241118234476,0.035712048177132624
322,0.13384298851467674,0.06593087714485997,-0.00973402230495192
323,0.11207569284327296,0.02993584678691609,0.0012785463345686865
324,-0.018566209088940328,0.0772754532129913,0.03903492710625312
325,0.058077259575209275,0.07103916882083042,0.06539764234916288
326,0.052249297536921514,0.00786439627088016,0.20341173322432482
327,-0.018159606835437297,0.062224659790206555,0.14143110860008085
328,0.024235315791416773,0.0967839489724231,0.10237803260594831
329,0.019385784577420316,0.13317723707599152,0.036149815256379565
330,-0.02843165345831472,0.0633051218016929,0.026448356510631207
331,0.09567195327370043,0.0015937198130776987,0.0022651957455388227
332,0.04335473149812305,0.011234632816013425,0.032771204583196656
333,0.16806514123957966,0.15809944114602228,-0.05665366340678564
334,0.12453468827226252,0.0034625239745683213,0.14551469985448662
335,-0.026117315454673384,0.19309109042994943,0.010441563811287101
336,0.16742559630371293,0.06896545470424686,0.17868733960755212
337,-0.031170787929930888,0.169026585729529,-0.010465724073825095
338,0.23768196843272502,0.08302682569473169,0.06312083010591481
339,-0.07829335714862634,0.10500979465985479,-0.13526913138104868
340,-0.011261451831718866,0.0025501528865149005,-0.0737701966237364
341,0.06938493576973709,0.00030018669878199015,0.08405535969421735
342,0.056805614837991215,0.03639347493972205,0.025313661709308256
343,0.08772162305210293,0.0697022215943526,0.001482671665716924
344,0.038217279099331786,0.09260598101575512,0.05435723781869132
345,0.26254899377891777,0.015554987963980672,0.07301121537511485
346,0.067012330584079,0.020154890854157538,0.07523744657981822
347,0.05943589572230064,0.041896124126381176,-0.02569156439043985
348,0.1487221994013505,0.08220286312441212,0.02450949631598769
349,-0.009294062544337359,0.08647666940305933,0.07101797006511615
350,-0.062222504894924424,0.12194679773649182,0.12359314438497858
351,0.11716807353326596,0.19142830886162052,0.12299284990077679
352,0.0557447194687569,0.19414014000848684,0.04979068446597701
353,0.024218482027324933,0.035768830698550365,0.03991525235034713
354,0.0310408793229586,0.029680375150335815,0.011894061624321883
355,0.18064642327363045,0.016671027713490594,0.054707699311007274
356,0.23009736908912634,0.057035016323001925,0.01578152354237371
357,0.13079106999987378,0.005443128155665632,0.08180848998169221
358,0.055108878228027125,0.09928803117064265,0.035783867682976145
359,0.055904338866670907,0.15018904805162503,0.04447189963030332
360,0.11154302187142644,0.05325669440945564,0.07598562688178251
361,0.1499141761155017,0.04847071413058054,0.10027546996805121
362,-0.055666901101445926,0.1295931980630476,-0.01653287018859655
363,0.04686909191389781,0.13685150252529188,0.03329542362760128
364,-0.1287413316302125,-0.060981904840064854,-0.03491011318919181
365,0.11161766038140858,0.08910534474935375,0.014226690493108464
366,-0.05068962836354421,0.07746637391514431,0.03526421537330497
367,0.011102039179645362,0.019655401745669283,0.004618869268243768
368,0.29214202627410935,0.01611312594776595,0.06126853937497088
369,0.11424523893902211,0.09770351528139837,0.06789711744728019
370,0.03004934609609021,0.1206016327830741,0.13356578580656855
371,0.38187258497702015,0.042802202820293095,0.060120074090039256
372,0.03849410261549277,0.08816500005124162,0.0239847436068521
373,0.28510455610488894,0.024139545465058893,0.11624701901997324
374,0.17541231182143163,0.04752830238922823,0.02458406707325962
375,0.04868299137882197,0.0413173825966767,-0.062326179901503534
376,0.21961444034828803,0.08013087533840754,0.07326262333367037
377,0.14659939232900215,0.173424212918008,0.04750005856287019
378,0.052158192612553514,-0.01736764028928811,0.18185639388925304
379,0.3986675085881919,0.05949576383211608,0.0844310123367398
380,0.30213321490132394,0.021499667626445108,0.09188204933990249
381,0.30747794576535403,0.04978610871970551,0.05084878353174617
382,0.14739299735766406,0.1840176846035314,0.33810198923507406
383,0.03131272202181559,0.059827493675989496,0.06404051392189054
384,0.04831393972941317,0.09283849002084871,0.0005337894361282514
385,-0.09241496441533384,0.0982157870841962,0.04158938235514814
386,0.26156010264010776,0.010890519198010418,0.05740003431795859
387,-0.051784138897308374,0.07493142832951966,0.08683574169976076
388,0.21900220162008857,0.0331119402804288,0.07543031554508173
389,0.0363450956920614,0.11358458623330286,0.036372799761801924
390,0.03705000315887014,0.026185434043852564,0.08065232570966627
391,-0.03224560589116106,0.13967480256358067,0.027785126694783946
392,0.2241563673251047,0.08361410287863547,0.003002948445931342
393,0.34060093594332314,0.019390779052591692,0.07680683929644201
394,0.18207869078663153,0.09749358841886072,0.07495696616267654
395,-0.24240724021122753,0.08977650703965345,0.06648897952825865
396,0.16639623410999418,0.002982670214910599,0.09592590146145778
397,0.1290251820867288,0.05888198325424879,0.07651803301219554
398,0.14569481720898822,0.056093780707898416,0.09721477492652116
399,-0.11537169105168452,-0.1959758767499816,0.033801353025921486
400,0.23511192873566536,0.009339887844637252,0.03906845178547968
401,0.1845708153318178,0.03894226710354708,0.019098458610947545
402,0.18680584495288144,0.025701522484231167,-0.1131879332282529
403,-0.1702427264318532,0.02328139172913817,0.012687423423806644
404,0.09375669822708166,0.06084454009613985,0.015331516049339772
405,-0.04684362597581403,0.03368039168382364,0.026869883562330953
406,0.07823761533300722,0.028403564116975047,0.00885781408029862
407,0.1843250471195133,0.03773682523304898,0.0784899908970131
408,0.11659026160819486,0.12781533425242905,0.13340223681904306
409,0.06910927438262016,0.06405110787422164,-0.0017650518363629686
410,0.17286490279107786,0.09737139915433618,0.0858777528904979
411,-0.11351476287497707,0.03167421190868702,-0.005261089174490988
412,0.03490170955588477,0.17340767614725303,0.060254113289327345
413,0.04237404138902693,0.06314156272935019,-0.14008640536178418
414,0.2574600917442736,0.05503092256728003,0.04402138459161014
415,0.1613431622613498,0.038898426845167935,0.09708696557105263
416,0.15140133465600694,0.0766819862146055,0.05697663780193977
417,0.18376685973102616,0.025138619542775173,0.19592584257794188
418,0.24675454478727565,0.00876735679057249,0.06682563010924707
419,0.194710151842933,0.07855603452553887,0.046118062390309314
420,0.006712577843129633,0.08650507744278464,0.08074640252760114
421,0.2821766024823251,0.05980836142328362,0.051923906244217236
422,0.01842551939023628,0.04231210424632079,0.020021194170439585
423,0.08778204488104979,0.08550850127950543,0.017218236050549975
424,0.3207621892639697,0.018145585738019897,0.08081793715728654
425,0.17105427842926685,0.010126784276490075,0.09373286641785486
426,0.04863112379012152,0.09011783136528134,0.1014553713166085
427,-0.12276151385143083,0.6132830015083752,0.1536597110271918
428,0.03952579359983692,0.16341093388636663,-0.04460533846269005
429,0.1316160328567686,0.059482062687885306,0.08213071132486811
430,0.06037118278723569,0.20432451279120345,0.01719997307138077
431,0.009021336584823098,0.04089989352727136,0.07667955260166376
432,-0.1408229346435783,0.06907439725694359,0.042105239580429
433,-0.016110539068886445,0.035853985898689,0.03597861527592958
434,0.06920071642537519,0.012548006624573416,0.05354125946934182
435,0.03070909434499515,0.09480137539912202,0.06093979525448565
436,0.2810928488662977,0.0682499231505348,0.0193646969993483
437,0.16761613524819416,0.08651615174785653,0.021209170502259803
438,0.06791994873469556,0.00468903328475978,0.027271118038993236
439,0.10298802481070177,0.08801843923657982,0.09718931976204957
440,-0.03981391601909748,0.026003189154376938,0.0528737063915969
441,0.22140212318568847,0.06540025177938251,0.09125569045101298
442,-0.032694293343165454,0.020344920756559637,0.051346436803714236
443,0.11628611787468916,0.015330699147013006,0.03439251576853932
444,0.3066823776610327,0.08172106098544855,0.04997049004092957
445,0.11300255562824484,0.006467839442932097,0.1775846132890766
446,0.2574486592104103,0.07624752980240707,0.009402708505963177
447,0.18852255993540412,0.04915342880254551,0.01825223509480154
448,0.30632098334668134,0.07776123275167231,0.09050489877568524
449,0.10421530538985038,0.09208175425731542,0.00017992943925830842
450,0.2932111958293868,0.03693340131914704,0.025329418177406218
451,0.15860414877027482,0.05142316207780008,0.05970355676584485
452,0.3255311663939398,0.002323281835105828,0.0005026376337063709
453,0.033798624057435306,0.00019490584705956772,0.16050489646131055
454,0.18574882854134922,0.16508538517008392,0.01408401834985671
455,-0.023185128818970183,0.02993815947838492,0.11174733423147087
456,-0.07467598859844371,0.06746741599010726,0.13301419207369064
457,0.0716372076560144,0.11608330161038315,-0.08507554884439583
458,0.06413197501634564,0.057068137109498256,0.17887427107824266
459,0.008537014129137634,0.008692537391453503,0.03670134717247066
460,-0.32938400681185553,0.14161533321213035,-0.140527531668444
461,-0.010969879917821772,0.10426605662766411,0.04577548527297046
462,0.2803997450787723,0.055031792283299845,0.0417257572366635
463,-0.06536677084913803,0.01920960361430888,0.01867911090302747
464,0.12837262877927252,0.07516133153154884,0.14201731914771432
465,-0.0379464157990167,0.09968683430477539,-0.10073678039341868
466,0.1199237575552704,0.21680019914081394,0.05046993898787025
467,-0.004844888758259988,0.12796154248809488,0.23073601927819962
468,0.04820180807264849,0.08723846347058913,0.008220297135572197
469,0.07962485118767881,0.01881303374151826,0.11293005382541595
470,0.08961277101394316,0.16000960151293295,0.020012880437981002
471,-0.13943047366469338,0.02927965832859555,0.08352847059026569
