Step,AI_Eps_0.05_e0.05,AI_Eps_0.1_e0.1,AI_Eps_0.2_e0.2,AI_Eps_0.3_e0.3,AI_Eps_0.5_e0.5,AI_UCB_1.0_c1.0,AI_Softmax_0.1_t0.1
1137,0.41714505612704683,0.21427323190223335,0.3518576882311089,0.4374399732185609,0.28160879080102214,0.21405774105261324,0.21238521031416138
1138,0.13942909817572205,0.625594702098416,0.35117902214985325,0.21500156910654306,0.2160766820594996,0.13906097321834385,0.13990072729450878
1139,0.42276298362757053,0.3127124101433671,0.17532923674587578,0.44050170568601943,0.3147699864268873,0.17483639074005075,0.2790971396162584
1140,0.4857856016835901,0.3581682723626655,0.35257198387583605,0.1588652677595406,0.35948285779345296,0.1618197667797984,0.16050162282358538
1141,0.28960863932139236,0.29163406740137726,0.17478961529830575,0.2884919642387748,0.28778789286052026,0.2911947163095282,0.17399933953823846
1142,0.2737935154252815,0.3004010756771949,0.17372545203621695,0.27166390298074944,0.17476279390540844,0.2987336093556879,0.29993886281005466
1143,0.43642141554945074,0.282126002270968,0.35053676350971225,0.1772406945078531,0.1767611037151516,0.17590487148708434,0.1781546685338908
1144,0.14111244044639953,0.6342443471429505,0.34964989930935786,0.21760617241032337,0.14013008110341993,0.21967515153763217,0.1410806750946805
1145,0.4188662216539039,0.20784634836958726,0.34972806451189903,0.43177674354173406,0.20828147326529722,0.2811259047364783,0.20916273768203938
1146,0.2106281559074905,0.319402534998571,0.3522044479868414,0.2198712124659502,0.3135177207617351,0.2130455965690355,0.21887615979504418
1147,0.48358267593186915,0.3587630432946127,0.17585802755548108,0.4805225972564368,0.28136319600890386,0.17338281899450572,0.35586674319179373
1148,0.2886817733718792,0.43746492018347694,0.2934129794278218,0.09354172958821194,0.44071379195290994,0.09428872781474923,0.09317124499596553
1149,0.5442547183915842,0.448851273340155,0.17582594729151232,0.6183843206635679,0.2828490340678218,0.45172004481302525,0.17743280969688202
1150,0.14038046145639255,0.14099561609515082,0.2788256473724829,0.48954549127600067,0.14134198771684184,0.1409209189793921,0.14202283757621442
1151,0.2080893178826488,0.6393283136556192,0.3533944168478212,0.21718510045205486,0.21203839688349738,0.22044443885283768,0.27403494735690126
1152,0.41629990752674084,0.20864477738900625,0.3528618336486933,0.2161659384965779,0.20679790652471,0.20758208168541245,0.21894006148826348
1153,0.2096628085784749,0.21039831919169172,0.21977348699210267,0.2198071414591939,0.20961347592599555,0.21083035901560065,0.20943954376246368
1154,0.4804324857012954,0.35926549294481486,0.3545044248893797,0.23988580492460812,0.14050053156161293,0.2397901738686179,0.14057999879685118
1155,0.5784208833087118,0.21833666599673376,0.3498665611216767,0.5849340777142742,0.2171215683634584,0.22005995012304258,0.21859466963416535
1156,0.272732884632178,0.44966202371873554,0.1755775376643924,0.6157841207503288,0.4523961407200892,0.17233145640630684,0.2726112370677572
1157,0.21822404205750096,0.3531868873001825,0.3515327689696296,0.21592251382494024,0.3543718508763279,0.4872392759788253,0.28323526407375216
1158,0.4169937961626416,0.3208635058983971,0.3176716027464925,0.21737189731031836,0.3472895666768955,0.2175338497084833,0.2818559600099541
1159,0.41698527188359985,0.20831926553785027,0.3528980744339346,0.2177289396268612,0.20859379584912116,0.21766307344110633,0.20665167305754284
1160,0.42287055425757375,0.21146924780187284,0.35040031584228365,0.14298214631656067,0.2084258944142285,0.20658735573320594,0.13991575046099608
1161,0.1615614269600252,0.16148974401301616,0.34953360400209277,0.23956515117785568,0.24000258438773492,0.2849762718567278,0.16092993544807152
1162,0.1937752243635055,0.4351084686471692,0.3481910247511045,0.5876007766678005,0.4317508656152077,0.19349338579915412,0.19486498292786836
1163,0.5422969867583796,0.30155523631227604,0.3505555011395835,0.6212242745813309,0.30222003588722207,0.282689388414385,0.30112859269538844
1164,0.4381065804046329,0.2380341193651009,0.3468828436448113,0.24411243497319643,0.23542668272497724,0.24467516752060284,0.23579340079301572
1165,0.42147421802676577,0.212417631227804,0.14572287392923766,0.1461509433101163,0.14565065310653075,0.2140451228658021,0.21456239293448418
1166,0.2074787432212422,0.30847741596661876,0.17602218211423878,0.21057062527555823,0.311600338056801,0.27744226058211513,0.1753139465511214
1167,0.42102598141060743,0.3134946864054652,0.3479198380481628,0.14534347948568394,0.3128455925703556,0.14663962466127098,0.14477327496825268
1168,0.48659836614992646,0.2379699165717384,0.3486401744979614,0.47353407892107435,0.23911544114492958,0.23860832216925532,0.28238900231931596
1169,0.29001695326169225,0.29272628780643467,0.2923285845184751,0.5892663562193402,0.2880538139396015,0.280321654155122,0.28885894687923347
1170,0.2718148973100839,0.29909420195013287,0.35017470403534295,0.6157588608682263,0.30001677318746883,0.27169587751949253,0.3005985448778659
1171,0.4339710922072038,0.35241036248413876,0.17533233812941584,0.48431695653231494,0.352774692988791,0.17407058298375458,0.28003639578916784
1172,0.20985247641216895,0.6386623163878826,0.1745999884271107,0.13823379197026048,0.17462583101378581,0.14179386072263486,0.209207909479511
1173,0.2081276816012665,0.3128239660903562,0.11632537440697682,0.1160969519474397,0.11479852063977292,0.3104932814208548,0.20911019894358207
1174,0.21175598175446553,0.15765851765144387,0.15740867670942177,0.15754065401824782,0.1563068188529052,0.21108031164224791,0.4397617818845898
1175,0.24295832172847773,0.23806391168333416,0.3514781169047161,0.476729746501058,0.24023524016576103,0.2388373706238922,0.24174199988270767
1176,0.580359222160879,0.2893476741989046,0.3494793752245946,0.29220226342096356,0.29131669598930715,0.29467983861588476,0.2914858726784855
1177,0.5456485590437271,0.3494724470161091,0.17700447333003147,0.6202470213544572,0.17657184727242045,0.34329029568819985,0.3473734548219191
1178,0.43923552168380886,0.3560128302425323,0.1744458026900108,0.14014777845803947,0.17481667315450725,0.35432712912350056,0.14047533251945776
1179,0.4217895575293477,0.3161578728009044,0.177048403277138,0.1768510046831596,0.4382377996212902,0.32047187394623067,0.27570207964950555
1180,0.41904125311887924,0.31285485817043196,0.34716476469191365,0.21558102573893798,0.2803326521039066,0.31247320001298146,0.2153241440045157
1181,0.4220440008843205,0.15749199086294888,0.1570495609424618,0.21985812080935568,0.15624249783287955,0.21825908280683745,0.15789333901205357
1182,0.4839493747002379,0.2367792249848821,0.3492481789522074,0.4784330500602606,0.2800201242107964,0.2382062765449411,0.23769547885787837
1183,0.2918380078802116,0.2905070569420437,0.3524738866263536,0.5823710304278548,0.2918277806843178,0.2898346074209166,0.2915011301940166
1184,0.27262796532664757,0.9033698808440342,0.11552896499348458,0.6167409944655835,0.11630727776207365,0.11625902534652609,0.27203434937933935
1185,0.21989311455385155,0.3551254744500471,0.3519242230930228,0.24280331611883482,0.2414111492606106,0.21819452036710893,0.35110102826647016
1186,0.2109468945485338,0.6373589850579032,0.35267138997495334,0.21834120176213248,0.21793510893808035,0.28017388456389086,0.21251016217676266
1187,0.4211100785684312,0.17499374807925563,0.17562464816045195,0.21634441179806263,0.3139233649719681,0.3108438892045545,0.2174438985793487
1188,0.14226506325398294,0.21028833060650934,0.34971113945703813,0.14097915736907302,0.20896349028673075,0.20831213313447164,0.14194663543773636
1189,0.48530205995285725,0.35950293043170084,0.1753637654926817,0.17505508920132604,0.27672687780597577,0.4814358336217002,0.3555259355882991
1190,0.28980003151818384,0.4397293021088864,0.35285950738860317,0.2770315795063658,0.28812912181289035,0.5925692396179082,0.43663926484889426
1191,0.5398674986405391,0.44930015560516423,0.3525562408706594,0.20593290705186265,0.4517961867376431,0.20629015666442133,0.20896918698911993
1192,0.4356697000317906,0.3551170478494299,0.17549230616916567,0.24442872269028418,0.3558560645941333,0.24421997667561882,0.17633573567644895
1193,0.4169408411278035,0.17413406649784163,0.17660047595928502,0.21948317404982323,0.32052792243850425,0.21875747253395644,0.31968686993091794
1194,0.4191690853604488,0.6251101311701033,0.11700771865211186,0.21610808093890096,0.1164412842851688,0.21595244921275075,0.11630157301314463
1195,0.17476657693931794,0.6320883765212104,0.21675166772370513,0.21967652938309057,0.1769044611593549,0.1423945067451853,0.13923650144937702
1196,0.47785168107100473,0.1614171882029224,0.34850976146357865,0.3573176823869864,0.3552612869262221,0.15975280254395044,0.1596782204028638
1197,0.28826053363775694,0.43878871884287346,0.28135811757363327,0.2942356400483173,0.2942634683030961,0.29022283045378816,0.43511602366534236
1198,0.5452701672311533,0.22292014994792225,0.1397675156372091,0.14171076891013248,0.22492705608697233,0.22565215879246353,0.2261256419935413
1199,0.2157762322328225,0.3525893489697331,0.34501795647575595,0.4858446269533781,0.35194159458769486,0.217496017176004,0.27756021194006125
1200,0.4194983844532334,0.2124267145991431,0.35324157876837164,0.2188507534630131,0.2134311785383107,0.21206834314648249,0.22024952452376478
1201,0.2090190451903524,0.6239002696263127,0.34808136284632396,0.14455148014307365,0.1446314933032378,0.14474255868311792,0.21184468408400067
1202,0.20938284248775244,0.21000217120575337,0.3529422486803526,0.4384383308875386,0.20957516702940956,0.14014692951853971,0.13889546072397269
1203,0.24324395020755257,0.23716699373422953,0.348393027061153,0.4760120120903356,0.23653866317949213,0.24245977514827965,0.24306368777443324
1204,0.5824470893817096,0.2900852711558925,0.17507951942925873,0.5926369363996656,0.29149916799507675,0.17400089091283583,0.2912993957659787
1205,0.18186131803026684,0.18197139196695353,0.17450783769744144,0.6165147061455362,0.9031124117674343,0.1799505045171337,0.17480000571643833
1206,0.43429195890273414,0.23550998533151282,0.1740706987567076,0.4903749274855935,0.23637585656348462,0.23540594054202416,0.174492220771516
1207,0.2135417084238951,0.21265185682947108,0.346847682441769,0.22113667132463544,0.21896407993105818,0.21297297503481272,0.2818636475173379
1208,0.2096369573128393,0.20829085166120567,0.3541154284289167,0.20999210387076953,0.20772820967991035,0.43372065387408776,0.20665805000779167
1209,0.21081655825711082,0.20933251843814862,0.21930469393967555,0.20956882455918033,0.21006269202541436,0.21874291550746372,0.21276791129625705
1210,0.24246885680830366,0.281488622712671,0.35043475418366876,0.2398325354013864,0.7174366834637589,0.23994004907097075,0.24069153786921124
1211,0.5746220004043896,0.4371251966390584,0.17316059372166592,0.5863618716305917,0.4357517335001576,0.2814936489892348,0.17437467360823555
1212,0.27336302563991277,0.4514763268360725,0.30770212351056303,0.30847055574597504,0.34935931023485517,0.27188143244447605,0.45129820901260037
1213,0.4359677760012108,0.3527885542202689,0.34780615912181095,0.4921276849257618,0.14134342187068177,0.35491799490250237,0.13719871152535798
1214,0.13900088282176182,0.1853820321952635,0.1402606360764262,0.18561100203465208,0.13797554650228377,0.18465403333378788,0.1844158517601283
1215,0.419706020467164,0.15572830156266834,0.15488740097848702,0.4291080622354961,0.15512771094995184,0.3505044222014471,0.1546650629420401
1216,0.21296219717729342,0.21079407494746835,0.21077638751577266,0.2824688240024563,0.20888451031158262,0.35119925825099274,0.20821530730572443
1217,0.48026621792560836,0.35891120649750907,0.1764688295081398,0.4780346979284564,0.3564885087890688,0.17339247623206533,0.2775443944017155
1218,0.5726290385169183,0.4365557333790327,0.11608093250937039,0.11695784308665386,0.11583081292143353,0.27490715002785343,0.43795417861661545
1219,0.2746581449451746,0.9055006787166762,0.11728861627873938,0.62058586832928,0.11739396088010984,0.2717263351134688,0.11593638490388651
1220,0.21765755555996452,0.35329834808452487,0.3507163379238262,0.2154799377864315,0.3538766990295711,0.49070184116079213,0.28268304099220715
1221,0.21018749387353278,0.21435974114343423,0.35137866120422445,0.20982052535991708,0.21248000212752474,0.4369207339764712,0.21388816921952258
1222,0.5351384435107999,0.3107344842069999,0.3474879122926796,0.21507399142388128,0.2797859992897114,0.2161981377300098,0.310634821256891
1223,0.421702266186854,0.3159894113106707,0.3504819079296774,0.2197426934547908,0.2819308748286201,0.21901426719832912,0.31188791534448157
1224,0.48227603268384966,0.23792823608391234,0.2775837761302447,0.24012874487629626,0.2386532936632824,0.23990708290896756,0.24009195603479638
1225,0.29103210130359675,0.4416818939607991,0.17357446471505966,0.5877971864992408,0.4386598127482028,0.17490841058091328,0.2866165574891637
1226,0.5444465468545887,0.4485391296115444,0.34776935937144643,0.3100199488660761,0.45431071311430526,0.2784370845089689,0.31174625865722244
1227,0.21736349496358254,0.7026749208301073,0.1745654820590838,0.24384049482771336,0.17503650889232933,0.2168674893309688,0.24448041767355003
1228,0.41632114703044026,0.21255378862670504,0.17565736451371938,0.17428265931188192,0.2127462660208497,0.44018944832588813,0.21392375950688788
1229,0.41361334796322535,0.15603751719444867,0.1563712485033127,0.2794458756188586,0.15599153830198273,0.4318874867902209,0.15557722654059883
1230,0.1397872085696448,0.6283526073052406,0.17550445250281368,0.14020760592280868,0.17532026437319148,0.4354751109409185,0.14094967382812576
1231,0.481351998092615,0.3579981439373471,0.34902075909957725,0.1594826607046669,0.359167192446821,0.16101993236285975,0.15901108797634794
1232,0.28807274431936625,0.8715134933808987,0.34961160836314165,0.291523945699347,0.2902173859590035,0.2916084753158521,0.28367639116227833
1233,0.545608763178893,0.4517210961676454,0.35097992423959656,0.31146751584410537,0.4497797380560084,0.310649125328577,0.279307992851736
1234,0.43315258648922095,0.3560320014699989,0.3534700487422095,0.24375282156634795,0.2825687553314976,0.24144012160642103,0.3539405969113369
1235,0.42222554084732705,0.21340326880567453,0.3497400761824407,0.44012592587492755,0.21271571451994112,0.21188058953310498,0.28154160023636965
1236,0.41930399537598073,0.3135080713667762,0.34833114029592754,0.21734448459206607,0.3113073026224454,0.2796322840595034,0.21791579496866026
1237,0.21063804998207925,0.6257218192791306,0.20898905933823214,0.22013082261488273,0.3518834577337292,0.21945676775307002,0.2805530299098144
1238,0.48107761526285125,0.23970110137370254,0.3516877696453158,0.23993341606340152,0.3567746736186881,0.279405319322394,0.35746384743365706
1239,0.19339100649238816,0.21738420813603818,0.19332585340966016,0.19505592280938197,0.21947498954195332,0.21650450338272617,0.21766858512421028
1240,0.18363224096687814,0.8999988644135296,0.3482395758664926,0.1415650585184024,0.13925002260009742,0.18009334457536563,0.18144862964518027
1241,0.43809261544370615,0.23537309211988977,0.3510527762158953,0.48420207574705537,0.23547960290760525,0.2758921938562617,0.2354685372793952
1242,0.20943814641713507,0.3204345031859509,0.35139091699192815,0.219613814342185,0.3203465112832984,0.219939330997024,0.21135638297707238
