Step,AI_Eps_0.05_e0.05,AI_Eps_0.1_e0.1,AI_Eps_0.2_e0.2,AI_Eps_0.3_e0.3,AI_Eps_0.5_e0.5,AI_UCB_c1.0_c1.0,AI_UCB_c2.0_c2.0,AI_Softmax_T0.5_t0.5,AI_Softmax_T1.0_t1.0
414,0.4535091903357985,0.31072928160330293,0.45290820804098997,0.026375856040523435,0.5453766850886169,0.3099050828690268,1.4133720677890074e-05,0.02601020942320952,2.8518344121247652e-05
415,0.23602898719156304,0.24589492586804504,0.2373245816396338,0.23452952642929914,0.4322335987024218,0.09808761259194464,0.24347100382987197,0.0834504891636016,0.05283897049904847
416,0.15964497392494115,0.21960522152865644,0.1601611568939254,0.09954761504745355,0.20969921711209505,0.22223138426068517,0.15875467947532415,0.20910336975012103,0.16076202960500255
417,0.20814324941383675,0.43391044736225454,0.20835709863387264,0.20717221782720094,0.1405097120879001,0.13922799118647494,0.13820277245461352,0.09936967834908489,0.08293708847318201
418,0.15569290513185077,0.21921137245610944,0.15784473296956741,0.4252764458386245,1.409429095427224e-05,0.15651109458447748,0.0796678299953573,0.21809027096723813,0.15763396481798714
419,0.3535048576651114,0.09655159104843479,0.35675310601104565,0.09680409227743855,0.09539215560988282,0.09479472817262971,0.08463974769774395,0.09519904052222453,1.4149194883218236e-05
420,0.2917600626885796,0.19341193262234344,0.2905232714464226,0.19363081194375167,0.5807466853950819,0.2923516926255471,0.19442400657996242,2.9194218199885747e-05,1.419168897132896e-05
421,0.45359131415562637,0.6124193501746236,0.4497424093586513,0.1826825102948311,0.18235853483157205,0.18006550356235262,0.05226430345439607,0.09831170225595266,2.8547884509216937e-05
422,0.11697242824891878,0.4899177329475523,0.11802401986363616,0.4296241451665098,0.11767417902405493,0.118282428451997,0.11779303139016704,0.10017319159525448,0.11706042247759656
423,0.3204830639152712,0.21993299820922554,0.31832271155621716,0.4202687737541732,0.22077164650663644,0.08436131385544662,0.10051763264037492,0.07964231128020378,0.053092173041128086
424,0.6240490586793118,0.21653063090138377,0.10092208298609785,0.1398601614609246,0.13920431256123153,0.03918086751006776,0.14033704527891377,0.03991572546190182,0.2163690995148966
425,0.3134260919259774,0.4366049571928522,0.07956467984687968,0.31354166953564927,0.03332759212380525,0.03340083588914221,2.8923739435285968e-05,0.03390016928815311,1.41274299275135e-05
426,0.35820023140385876,0.48399582240421396,0.3569452999869314,0.24150058240602298,1.437863173602117e-05,0.05321864994774686,1.4012470206526456e-05,0.24053834677442373,1.4333929100806692e-05
427,0.4325265974169132,0.29418357746835877,0.4351364262780304,0.1926911195956108,0.19347451147677974,0.19273207742014511,0.2927232914997013,0.02608664239750001,0.026224710918929493
428,0.44905565304555634,0.20692302461068487,0.45107254662988744,0.5480755984751406,0.0820700098538939,0.20560765737715958,0.08144462213933773,0.2070300959404764,0.0525899622125084
429,0.35470507310056215,0.2827262288338638,2.866661661638756e-05,0.21755377326003358,0.2187616077380005,0.35454126212684794,0.08414277543217055,0.051146503138499465,0.2838102586242657
430,0.15947228732174468,0.4340439224138621,0.15863264976848476,0.2085367620142403,0.20918320377192431,0.159698549674675,0.1597540156904953,0.08349641493339069,0.0795698413747188
431,0.31462167204618935,0.21516445279178084,0.31022094642782794,1.4364102467730107e-05,0.4203797487172214,1.4375382327115578e-05,0.21774895488986318,0.09977389441775696,0.052803698541396854
432,0.31426940365053674,0.2193447932004894,0.31370494212694316,0.1409900460131264,0.13988536384859437,1.420456653242482e-05,0.05298328364118176,0.22015082611067216,0.14161580949184113
433,0.722664655791677,0.4817169940179023,0.1204951383503968,0.12062344662525998,2.8714994319454812e-05,0.12305000654065285,0.12261476317692696,1.4257674312117875e-05,0.08519539661326396
434,0.884406588291562,0.2958366811092141,0.08278723756416623,0.19480441422453812,0.1937595493637163,0.2937586755082696,0.09876983654033909,0.1928759408854548,2.8639043216753843e-05
435,0.05236147752372299,0.7610286321670898,0.3525197897282965,0.27353543694316634,0.2737186895485773,0.3512545812096708,0.35101632289706214,2.8848143800399142e-05,0.07841171686638365
436,0.704356401810624,0.16341889763003067,0.21763171969206105,0.21842586622060495,0.08048746599350536,0.16243445219757055,0.16328231954923816,0.05076329029934681,0.04949938587527834
437,0.15952702864375398,0.4377010673488979,0.16075452662613693,0.13964232773455462,0.14210372804631857,0.159790354233629,0.1597646423652686,0.1419125919728411,0.10090500619086554
438,0.027853589300114685,0.4331847620340592,0.6245314242866782,0.42266396096912034,0.05034406338469422,0.027475319104981962,0.0805304128873604,0.04896344295537211,0.027099375992301483
439,0.31107686790082884,0.21923945844166098,0.3146437704560463,0.10583878855274187,0.10567035507040633,0.10498267447910874,0.08488245960680198,0.10535921946363119,0.21585015172691935
440,0.2371849586689602,0.4804173509905764,0.23634971562978457,0.23961035743596587,0.2398141158435041,0.2387308598905813,2.849415472905547e-05,0.08127625102350289,0.07866324465189645
441,0.43670567824520207,0.5865887236784038,0.4358297139072335,0.041698751031233286,0.5794755598846445,0.052398698829668605,1.433325442838373e-05,0.09791120884568905,0.042295648424336973
442,0.45005446554036843,0.30939368464641165,0.4533397955760749,0.27361442519248036,1.4153563078633972e-05,0.3109358147537224,0.2736288505960287,0.05174410952550592,0.08144266145683357
443,0.23460630951213512,0.4896147154634361,0.2353016976252259,4.691853641234386e-06,4.709966629092941e-06,0.07897123750608154,0.10022460798506187,0.23467815528825528,4.7621435059008274e-06
444,0.2136889338708229,0.4364880274337236,0.21554169624932676,0.21040266690788645,0.20979033391261578,0.10045586335391397,0.026237329111694147,0.2130952512213459,0.026207366404657297
445,0.31434759070756413,0.10780334250329175,0.30909652089495493,0.21212478148356417,0.10769530500478623,0.10812050673722051,0.10824957349534739,0.2104402050239489,2.8899007803586027e-05
446,0.1569391159115341,0.44262422410728913,0.15675402815840075,0.21153626101831935,0.15623537303193588,0.15598363170223503,0.21116506495678689,1.4329319568219033e-05,0.05242290466089758
447,0.1794661271176795,0.47835336870797984,0.17946339932375358,0.24398614097985716,0.09913277443000056,0.24004118718099426,0.17925518084936667,0.07876551774721798,0.1806973461820937
448,0.29038926938424287,0.29399967613987454,0.29211320217755327,0.2926490401270123,0.039943513884966156,0.2908122934711474,0.04040848541379277,1.4190608869890104e-05,0.08400509928973383
449,0.4525997830916755,0.6305398487769817,0.45065947155141095,0.05275130237509729,0.1828834027456646,0.18093844473582688,0.08406603556116997,0.1830128558093748,2.88023845727356e-05
450,0.176222680901131,0.4891859323371365,0.1774441125213354,0.14536165290438732,0.14492570135438257,0.17640357453260946,0.14549482157234137,0.17797280263100082,0.08347906750046469
451,0.15817047575835963,0.1470811926245753,0.15897938294376135,0.15940430162590283,0.41504912519133486,0.14671528063218173,0.15999810544754442,0.14648455618989062,2.8537443487565446e-05
452,0.20735859477040755,0.43454847414351716,0.20849271105121114,0.21003738608551525,0.20924557390979695,2.8655964276746304e-05,0.049516501170191914,0.20899623292265015,0.05027667519213452
453,0.3147640281908891,0.08021544141590094,0.312796634712025,0.21124861617351695,0.21182621520407888,1.4338667204889347e-05,0.4388661374487913,0.051500097494756425,0.09957591571688033
454,0.36072282777376624,0.24235522377031904,0.35983999639280273,2.8842214802461275e-05,0.04069745844236902,0.10193222799573178,0.48387616584756615,0.03925490175744874,0.24286625809749135
455,0.2913944292418217,0.5890222588054763,0.2912248326826288,0.19305583817310148,0.19350874071643034,0.19364138808876122,2.8528525845408604e-05,0.2916874565351287,0.10001370956403441
456,0.45291866763112104,0.6247054783533733,2.891049121172724e-05,0.538430597158292,0.0797746329445798,0.4539016359660371,1.4086755692889414e-05,0.05226276389084831,0.09787563657255588
457,0.23442374085798423,0.24355523759154427,0.23547519379068405,0.05124805848518051,0.21842948111410543,0.2344021932408137,0.24455404315571047,0.2188713823504669,0.0814624458826684
458,0.6325593973574637,0.4404151188424795,1.458799147554125e-05,0.017720544435584892,0.41861191341263604,0.03952220359077652,0.017679296825292283,0.017641687257687996,0.040913995317688905
459,0.3106087826466068,0.4358377348287727,0.311762823377778,0.07978360731975899,0.0533553742431861,0.04249670785037925,0.20920524397287704,0.20818327640225012,0.041968539528247376
460,0.1576154636354082,0.4344050138277364,0.1567637213269929,0.07903819256028226,0.0983458751705484,0.15750792927681195,0.15750132690174942,0.2116642597453024,0.21171708604192588
461,0.356127273585075,0.15936181635460003,0.3598058875548543,0.24565723838658068,0.16103716178096733,0.05224072848804697,0.15868075805095766,0.08208532577126876,0.24165357699204107
462,0.434835239520711,0.29290641468686535,0.43499213893934097,0.28982424974358745,0.04109106107324879,0.29046159047338216,0.04138529586907338,2.843589361180498e-05,0.2912836257032571
463,0.4491353323806319,0.30901834663191535,0.4496525574275873,0.5422378071127283,0.0999549602777576,0.3099918303197196,0.08101649727695476,2.8679212167941444e-05,0.08433009880181427
464,0.7039541600593842,0.24334630546116687,2.8403624734101147e-05,0.21833443724883583,0.02598873685643976,0.2168437713064057,0.09965276214976442,0.243388805566571,0.026526013839342943
465,0.3194938511508508,0.22038682455338304,0.32208105075053456,0.21096110444699886,0.05199009210383705,0.22016649937267127,0.21045525255417272,0.07896427848387663,2.871557175962653e-05
466,0.12490320764120011,0.43395027515897766,0.12512685543506835,0.20954371834413218,0.20894298998229802,0.12471462728775132,0.1246749147462862,0.12454400516979054,0.052219369835990084
467,0.31594105407736567,0.21829131605200242,2.8626978404734296e-05,0.14216737952030642,0.3157406098456736,0.1418727852001869,0.22033006575827696,0.14199829968732783,1.4490154131617322e-05
468,2.8547098193973697e-05,0.02634042464907945,0.7140328101432006,0.1609892408212861,0.1602885760379644,0.4775109373921454,0.026274662285518925,0.16031059007291862,0.10036364172257499
469,0.2193679985821013,0.2938452842797446,0.21866918491913034,1.42730969445767e-05,0.218697651501649,0.2917000599881982,2.8628758790021116e-05,0.21720594569268742,0.08433245537683491
470,0.45161788567544564,0.049695566164614915,0.4454570195886633,0.08061895972071621,0.5501039969486536,0.6181048693438931,1.4412372888396247e-05,0.05119152580311037,0.049693940012059935
471,0.3553321691928424,0.24403060218908246,0.35290859114505263,0.1679825598483306,2.8862673905244202e-05,0.24566292406209198,0.1716987552604912,0.09847394884323181,0.052054494830572576
472,0.3164271951573637,7.326158207413916e-06,0.3201499728286908,0.42196404642420177,7.141947209103969e-06,0.4408413251039916,0.039782791633923245,0.08288181009701161,0.0393609258537023
473,0.20655839515927962,0.21462644137897405,0.20744559034918506,0.2091504792579595,0.0814099454152865,0.2166084322386585,0.08368261082174006,0.20712694134444365,0.20653146214276874
474,0.6323227536385362,0.14579104325093364,0.0995825081933158,0.21174565081076863,0.2122217604104416,0.14471264761861413,0.14448565883263384,2.872068115247386e-05,0.05250197658920801
475,0.23798024652529406,0.12138422996143668,0.23712286567689092,1.4334354720562965e-05,0.12024581567223266,0.12032484580533429,0.2379092878725688,0.11936901986470502,0.052220546508199156
476,0.438113184258241,0.583560607722766,0.05231236497596492,0.5840097946369709,7.127771377197933e-06,0.050681931086522504,0.04983752423377845,0.44063721676165435,7.150534032611976e-06
477,0.18053685143639142,0.620527435691648,0.1796843139133703,0.18159910081219402,0.18137618056198399,0.18116213713409154,0.18052131139463484,0.17982043437813272,0.17898516988815483
478,0.23620741453812674,0.24403790496817676,0.23607213914912503,0.09911290703321338,0.1451410177045472,0.24439861374362845,0.14647048719258784,0.14538755876345824,0.2346264048704518
479,0.31724495522024054,0.2180412616609077,0.31777787366138527,0.21036711720449364,0.05000528578073429,0.21141279068868143,0.21846354534648624,0.050026148172502935,0.07945629157772316
480,0.310834741145635,0.4369994700309199,0.31019460348756717,2.8666810097136704e-05,0.41563212577796804,0.08294107264178152,0.02609348597652747,0.026941021752026065,0.10045388946986708
481,0.20959998910094968,0.43962627088028616,0.20805495059074416,0.21070546180472616,0.21194475127439355,0.08124584832906431,2.8299462425321543e-05,0.08424329418204086,0.20783607158211673
482,0.1787315913784323,0.4792590329102348,0.17971340736654315,0.4825704625607924,0.17979294448840177,0.05170442741772303,7.2423887883449905e-06,7.3638632823091e-06,0.1801080825418773
483,0.29117430913103065,0.29082456440548093,0.2900392675804819,0.2887637760713284,1.4337336920659556e-05,0.2911567574530784,0.041668365030614635,2.881090545041548e-05,0.04145208950143682
484,0.4530332791987804,0.20850333584895123,0.45223346093717565,0.27337770221077623,0.2743483373622329,0.2065959682426355,0.07994612317276678,0.20492856513937185,0.09997145363216743
485,0.1490976638915209,0.4857586005232902,0.14840866394087196,0.21796969541905212,0.21811472406431517,1.4305637435887473e-05,0.14815580524588917,1.4281289579483837e-05,0.14906238331727029
486,0.3216168749244966,0.04121977741393134,0.04217625607260224,0.1393218792441829,0.13992666248863297,1.4396326877051208e-05,0.0980550284403555,0.1402051537537161,0.3183209981544586
487,0.15562209323325266,2.855091313218505e-05,0.15573873141411354,0.1387498120207543,0.14013563479718633,0.15538209957883045,0.13931475250368505,0.15463409744640527,0.10088530527806236
488,0.3117384118012394,0.11030149728726163,0.31423181820409246,0.2113230876293483,0.10997764589823665,0.21014253735789973,0.10998953231589263,0.10018663435058901,0.10957345707773061
489,0.17855375478346355,0.16265664949378422,0.17846121298768886,0.16121170878695137,0.16154024825646737,0.38384665444006827,0.1788511386488073,0.17945683694420544,2.8532614875707364e-05
490,0.43469877532129003,0.1953562147875901,0.43577394793278945,0.1932391334470129,0.19476691805776034,0.29462983175097224,0.05215558349433367,0.07888315222076515,0.29600259317397987
491,0.44844071001879887,0.20649091741243406,0.45255508001109496,0.1807063158436275,0.18129812128254083,0.2054872395270261,0.17997363981630224,0.20604257821190541,2.8703306921892835e-05
492,0.35270943633554547,0.16023942590941911,0.35338058016580204,0.08329810606210039,0.2189353849188468,0.21802658848800052,0.16325902882574347,0.10091094301744244,0.16332245336807563
493,0.2138962153149012,0.43539061752713426,0.2126032549458342,0.41774720057107034,0.026732773713450675,0.21233053531594448,0.026364563769853248,1.458096235097866e-05,0.026251242201336882
494,0.20734025083573035,0.4325903065498908,0.20695309859421282,0.1388328012880147,0.14033823344033616,0.050179702691710064,0.049891837217946086,0.20655268969037807,0.13993440197522025
495,0.3106385682710358,0.14787286015351106,0.31342505740919874,2.8696072647955486e-05,0.21247430172840065,0.14444859704025584,0.08416931565156555,0.21282910402051414,0.1457280729855143
496,0.23822000150329362,0.48215494948482013,0.23885523630653935,0.16149326358354965,0.16105294894835162,0.23871149841803965,2.8524416688549554e-05,0.16133607212213963,0.08352008799723856
497,0.29103713734490816,0.5922461944552005,0.2895566739408734,0.28958901317980534,0.28908876974312864,0.2892995894811301,1.453880441084188e-05,1.4225979413103962e-05,1.4379898831312397e-05
498,0.22538406862853363,0.6151349026406817,0.22736884104841612,0.1810066177404037,0.18101134926615756,0.18200736483079358,0.2238499902671732,0.22576526487858897,1.4679212208196861e-05
499,0.23559849588690754,0.49250153007013764,0.23479894107249252,0.14652446731641897,0.14404200472181658,0.0819930095572067,0.14671594993911108,0.23515493140632182,1.448496897584713e-05
500,0.642865133362849,0.21770465277802956,0.08605522105953035,0.2088385419636165,0.21081107657661016,0.07962356448150798,0.2193750936005602,0.052067766221846126,0.10131875678207745
501,0.15534313749991657,0.4303400274727782,0.15626735586711027,0.20860522472794402,0.20985708073980333,0.15544877221739234,0.15519710060757624,0.07977040703095305,1.4444622912341026e-05
502,0.15636262012178098,0.4348580585385701,0.15616379160021138,0.4210125668646766,0.08335165131167183,0.026391026601435125,0.02662220809810476,0.15718369227531723,0.15862878589020912
503,0.23708041160832563,0.23885170016152443,0.23857851380980508,0.48457331193944087,0.03991445380324675,0.2386725146839244,0.08172427804942417,0.03958525434668935,0.23880015011119315
504,0.4383763414896498,0.5880804541662313,0.43485783518844967,0.3576265860793691,1.4663637567276797e-05,0.3632089222872508,0.09879866222062293,0.08428935197505974,0.05244441773853464
505,0.29939586558915526,0.6173076427559461,0.300262044273155,0.18217847029603762,0.18254161218196982,0.18087737374078014,0.08128742475709616,0.29824586379486,1.4681216985950328e-05
506,0.23647904248255,0.16129748092938975,0.23475631238934014,0.4372153072609268,0.1621684027140308,0.23664042867280935,0.1627535630218142,1.4533376344705796e-05,0.10135416790881595
507,0.2125410616827292,0.21325798915347194,0.21429510975320057,0.05042392803264626,0.049998311517514896,0.43574989976931283,0.21114386025229248,0.20942234830047457,0.07913534793907226
508,0.3102852390736075,0.21737490066071774,0.2080189161941235,0.21004426650260416,0.041214921787539355,0.21549976165967674,0.3111407661144668,0.04229727126194127,0.10053981585706422
509,0.31519381869248825,0.22035755037070964,0.310830408097642,0.14051184552367488,1.4075447419972875e-05,0.2193374424939767,1.4281899560862231e-05,0.14197890391679377,0.14034392109448873
510,0.0508828931695153,0.4849884035885787,0.7133397991041682,0.1607462313706147,0.15990739637890825,0.16128371060763197,1.4635534107988707e-05,0.04996335877121449,0.08052264245061161
511,0.21609277504865618,0.589222474468479,0.2196497432909866,0.19413154973616767,0.19313476229050794,0.21804065865540398,0.21967061427827836,0.08385688906696265,0.1937294482594075
512,0.4484127777028061,0.6238527305127829,0.4532954376184007,0.18103503410578134,0.18095408670737045,0.10004626116848762,0.18290617057330402,1.421196148295964e-05,1.4292652825253323e-05
513,0.17615810025859907,0.2420961780345537,0.17625731173088188,0.436128642778369,1.4506183390464481e-05,2.8445551754643503e-05,0.24593810078124526,0.17866973041362946,0.17687494168517415
514,0.32077339471044586,0.4376084805718507,0.3192623160642429,0.4211668068057423,0.05244128791190939,1.483547424213469e-05,0.09908757517213834,0.08329159368858507,0.08087966329322445
515,0.3127323762921308,0.1444951729932826,0.31127135119321114,0.4175372487698078,0.14410330116094303,0.1441914210835048,0.08479934308964218,1.4494419532652637e-05,2.8489994458369294e-05
516,0.026053041521724128,0.4370438975708525,0.31325924237959635,0.10150605969420166,0.20924511382667751,0.315745906249173,0.026681864048044124,2.8564442181727648e-05,0.21068238868409125
517,0.3574236866031664,0.4768352067574225,0.35755065581612444,1.4179711033243071e-05,1.4714695805323245e-05,0.08242093269768119,0.08198137051949128,0.4821190543937207,1.4353257238046852e-05
518,0.2904829618412816,0.5884766562889717,0.2912508351427355,0.053568430708112534,0.2920939770033323,0.07859156929958264,0.2932198975534689,0.0822825936438371,0.28817526931138143
519,0.3003937443145422,0.3077604956645902,0.30018312384583107,0.26998260195110396,0.2713418494846835,0.29938188059695325,0.3101174941951911,2.8281776609997647e-05,0.09934753353968974
520,0.3524968251819401,0.48741939475373103,0.08114461009401908,0.10813867360297641,0.10837809172521054,0.10839723130287514,0.10920392255603256,0.3565372091177068,0.09987751687713332
521,0.1285447495965028,0.4374285228772151,0.12811486884081316,0.20873947868898604,0.20911099089171287,0.12707372415595505,0.12698419711811906,0.12782756675321946,0.08362834204290359
522,0.3597598418795003,0.14403145055502364,0.3580722768927533,1.4253439388168748e-05,0.2710552381272958,0.1433645318394352,0.14452769801430626,1.4296971555485224e-05,0.269202576617619
523,0.21004491876553846,0.22048531873279523,0.20881304753555094,0.2128722071980225,0.21116325989932958,0.05259513971359143,2.8497305887185683e-05,0.2169132963974235,0.21045835841816188
524,0.01764819225778754,0.24203299237876788,0.2420191817581278,0.0793029915908874,0.01773980438020152,0.7200619562179055,1.4598311386072905e-05,0.017599890407623,0.08450740696841086
525,0.2899693631334946,0.5886695787953053,0.2911560567440295,0.5742544938623546,0.05194108980451702,0.29221915092661405,0.032887199082870446,0.0338510540366078,0.03349974121289772
526,0.4502227066481009,0.6222373344083114,0.09995298904019756,0.18133428332479165,0.1811539106039797,0.4509784698971514,0.08186726334759802,2.8632224591350437e-05,0.18097633452226167
527,0.23640304234121892,0.48949850377033166,0.2358322560652436,0.4388738210978254,0.02641355535987183,0.23677223683381535,0.02648483590151135,0.026184619271155615,0.08453051056742844
528,0.16065923432776413,0.4361270172126578,0.15900927282997027,0.20784258492102728,0.16084390501698548,0.15963448808005912,0.2093736494802709,2.879817230917388e-05,0.08008047957160648
529,0.31196889892635804,0.2170470084286852,0.025949222097454976,0.13891602890932292,0.14051270032567445,0.31266613149772504,0.02655150405071217,0.2184805784709069,0.13914460762750377
530,0.20951537864147132,0.4371793815761097,0.05260435837163225,0.21060657628743631,0.21214571952388578,0.20936781229077192,0.21140887856327392,0.07992297046596397,0.09939118396991288
531,0.3603746973577683,0.23989060666455445,0.3595975786126183,0.1201641488359968,0.12106805516467681,0.12185928205988483,0.24049672166405087,0.0832066791868879,0.12075348454427988
532,0.4328105974624314,0.29499958231503964,0.4375762631197714,0.2901260063778435,1.4880213368829175e-05,0.09936288986937444,0.2911569491953848,0.291462444649375,2.8405235975281795e-05
533,0.22784121021987577,0.615485347549089,0.22445809565327846,0.27436319901242756,0.2739650898722355,0.2227123416944542,0.22848568328786512,1.4884535287868293e-05,2.8305779571998932e-05
534,0.3566797360482381,0.1617225227275292,0.35202253237002384,0.08249956725265752,0.433561951883646,0.16321782180602795,0.1628078585741721,0.052760343088180076,1.4664846941097025e-05
535,0.31850710927545356,0.21582447513749212,0.32051432547983016,0.20927110481644443,0.21088301866065554,0.04169734082646959,0.041186026783186086,0.05230568822966323,0.21849015679907613
536,0.6200039165357055,7.429599299513794e-06,0.08385316556091728,0.4184468330117846,0.04957776733170664,0.07914300402628421,0.050412086253938906,7.4696020083971756e-06,0.05238026646183402
537,0.209179349244518,0.43624118472438395,0.20964893655440806,0.07856417934955874,0.05039233253866538,0.2086974842941027,0.4263516875687502,0.05151062778539384,0.04968580815791529
538,0.2387422936986785,0.47944086731436136,0.24036323537939044,0.23769642602908045,0.24031647106569523,0.24422609719135818,2.8546898341165068e-05,0.0994111274485164,0.07953663514035526
539,0.4362787441043259,0.04173858150288785,0.4336845931820067,0.5827479023692173,7.262389172325458e-06,0.5850248474926364,7.293335110547156e-06,0.04195677298636195,0.053383838832235284
540,0.4549062666363261,0.2067439078515612,0.45046321327256766,0.13550766174438478,0.13595743880408223,0.2055390714984832,0.13513400398568412,0.20609068910171582,0.1366115823702523
541,0.3516423518531374,0.24566710764745167,0.35455965992695737,0.22049802220167203,0.2177224869168842,0.24084073600022127,0.07957058814881579,0.05234760729301162,2.8442730548319267e-05
542,0.3215762363806229,0.10970338745103304,0.03986693448435008,0.4162102364874732,0.10968918987927846,0.10924494389757136,0.3205757785902306,0.04070382313415011,0.1100863264284187
543,0.15526707546300336,0.434896746807748,0.15581287681792688,0.20678347594885013,0.2097033858287041,0.15623028426039365,0.052388567575112635,0.15497128972438926,0.08320513095725636
544,0.20926612938563507,0.21758541306100107,0.21058161160047728,0.1428842422301156,0.14043412995100402,0.1411286694131502,0.21966927568442654,0.20853848679660994,1.475390092164819e-05
545,0.1784379439498215,0.1786565986118841,0.1782151475890792,0.24242850052027454,0.24114622793357332,2.8229925299106592e-05,0.17776810552297795,0.4810073008011188,1.4729033023636992e-05
546,0.43577157719816234,0.5912018871550269,0.43804307427892886,0.19289083113248975,0.05273099363369836,1.4500838160909744e-05,0.1942461448713189,0.07921784929873323,0.19133728995656252
547,0.8980212037293079,0.20565936112638072,0.20519370579617854,0.07887372737600817,0.5438452853780459,0.09779632750239822,0.20453030570170516,7.548436458633683e-06,7.369426340037697e-06
548,0.3539120541505709,0.24439957657900957,0.35325832796138473,0.4361037202969524,0.24362315982104515,0.05310188433652619,0.10038757171999432,0.0845312817959157,2.8476810584238823e-05
549,0.16101382932149133,0.44613678194873585,0.15887405302954768,0.2081884672979089,0.2112191396682025,0.1593575011677906,0.08186207045599854,2.849900018811638e-05,0.161124474986469
550,0.20859434593283424,0.14411105075633257,0.20847299260643096,0.21219951162649334,0.14529178728426564,0.1449796389358389,0.20867546048934324,0.20800805122135566,0.09999419677002341
551,0.20817126071911773,0.2184382957277701,0.20932482300617897,0.2090263843204354,0.2090711605556573,0.21085746763098137,0.07968251139825934,0.08254235300459062,0.2184719829080995
552,0.35871312144067174,0.4799341816695018,0.35767318234249323,0.16081832127142887,0.1613815745348536,0.04050844496764326,2.8986876710057955e-05,0.04072830334110049,0.15949974378562554
553,0.43601791610661295,0.2932015555038313,0.05231394129103825,0.2917121023258071,0.28662572120028895,0.4331106342138145,1.4902423829457091e-05,0.2963014423375273,2.8115697756659608e-05
554,0.3018092716894525,0.6222115196491826,0.30085223870656425,0.269994287142076,0.05028419679082783,0.30185035194102017,0.2738433832620142,0.05169384460226147,0.05013858154472574
555,0.17624863328844156,0.48658160110545196,0.1762125572428639,0.21706250213619324,0.21925028180908698,0.17574129657972457,0.05212236244001746,0.17789678022868025,0.08076977207836768
556,0.2135582959585984,0.14661027447157235,0.21482034323752705,0.21012349924074858,0.05332065158257998,0.2085802799844047,0.14768621816041475,0.1469706486169658,0.21216967231594974
557,0.20794263539966681,0.4387819609878584,0.20894760978329452,2.813597916187286e-05,0.41714798125497454,0.08339524114190051,0.2083545293019491,0.05266557055232616,1.4553149128670002e-05
558,0.31534307023861746,0.21684437164549258,0.3120149274814766,0.1067756705868585,0.1063097360027553,0.22050123030675786,0.10636509266475283,0.1063691548376306,2.8496532346356913e-05
559,0.23951230151922143,0.15898126079581065,0.2384074048501248,0.08286404462835265,0.48776946640256497,0.23971959602871495,0.0992847348665016,0.16025105303041512,0.1592014991620049
560,0.2906955172474263,0.5852468799419926,0.2905744962293005,0.2903117061608862,0.2903663697092149,0.050686564297635066,0.0835573394238895,0.29069238706589573,0.05070292693180992
561,0.22579294185818263,0.6224606616434957,0.2256010742062119,0.05241747201190579,0.27243174248316987,0.27245715403405424,0.2251771476980456,0.22517769405094673,0.08081845551747582
562,0.23519840497822042,0.4877289301085597,0.2368185380250838,7.379711313854949e-06,0.43682455221774336,0.2357763755593276,0.07910627074915025,7.396958499856109e-06,0.05290261587618052
563,0.31815977744353474,0.10970195672758067,0.31940361066513656,0.4204934105586905,1.4043591444948177e-05,0.10986549534135345,0.1091747304752879,1.4163096252664223e-05,0.11029464893465236
564,0.3122524122679786,0.4330541543250374,0.3135624439316922,0.14104862266150017,0.14069739956993702,0.1394464264946126,0.05175053880995406,7.423011974094923e-06,7.347902136614109e-06
565,0.20940595986862523,0.43680146927564606,0.2093666820684215,1.4164368936888237e-05,1.3937865071461073e-05,0.20879370129035132,0.4222978453706281,0.05228359893772653,1.5198986007474386e-05
566,0.2399029913859244,0.4825300291334108,0.2385534145140605,0.48149662993180536,2.860200336583853e-05,0.05321195496915595,0.23832116511039017,0.08335094323620172,0.09842898777788803
567,0.28962078707047734,0.19550221655376254,0.2915985143726664,0.1936569177333721,0.19195048811782345,0.2893546847555342,0.19464353479086796,0.19604285496611942,0.19596837087887323
568,0.8965918043597595,0.309272089332306,1.4617499785939165e-05,0.2722636799938766,0.08497007793993569,0.2738866471603021,1.389943786925669e-05,0.30900472189058403,1.4060083577680097e-05
569,0.23470031067052996,0.2441251535455399,0.23563502778046722,0.4318102371031095,0.234198953465533,0.2445320273753395,7.493956047796014e-06,2.8350998843631095e-05,7.475505281105326e-06
570,0.20959170740198763,0.43989783100205004,0.3225242048542372,0.04185716456205056,0.2078458379943611,0.31913243427060134,0.09860673029594116,0.07901399623280074,0.041741226042802455
571,0.31135012152332187,0.2187334538433386,0.3110962459927482,0.20702826034783475,0.05170136293385317,2.832389116189355e-05,0.21679465283656432,0.20769486690281092,0.10047775628437729
572,0.20907400408626564,0.21938200876072433,0.20768881236559414,0.42153494335520847,0.04212101506099161,1.4742371613710438e-05,0.04140838045096439,0.2177724770109028,0.21213389264696195
573,0.17870534354432707,0.4827022545750006,0.17922501313159056,1.5081256940973326e-05,0.478485097321069,0.17852607936697615,0.1794012669952599,0.08488056018060282,0.09876757062925581
574,0.4383475955082808,0.29589620260011973,0.43278655936047467,0.04203452134759198,0.5879592540737176,0.04221667276155372,0.07847029557967666,0.29223542177115136,0.05262360952915963
575,0.8987045508914615,0.6189594836267447,0.054077700356905976,0.1806896677140821,0.08183719395746941,0.18142442653322946,0.1809188688876517,1.4870421627245268e-05,0.08105157584919116
