Step,AI_Eps_0.05_e0.05,AI_Eps_0.1_e0.1,AI_Eps_0.2_e0.2,AI_Eps_0.3_e0.3,AI_Eps_0.5_e0.5,AI_UCB_c1.0_c1.0,AI_UCB_c2.0_c2.0,AI_Softmax_T0.5_t0.5,AI_Softmax_T1.0_t1.0
1031,0.24861032364431518,0.24861032364431518,0.15365547769034155,0.17109882424194156,0.15365547769034155,0.01811311045086789,0.17109882424194156,2.672551253083122e-05,0.01811311045086789
1032,0.12379719409883276,0.12379719409883276,0.08430957696661606,0.4234243219604126,0.059595070197386704,0.08430957696661606,0.08430957696661606,0.09889414093671856,0.12379719409883276
1033,0.12093401643088038,0.12093401643088038,0.15307573392674162,0.4231688877957702,0.15307573392674162,0.12093401643088038,0.018339931503784938,0.018339931503784938,0.10027871500208022
1034,0.3212955593761022,0.3212955593761022,0.7093642680837545,0.22661866364595087,0.22661866364595087,0.021090745849466765,0.021090745849466765,2.7069725458648054e-05,0.08114536361343759
1035,0.25327631225497704,0.25327631225497704,0.09227624491031391,0.1711834044530829,0.052918781483923545,0.09227624491031391,2.704403453919221e-05,0.09227624491031391,0.1711834044530829
1036,0.12538485309757436,0.12538485309757436,0.41255671244244313,0.20364122229087275,0.12538485309757436,0.09955642783143709,6.0867905282430504e-06,6.0867905282430504e-06,0.20364122229087275
1037,0.12758844635841302,0.12758844635841302,0.41111764729396594,0.12758844635841302,0.14421831261126733,0.14421831261126733,0.028316179341819642,0.0989249947805276,0.028316179341819642
1038,0.13599388152146255,0.03917820817661957,0.48456519453414204,0.03917820817661957,0.03917820817661957,0.13599388152146255,0.03917820817661957,0.03917820817661957,0.13599388152146255
1039,0.28012483936078314,0.28012483936078314,0.43981540930059676,0.148925283013414,0.148925283013414,0.07867821188175927,0.09970569464898976,0.05947153958901702,2.7172445483988518e-05
1040,0.09293590961196795,0.09293590961196795,0.5732963697624317,0.14772867932442071,0.09293590961196795,0.14772867932442071,0.09293590961196795,0.0527362717832249,2.6568163634621058e-05
1041,0.12099502981114502,0.12099502981114502,0.08450097916234345,1.7381353965629792e-05,0.08095447858637768,0.08450097916234345,0.08450097916234345,0.10112686679051223,0.12099502981114502
1042,0.13784109070007092,0.052444996373004316,0.4816799699043467,0.4848793859780555,0.07927953798758715,0.13784109070007092,0.09944059528235275,0.13784109070007092,1.718980319257367e-05
1043,0.31044868494347516,0.31044868494347516,0.028551575936175206,0.07216466190487009,0.07216466190487009,0.07216466190487009,0.07216466190487009,0.5888120778223064,0.028551575936175206
1044,0.8998246062016725,0.1910316953628642,0.617656214798172,0.1910316953628642,0.03474529610239913,0.03474529610239913,0.05227373100360967,2.6909430853961513e-05,1.7248428245509558e-05
1045,0.1348771275368396,0.1348771275368396,0.4877991394298799,0.15583171007552862,0.15583171007552862,0.05223832415995046,0.1348771275368396,2.6978016875485586e-05,1.6983601688323243e-05
1046,0.05217193992849573,0.6355958584609679,0.15455098327076744,0.011786311496487302,0.4173379099944953,0.15455098327076744,0.011786311496487302,0.011786311496487302,0.1008085026863825
1047,0.07777508313276697,0.07777508313276697,0.05179619896148539,0.41291268157319166,0.10088111413762449,0.07777508313276697,0.07805177194524424,2.686760580404335e-05,0.07777508313276697
1048,0.22338287383853653,0.22338287383853653,0.015211562583092085,0.15054095101167264,0.15054095101167264,0.06001223833524382,0.4388294014591401,0.015211562583092085,0.015211562583092085
1049,0.13719613340196937,0.13719613340196937,1.708706125106738e-05,0.4840546306767532,0.08099709679914556,0.16983617173455692,0.16983617173455692,0.13719613340196937,0.1006889287919211
1050,0.3076857821288543,0.3076857821288543,0.5846096957298721,1.7201313571501108e-05,0.05227760918986428,0.08007683167272013,2.654213365995531e-05,0.5841606406204314,0.05958381989147838
1051,0.17395519308276186,0.10026933174517519,0.6197479198782008,0.19374309404994505,0.19374309404994505,2.6829411296661703e-05,1.710146948899107e-05,0.17395519308276186,0.17395519308276186
1052,0.0890502028485591,0.0890502028485591,0.17233314727719934,0.4346156664021399,0.0890502028485591,1.7294988875435907e-05,0.17233314727719934,0.060085358590208776,0.0890502028485591
1053,0.22602912898787472,0.06019167796144631,0.43544276001146504,0.14820779904782547,0.018564634812944795,0.14820779904782547,0.22602912898787472,0.09858159892566373,0.018564634812944795
1054,0.22042601734258094,0.22042601734258094,2.670855009194831e-05,0.14901926344523483,0.14901926344523483,0.15350837353778563,0.10045605099895194,1.7286884447630917e-05,0.15350837353778563
1055,0.2223003259002014,0.2223003259002014,0.15356268433549713,3.2889797199470108e-06,0.0802548888205034,0.15356268433549713,0.4235357063024145,3.2889797199470108e-06,3.2889797199470108e-06
1056,0.25326046486333526,0.25326046486333526,0.6219785655132205,0.09351833385708687,0.019322738332237407,0.09351833385708687,0.09351833385708687,0.019322738332237407,0.019322738332237407
1057,0.10831660461789122,0.10831660461789122,0.5869179842518959,0.5762814415694171,0.018248592499158275,0.10831660461789122,0.10831660461789122,0.06001551591266392,0.018248592499158275
1058,0.3175955717258436,0.3175955717258436,0.5033627937817887,0.03591306437186301,0.1909959121598222,0.03591306437186301,0.01820566830479818,0.01820566830479818,0.1909959121598222
1059,0.2492630974990893,0.2492630974990893,0.48530030188449774,0.0588297470849985,0.0588297470849985,0.05182700935839962,0.028185582115805425,0.028185582115805425,0.0588297470849985
1060,0.29169102899704985,0.29169102899704985,0.08369814916913157,0.2000324441311101,0.2000324441311101,0.08369814916913157,0.08369814916913157,0.028150225186509704,0.028150225186509704
1061,0.11966254072743768,0.11966254072743768,0.6033948051573691,0.11966254072743768,0.2176004368501868,0.028372519185188988,0.06020410093587077,0.2176004368501868,0.028372519185188988
1062,0.0,0.0,0.05238478370912967,0.0,0.0,0.06011380266589597,0.0,0.028128901040773126,0.028128901040773126
1063,0.1822374624299678,0.1822374624299678,0.6271357456664398,0.1822374624299678,0.03510936767162803,0.17310608195664634,0.03510936767162803,0.17310608195664634,2.6773785781725535e-05
1064,0.1672844721334653,0.1672844721334653,0.5857809628095615,1.7297866877488074e-05,0.5719120840274176,0.1672844721334653,2.7029774620113484e-05,0.01860754968332862,0.01860754968332862
1065,0.1732598408973011,0.1732598408973011,0.2207005443274829,0.19255929951053155,0.1732598408973011,0.2207005443274829,6.134249592387562e-06,6.134249592387562e-06,0.19255929951053155
1066,0.25162124740762304,0.035634744238191296,0.4879639290909864,0.053583470373481545,0.053583470373481545,0.053583470373481545,0.25162124740762304,0.053583470373481545,0.035634744238191296
1067,0.2258109572833094,0.2258109572833094,0.08471313364396223,0.4119435935304263,0.021387148720066775,0.08471313364396223,0.08471313364396223,0.021387148720066775,2.710590851348789e-05
1068,0.09985462268999847,1.7369264629587163e-05,0.2040875466155047,0.5615459941771179,0.09985462268999847,0.09985462268999847,0.09985462268999847,0.08063509384894589,0.2040875466155047
1069,0.07834670112507146,0.07834670112507146,0.15416552438866565,0.07834670112507146,0.24837999885866352,2.713023752766922e-05,0.07873641707256647,0.07834670112507146,0.15416552438866565
1070,0.13815509746572077,0.13815509746572077,0.4824311222900354,2.6981273295704506e-05,0.06098631935392007,1.7265586784784023e-05,0.05260317145503708,0.07832500630225626,0.13815509746572077
1071,0.31065013913677536,0.31065013913677536,0.11304161186990239,0.5865585310605453,0.028082735110026746,0.11304161186990239,0.059938303308326966,0.11304161186990239,0.028082735110026746
1072,0.3176660263600965,0.3176660263600965,0.6208894279239688,1.7212949709510833e-05,0.23164777106288884,0.03531475827470058,0.23164777106288884,0.03531475827470058,2.6920492511616803e-05
1073,0.13625713919909033,0.13625713919909033,0.5262999548289864,0.09363414334048614,0.01862435746473077,0.01862435746473077,0.09363414334048614,0.13625713919909033,0.09363414334048614
1074,0.22680605901618256,0.22680605901618256,0.08487477154559926,0.11447096790430565,0.08487477154559926,0.11447096790430565,0.0984723364921817,0.08487477154559926,0.053134037796792224
1075,0.1203632423751084,0.1203632423751084,0.43287045510170713,0.14910333344564536,0.1203632423751084,0.059282671247812564,0.14910333344564536,6.058799317479057e-06,6.058799317479057e-06
1076,0.0788208662819799,0.0788208662819799,0.43345886071450296,0.41993624194803725,0.06097883255228311,0.0788208662819799,0.0788208662819799,0.10074201097001823,0.0526163638663921
1077,0.2516200141274097,0.2516200141274097,0.16977966740072561,0.17096780522625812,0.17096780522625812,0.08041113223214927,2.6299466271087987e-05,0.16977966740072561,1.745476715798339e-05
1078,0.3050055765884228,0.3050055765884228,0.1547963150377768,0.4604605422749088,0.07951177494599632,0.1547963150377768,6.102587579865394e-06,6.102587579865394e-06,0.05876882749505215
1079,0.3198028001716866,0.3198028001716866,0.2192671336761349,0.22765146765869004,0.22765146765869004,0.2192671336761349,0.07988798682777039,1.7315288520712004e-05,2.6717053759912048e-05
1080,0.24976683766050542,0.24976683766050542,0.17356485094618643,0.18875869641090537,0.09936717581708807,0.18875869641090537,0.17356485094618643,2.6900652612643694e-05,0.079633102071411
1081,0.22578070489513777,0.22578070489513777,0.15421723194174025,0.14801348043807766,0.14801348043807766,0.15421723194174025,0.05990426699336722,1.7354630404457057e-05,0.05252542094141144
1082,0.2201489967778301,0.2201489967778301,0.4306069148103487,0.08132851844554356,0.08132851844554356,0.08132851844554356,0.05240999034336775,0.07933905181641907,0.061194309414317326
1083,0.12111929980311216,0.12111929980311216,0.15354119175824218,0.07908303637025366,0.14733990920710385,0.12111929980311216,0.14733990920710385,0.15354119175824218,0.10025181010120078
1084,0.1376681449418544,0.1376681449418544,0.1693861839970958,0.48847719195731254,0.1376681449418544,0.1693861839970958,0.035530233991987785,0.07972880759333333,0.035530233991987785
1085,0.1674549858529318,0.1674549858529318,0.20680379412729727,0.5796501811116139,0.20680379412729727,0.08120676970347557,0.1674549858529318,0.01851601226214017,0.01851601226214017
1086,0.17452617143669275,0.17452617143669275,0.21773814772005287,0.07855614905850426,0.17452617143669275,0.03503383925457888,0.21773814772005287,0.03503383925457888,0.05196224994621158
1087,0.136446147582869,0.136446147582869,0.17157438245794224,0.08396158147817426,0.08396158147817426,0.17157438245794224,0.08396158147817426,0.10024192299603375,0.136446147582869
1088,0.1231554472397979,0.1231554472397979,0.43953095242857637,0.015210442680840906,0.1231554472397979,0.061257556806525705,0.015210442680840906,0.09964054498117134,0.015210442680840906
1089,0.05572364448121518,0.05572364448121518,0.15263598317139157,0.42132596469226613,0.05572364448121518,0.05572364448121518,0.05572364448121518,0.15263598317139157,2.6878621133883892e-05
1090,0.12052110703211726,0.12052110703211726,0.1548527395977453,0.05303788118140943,0.05303788118140943,0.05303788118140943,0.1548527395977453,0.12052110703211726,0.05303788118140943
1091,0.13854622816221407,0.13854622816221407,0.47379858460980717,0.17162539401864782,0.17162539401864782,0.01906224369827118,0.059224261154285925,0.01906224369827118,0.13854622816221407
1092,0.1684378309663107,0.1684378309663107,0.20632846678638717,0.1684378309663107,0.08056632712834959,0.20632846678638717,0.05214628404128751,6.1723985098253065e-06,6.1723985098253065e-06
1093,0.31974453402274333,0.31974453402274333,0.2188531024751583,0.1944032850237673,0.1944032850237673,0.2188531024751583,2.6951044606886446e-05,0.0796330397977359,0.10144352734675412
1094,0.2502684903631842,0.2502684903631842,0.48560606575681686,0.15428717667373057,9.43233152815671e-06,9.43233152815671e-06,1.7372462809033646e-05,0.15428717667373057,0.06063261410980186
1095,0.07993217617358711,0.6407173223872489,0.15279110587106418,0.14853697172915115,0.14853697172915115,6.189059833929572e-06,0.09985515790131881,0.15279110587106418,6.189059833929572e-06
1096,0.21826069544427673,0.21826069544427673,0.08042330206840632,2.6801694355222018e-05,0.099657815303636,0.4321589616934329,0.08042330206840632,0.07929886786600016,0.08042330206840632
1097,0.2219724489146715,0.2219724489146715,0.08428253903751072,0.0817211737150626,0.0817211737150626,0.08428253903751072,0.08428253903751072,0.0817211737150626,1.7280371415837678e-05
1098,0.048623453180390706,0.048623453180390706,0.09250941589771225,0.09250941589771225,0.048623453180390706,0.09250941589771225,0.048623453180390706,0.048623453180390706,0.048623453180390706
1099,0.3072443894847499,0.3072443894847499,0.03530197348363634,0.20606034292415193,0.20606034292415193,0.027432025614065433,0.027432025614065433,0.5874897952972638,0.03530197348363634
1100,0.17417176527611744,0.17417176527611744,0.735661783198842,2.6577131282095092e-05,0.19234948916760022,0.19234948916760022,0.06050193655914607,0.07991393740813539,0.17417176527611744
1101,0.08840015257278269,0.08840015257278269,0.1735473044057988,2.6793848194136e-05,1.7397964397793838e-05,0.08840015257278269,0.10006324643905185,0.1735473044057988,0.08840015257278269
1102,0.2259150281401964,0.2259150281401964,0.15490979359071289,0.4205833218296635,6.1493871127227645e-06,0.15490979359071289,0.05360872346350675,0.060732764381903476,6.1493871127227645e-06
1103,0.21984220195038157,0.21984220195038157,0.15206880177047824,0.10002103698139711,0.1473318508133968,0.1473318508133968,0.15206880177047824,0.08002689064944825,0.059215814321908
1104,0.12119965393338725,0.12119965393338725,0.4318467171220012,0.12119965393338725,0.1478799564630986,0.06002886615366096,0.1478799564630986,0.08111953459278382,0.05249163078292363
1105,0.7123976137625607,9.392186335537631e-06,6.158531201759336e-06,0.01564485256950372,0.01564485256950372,0.09980934326660548,9.392186335537631e-06,6.158531201759336e-06,0.01564485256950372
1106,0.3085642581187087,0.3085642581187087,0.20688964588569836,0.5782767606468475,0.05219105565501649,0.20688964588569836,6.196376112024424e-06,6.196376112024424e-06,0.0798906403327455
1107,0.17324035315926378,0.17324035315926378,0.053461739106451085,1.7546319186730067e-05,0.19385516051562537,0.6207081085207252,0.17324035315926378,0.07934941379865007,0.19385516051562537
1108,0.08758711447139367,0.08758711447139367,0.09891668057393857,0.42984585085843385,0.08758711447139367,0.17290057152324398,0.17290057152324398,0.08758711447139367,1.7551630105747234e-05
1109,0.22700702389847052,0.22700702389847052,0.12182884488889244,0.14809449979762995,0.0788795644164272,0.12182884488889244,0.14809449979762995,0.0523048367634833,0.05996219770452935
1110,0.22095404621341572,0.22095404621341572,0.15114590456740257,0.1488597475282905,0.1488597475282905,0.15114590456740257,0.10146262845546636,2.6665568018344318e-05,0.05201664332174102
1111,0.22108473732517503,0.05174764570945025,0.054803451387777126,0.42373784771273243,0.054803451387777126,0.054803451387777126,0.05969607388558717,0.22108473732517503,0.054803451387777126
1112,0.2550151787915584,0.2550151787915584,0.11627985886868179,0.11627985886868179,1.7453161579623745e-05,0.48660251082335804,0.028579661987698426,0.11627985886868179,0.028579661987698426
1113,0.16873308695166883,0.16873308695166883,0.5926486970943055,0.1115649177410701,0.1115649177410701,0.1115649177410701,0.16873308695166883,1.7509946063929817e-05,2.654779585025082e-05
1114,0.31758776167813313,0.31758776167813313,0.6204115372382041,0.19205028343428404,1.7654468500982876e-05,0.19205028343428404,0.05393785788186746,2.672671651201758e-05,0.05952051444978481
1115,0.13565162157299185,0.13565162157299185,0.17358831799050356,0.1532861272842843,0.07951029292881852,0.1532861272842843,0.17358831799050356,0.05279944231157666,0.13565162157299185
1116,0.22414654682068189,0.22414654682068189,0.44249622605458516,0.03785731581715716,0.03785731581715716,0.03785731581715716,0.03785731581715716,0.03785731581715716,1.7627819590673638e-05
1117,0.12144679570591047,0.12144679570591047,0.1513353301470926,0.4165963098101587,0.03598329122013233,0.051762873296156954,0.12144679570591047,0.1513353301470926,0.03598329122013233
1118,0.1200660696441069,0.1200660696441069,0.1542207628276129,0.14989624481698355,0.14989624481698355,0.1200660696441069,0.1542207628276129,0.058887972627597984,0.052242726599729374
1119,0.1364777512520394,0.1364777512520394,0.16995690963562365,0.4815512233865807,0.16995690963562365,0.03498624479682798,0.03498624479682798,0.1364777512520394,1.7504714559329686e-05
1120,0.16760281420340134,0.16760281420340134,0.11332378988600819,0.5769446604715718,0.11332378988600819,0.11332378988600819,2.706967234352611e-05,0.08006866621906251,0.16760281420340134
1121,0.318449280988098,0.318449280988098,0.2181637970764071,2.644748006727996e-05,0.5433730997201639,0.02847785239849019,1.7528828682688132e-05,0.2181637970764071,0.02847785239849019
1122,0.13511976573975515,0.13511976573975515,0.4853584004469684,0.1551035205187093,0.1551035205187093,0.13511976573975515,0.060020551655316154,1.7600471595493455e-05,0.10003166712338678
1123,0.22321831512814708,0.22321831512814708,0.43930892716372755,0.14752763886018755,0.14752763886018755,0.05955749906946829,0.01867201505650696,0.01867201505650696,0.10164926431673105
1124,0.22079724706272377,0.22079724706272377,0.1533438399362326,0.14841543872077595,0.14841543872077595,0.1533438399362326,0.07856209605815533,0.05980949363974297,0.052370063539107024
1125,0.22180452000950246,0.22180452000950246,0.08381159198330487,0.1494571677580024,0.08381159198330487,2.6794717372000532e-05,0.08381159198330487,0.1494571677580024,0.05182470764246842
1126,0.25174979631352645,0.25174979631352645,0.16823867529282358,0.09195016689689085,0.09195016689689085,6.227103679628297e-06,0.09195016689689085,0.16823867529282358,6.227103679628297e-06
1127,0.30941455113713184,0.05145177974518155,0.5836568292783841,0.05145177974518155,0.05145177974518155,0.05145177974518155,0.30941455113713184,0.05145177974518155,1.7636990574784256e-05
1128,0.11255333236994802,0.11255333236994802,0.21961515926538927,0.5407080748062627,0.1008331203591106,0.21961515926538927,0.11255333236994802,0.11255333236994802,1.7680868519241793e-05
1129,0.13662521591885132,0.13662521591885132,0.48679429209301084,0.018603131063408218,0.01921246300425663,0.13662521591885132,0.01921246300425663,0.018603131063408218,0.01921246300425663
1130,0.22429224370236392,0.22429224370236392,0.055080018248851594,0.08061697738719463,0.08061697738719463,0.055080018248851594,0.055080018248851594,0.08061697738719463,0.055080018248851594
1131,0.07693910963608956,0.07693910963608956,0.42975261655918734,0.07693910963608956,0.14846659580461052,0.05275093343301892,0.14846659580461052,1.784585328825573e-05,0.07693910963608956
1132,0.07858039791187146,0.07858039791187146,0.4392478652756022,0.08152493049051326,0.08152493049051326,0.08152493049051326,0.059822664491300956,0.07858039791187146,0.07858039791187146
1133,0.08931074340252322,0.08931074340252322,0.09275321587548727,0.05179893070793935,0.4840540794375794,0.08931074340252322,0.08931074340252322,0.09275321587548727,0.09275321587548727
1134,0.3078845286586143,0.3078845286586143,0.20786989776884154,0.20433599894534077,0.20433599894534077,0.1024261365748899,0.08034176282852035,0.20786989776884154,1.7880319390116288e-05
1135,0.318079713418888,0.318079713418888,5.179178331111602e-06,5.179178331111602e-06,0.10101996192919177,0.6171583525055147,5.179178331111602e-06,0.08090131066364767,0.546998615842387
1136,0.296087467563659,0.296087467563659,0.060573525856299444,0.17200705521420565,0.4381944711385258,0.17200705521420565,1.7627012612707925e-05,2.659968214254803e-05,0.10096123279651578
1137,0.12236945505098325,0.12236945505098325,0.12236945505098325,0.1488695376047457,0.1488695376047457,0.4362934234677349,0.053192995993410784,1.754102213772035e-05,0.10066901762211693
1138,0.12048338151312638,0.12048338151312638,0.15244949755360382,0.14764761804112816,2.6496470169061814e-05,0.15244949755360382,0.14764761804112816,0.12048338151312638,0.05958059209010761
1139,0.22127863606296547,0.22127863606296547,0.08373334025580419,0.14800326418940968,0.05255204656029313,0.08373334025580419,0.08373334025580419,0.14800326418940968,0.07989319875851253
1140,0.08850668205326052,0.08850668205326052,0.09266009350289824,0.17351964345753645,0.08850668205326052,0.09266009350289824,0.08850668205326052,0.09266009350289824,0.17351964345753645
1141,0.3082949762584331,0.3082949762584331,0.1134047917578124,1.7738640347029882e-05,0.05349338450967296,0.1134047917578124,0.09955998826719908,0.1134047917578124,2.6913428662447994e-05
1142,0.31615808026678455,0.31615808026678455,9.382998543908888e-06,0.19375001148505966,0.19375001148505966,0.060794071851482244,0.07977926827852777,0.052844602014866654,9.382998543908888e-06
1143,0.24767722112386517,0.24767722112386517,0.4891975371916059,0.15413344345227983,0.021486095429500505,0.07963996203961901,0.021486095429500505,0.15413344345227983,0.05300204795711748
1144,0.12249431230966044,0.12249431230966044,0.15380593225863468,0.08052394983778387,0.08052394983778387,0.15380593225863468,0.08052394983778387,0.12249431230966044,2.684686154095592e-05
1145,0.22309890727935533,0.22309890727935533,0.15204714172628814,0.08107468992978975,0.08107468992978975,0.08107468992978975,0.05233694273762071,0.15204714172628814,0.0797802090717151
1146,0.12082152160090207,0.12082152160090207,0.05173037876117359,0.15089635243538455,0.15089635243538455,0.12082152160090207,0.43609292631316193,2.6573648965382116e-05,0.10020616473477896
1147,0.25353268051713174,0.25353268051713174,0.0352449893808066,3.4262126189390967e-06,3.4262126189390967e-06,0.0352449893808066,0.1687451449802484,0.1687451449802484,3.4262126189390967e-06
1148,0.10899232881752931,0.10899232881752931,0.207820000850638,0.028562848862173314,0.5810681100186854,0.207820000850638,0.10899232881752931,0.10899232881752931,0.028562848862173314
1149,0.17361709658018074,0.17361709658018074,0.07942567320927846,0.5442062043430832,0.6200206722435733,0.052066913327776757,2.633113615438192e-05,0.17361709658018074,1.766438771836288e-05
1150,0.13572727989753616,0.13572727989753616,0.17267410582456963,0.15581633707291925,0.15581633707291925,0.17267410582456963,1.752553105591487e-05,0.08009092706370043,0.13572727989753616
1151,0.2273295915346815,0.2273295915346815,0.15563515757479945,0.08025345126486359,0.15563515757479945,2.6225545241606714e-05,0.09970214739858242,0.06087821532480245,1.7978609323892303e-05
1152,0.2191175272714185,0.2191175272714185,0.08337872080459388,0.14814326545159967,0.14814326545159967,1.778315782712135e-05,0.08337872080459388,0.06026494138397803,0.08337872080459388
1153,0.12134781415007305,0.12134781415007305,0.08466175136713609,0.08466175136713609,0.01871658972576357,0.12134781415007305,0.07853817471064836,0.01871658972576357,0.08466175136713609
1154,0.2546599089127292,0.2546599089127292,0.07846944979854914,6.329454284663842e-06,0.09348649550614264,0.09348649550614264,0.09348649550614264,0.05967388576220716,6.329454284663842e-06
1155,0.3057139216927655,0.3057139216927655,0.20816361522799884,1.7606979834753384e-05,0.2027449315699529,0.20816361522799884,0.06046725836945725,2.671803681669279e-05,0.2027449315699529
1156,0.11253398560707302,0.11253398560707302,0.11253398560707302,0.5466388855527667,1.7833281684858934e-05,0.059136377811742864,0.11253398560707302,0.02891573260812491,0.02891573260812491
1157,0.17164082617836657,0.7107654777386213,0.17164082617836657,0.4386712957400023,0.018791173105816232,0.07972511637216312,0.018791173105816232,0.02084038216076025,0.02084038216076025
1158,0.12281534014344439,0.12281534014344439,0.05477474556306379,0.12281534014344439,0.05477474556306379,0.05477474556306379,0.05477474556306379,1.7828867313775594e-05,0.07990645921126384
1159,0.05546682517264791,0.05546682517264791,0.4344467259017528,0.08184722848747773,0.41792713535772874,0.05546682517264791,0.10104772217284844,0.05546682517264791,0.05546682517264791
1160,0.22378704157822044,0.22378704157822044,0.4399768819398243,0.08089085947946703,0.0595816364934794,0.08089085947946703,0.08089085947946703,1.7664068046697623e-05,0.08106276504233657
1161,0.1375583268750014,0.1375583268750014,0.09292538813077833,0.02776006256269296,0.1375583268750014,0.09292538813077833,0.02776006256269296,1.775938016211813e-05,0.09292538813077833
1162,0.16924014764330017,0.16924014764330017,0.20626663461294545,0.20535760866194963,0.20535760866194963,0.0994764196421423,0.16924014764330017,0.20626663461294545,2.662631674211711e-05
1163,0.3182314207039722,0.3182314207039722,0.6182124619703951,0.5395705015218485,0.07930893874629019,0.05208573994038206,9.342835824539734e-06,0.06137898902239778,9.342835824539734e-06
1164,0.24945012861661917,0.24945012861661917,0.17476819874804306,0.15379421886706449,0.15379421886706449,0.080400799908015,1.779318110559565e-05,0.17476819874804306,0.09929925189704669
1165,0.0791469448189745,0.0791469448189745,0.0848911999137547,0.42044389767599216,0.0848911999137547,0.0848911999137547,0.06096521821186273,0.0791469448189745,0.0791469448189745
1166,0.12040231049004169,0.12040231049004169,0.12040231049004169,0.05224808396773453,0.05224808396773453,0.05224808396773453,0.43668574477527156,0.05224808396773453,1.7820867989847378e-05
1167,0.12009992214930594,0.12009992214930594,0.08463673402038481,0.05246371994411035,0.08463673402038481,0.06003998995343857,0.08463673402038481,0.10080154705059373,0.12009992214930594
1168,0.13619931875187843,0.13619931875187843,0.4819383861908152,0.17091953721873102,0.17091953721873102,0.13619931875187843,0.0990071298493459,6.243648774045588e-06,6.243648774045588e-06
1169,0.16843437495143604,0.16843437495143604,0.582109738643735,0.20458720194925412,0.052466441465182145,0.10104015165597893,0.20458720194925412,1.8020658326634902e-05,0.16843437495143604
1170,0.17366418423180688,0.17366418423180688,0.2191547302834083,0.544345386665119,0.10100437953217606,0.2191547302834083,0.17366418423180688,0.06062889399902324,0.08140769991280193
1171,0.2517269740528547,0.2517269740528547,0.010065490256480505,0.02067997117112584,0.43847307322158513,0.4911465168717808,0.010065490256480505,0.010065490256480505,0.02067997117112584
1172,0.12187480957214931,0.12187480957214931,0.0844498987397869,0.42517377566289827,0.12187480957214931,0.0844498987397869,0.0844498987397869,1.7926050277042967e-05,0.10119073338286289
1173,0.21900885204461437,0.21900885204461437,0.05427032223769819,0.05427032223769819,0.14876144288728688,0.05427032223769819,0.14876144288728688,0.05427032223769819,0.09951675506758731
1174,0.12014289533024494,0.12014289533024494,0.43679810725771934,0.15040970572510054,0.15040970572510054,0.12014289533024494,0.028219766709413212,0.10100501726831415,0.028219766709413212
1175,0.13815390807173855,0.13815390807173855,0.48641889472049926,0.4833249233296022,0.08091900362123886,2.6383524205044763e-05,0.13815390807173855,1.778386184933458e-05,0.05296636203221863
1176,0.16933657682777722,0.16933657682777722,0.5908865277817366,0.20498372972237575,0.20498372972237575,6.344311827526189e-06,0.10114555524663876,0.16933657682777722,6.344311827526189e-06
1177,0.3640176779380224,0.3640176779380224,0.6220193425873454,0.06833923602553615,0.06833923602553615,0.06833923602553615,0.021230634477937292,0.06833923602553615,0.021230634477937292
1178,0.13502181541779004,0.13502181541779004,0.01563398992408717,0.1546817796510768,0.1546817796510768,0.01563398992408717,2.6357676080513573e-05,0.13502181541779004,0.01563398992408717
1179,0.22766800330235762,0.22766800330235762,0.43582496420066974,0.41960253828937993,9.456030147264192e-06,0.018481901920647487,1.8018558704567368e-05,9.456030147264192e-06,0.018481901920647487
1180,0.11943714075036287,0.11943714075036287,0.052709991382743605,0.052709991382743605,0.052709991382743605,0.4336633609779994,0.052709991382743605,0.06000528566573242,0.11943714075036287
1181,0.12039465817016534,0.12039465817016534,0.054512360209394616,0.1499503822986341,0.1499503822986341,0.054512360209394616,0.054512360209394616,0.054512360209394616,0.12039465817016534
1182,0.1379800265216078,0.1379800265216078,0.169938250033693,0.48699509161260934,0.01870454010810926,0.169938250033693,0.1379800265216078,0.01870454010810926,0.0788149770797086
1183,0.169653854633617,0.169653854633617,0.2064469372392316,0.5760663438638127,0.034858817559061506,0.034858817559061506,0.052433533680650124,0.169653854633617,0.2064469372392316
1184,0.17392806090334828,0.019464420775440798,0.6215462088593486,0.17392806090334828,0.018557879491543115,0.17392806090334828,0.019464420775440798,0.018557879491543115,0.019464420775440798
1185,0.2513565346819741,0.2513565346819741,0.49472329702566425,0.15589751345378025,0.15589751345378025,0.011504473773528713,0.08112729621536836,0.011504473773528713,0.011504473773528713
1186,0.12317301866348968,0.12317301866348968,0.15562450520244728,0.05154985521608467,0.14881050708951854,0.15562450520244728,0.12317301866348968,0.06098750747481495,0.14881050708951854
1187,0.2171440425711213,0.2171440425711213,0.08404748103454524,0.08056762432882286,0.05234528407720514,0.08056762432882286,0.08404748103454524,0.08404748103454524,0.08056762432882286
1188,0.12036516358855534,0.12036516358855534,0.43816647327576247,0.05298650548491595,0.05298650548491595,0.12036516358855534,0.05298650548491595,1.784692036782928e-05,0.05298650548491595
1189,0.13769494385132933,0.13769494385132933,0.1694175799602819,0.48551010725745447,1.7738456716114846e-05,0.1694175799602819,0.059542380872810524,0.050834794400240815,0.13769494385132933
1190,0.16713967669123583,0.16713967669123583,0.1124395161730818,0.16713967669123583,0.5865721486390097,0.1124395161730818,9.305660818888628e-06,9.305660818888628e-06,0.1124395161730818
1191,0.11221960911837273,0.11221960911837273,0.6187217417886255,0.19298943691266143,0.19298943691266143,0.11221960911837273,1.7688451359251414e-05,0.11221960911837273,0.05951636681137773
